1690848000000,0.00081150,0.00081780,0.00080760,0.00081650,9292.57000000,1690851599999,7.55766519,1639,4567.61000000,3.71553616,0
1692187200000,0.00080610,0.00080620,0.00079110,0.00079960,19121.61000000,1692190799999,15.24940235,3858,7621.94000000,6.08118278,0
1692190800000,0.00079970,0.00080000,0.00078900,0.00079370,27298.69000000,1692194399999,21.69140509,3361,15641.01000000,12.44072799,0
1692194400000,0.00079360,0.00079730,0.00079230,0.00079600,9413.04000000,1692197999999,7.48518908,1444,5487.42000000,4.36400780,0
1692198000000,0.00079600,0.00079750,0.00079270,0.00079310,7583.00000000,1692201599999,6.02834360,1537,3903.11000000,3.10322774,0
1692201600000,0.00079300,0.00079940,0.00078880,0.00079870,10848.19000000,1692205199999,8.60674601,2342,5519.21000000,4.38057561,0
1692205200000,0.00079880,0.00080410,0.00079600,0.00080320,6822.53000000,1692208799999,5.46318884,1675,3607.58000000,2.88897750,0
1692208800000,0.00080310,0.00080880,0.00080210,0.00080470,15048.23000000,1692212399999,12.12460377,2926,8037.35000000,6.47591723,0
1692212400000,0.00080480,0.00080480,0.00080160,0.00080160,3186.73000000,1692215999999,2.56027566,815,1844.20000000,1.48186488,0
1692216000000,0.00080170,0.00080350,0.00078000,0.00078430,24558.58000000,1692219599999,19.38326820,5617,11290.11000000,8.91284408,0
1692219600000,0.00078420,0.00079000,0.00077480,0.00078950,16338.10000000,1692223199999,12.76018035,4069,8741.09000000,6.83257858,0
1692223200000,0.00078950,0.00079320,0.00078760,0.00079020,7766.07000000,1692226799999,6.13571557,1591,3270.49000000,2.58374452,0
1692226800000,0.00079010,0.00079540,0.00078840,0.00079410,7552.17000000,1692230399999,5.97522296,1445,4353.69000000,3.44521596,0
1692230400000,0.00079430,0.00081200,0.00079230,0.00081150,19541.03000000,1692233999999,15.63397440,5726,11546.17000000,9.24703457,0
1692234000000,0.00081160,0.00081660,0.00080610,0.00081230,11354.39000000,1692237599999,9.22133940,2851,6048.58000000,4.91401104,0
1692237600000,0.00081240,0.00081640,0.00081050,0.00081530,5003.74000000,1692241199999,4.07059408,1340,2857.01000000,2.32463503,0
1692241200000,0.00081530,0.00081750,0.00081330,0.00081340,7163.75000000,1692244799999,5.84348450,1111,4563.92000000,3.72362338,0
1692244800000,0.00081340,0.00081360,0.00081180,0.00081190,2597.74000000,1692248399999,2.11110561,789,1139.87000000,0.92644418,0
1692248400000,0.00081190,0.00081490,0.00081090,0.00081470,1547.10000000,1692251999999,1.25658033,605,893.04000000,0.72561022,0
1692252000000,0.00081470,0.00081490,0.00080960,0.00081110,5847.15000000,1692255599999,4.74744644,1102,2498.67000000,2.02912119,0
1692255600000,0.00081130,0.00081400,0.00080980,0.00081290,3284.24000000,1692259199999,2.66684147,814,2040.09000000,1.65669677,0
1692259200000,0.00081270,0.00081430,0.00080960,0.00080980,3690.20000000,1692262799999,2.99514393,726,1573.26000000,1.27716116,0
1692262800000,0.00080970,0.00081150,0.00080700,0.00081020,2886.12000000,1692266399999,2.33708375,789,1340.69000000,1.08599852,0
1692266400000,0.00081020,0.00081130,0.00080650,0.00080810,5485.22000000,1692269999999,4.43535181,933,2804.49000000,2.26825190,0
1692270000000,0.00080800,0.00081010,0.00080730,0.00080880,2132.50000000,1692273599999,1.72427287,689,1103.94000000,0.89270642,0
1692273600000,0.00080880,0.00081840,0.00080860,0.00081560,6887.59000000,1692277199999,5.61042009,1721,3726.80000000,3.03549243,0
1692277200000,0.00081560,0.00082150,0.00081550,0.00081610,9208.77000000,1692280799999,7.53992168,1852,5076.36000000,4.15673091,0
1692280800000,0.00081620,0.00081910,0.00081010,0.00081310,9719.14000000,1692284399999,7.91100204,2358,4335.61000000,3.52885414,0
1692284400000,0.00081300,0.00082000,0.00080590,0.00081870,21265.71000000,1692287999999,17.30378698,5178,12673.55000000,10.31781797,0
1692288000000,0.00081860,0.00083170,0.00081570,0.00082500,26603.97000000,1692291599999,21.87405265,4994,15160.87000000,12.46218472,0
1692291600000,0.00082510,0.00082860,0.00082290,0.00082750,8408.61000000,1692295199999,6.94086895,1729,3948.50000000,3.25985368,0
1692295200000,0.00082760,0.00083440,0.00082640,0.00083170,20181.62000000,1692298799999,16.79286514,1841,15954.25000000,13.27763841,0
1692298800000,0.00083180,0.00083200,0.00082670,0.00082790,6049.78000000,1692302399999,5.01258342,1257,3727.55000000,3.08806507,0
1692302400000,0.00082790,0.00082830,0.00081970,0.00082120,10992.81000000,1692305999999,9.05588701,2109,4668.53000000,3.84569154,0
1692306000000,0.00082110,0.00082440,0.00076800,0.00080990,103009.05000000,1692309599999,82.35912801,20302,48605.68000000,38.91731342,0
1692309600000,0.00081010,0.00082220,0.00080060,0.00082110,63136.71000000,1692313199999,51.15314134,14982,36324.09000000,29.45856344,0
1692313200000,0.00082120,0.00082290,0.00081260,0.00081390,35560.94000000,1692316799999,29.12543637,6828,17001.15000000,13.93949199,0
1692316800000,0.00081400,0.00082400,0.00081090,0.00082210,17355.50000000,1692320399999,14.20189051,4258,10110.14000000,8.27464401,0
1692320400000,0.00082210,0.00082210,0.00081530,0.00081840,7340.41000000,1692323999999,6.00951437,1844,3466.13000000,2.83805513,0
1692324000000,0.00081850,0.00082120,0.00080760,0.00080910,8108.39000000,1692327599999,6.59779032,2204,3278.04000000,2.66859573,0
1692327600000,0.00080910,0.00081630,0.00080610,0.00081620,9612.68000000,1692331199999,7.79426312,2025,5340.15000000,4.33339126,0
1692331200000,0.00081640,0.00082130,0.00081610,0.00082010,7131.58000000,1692334799999,5.83528164,1803,4164.28000000,3.40750085,0
1692334800000,0.00082020,0.00082710,0.00081840,0.00082700,8199.09000000,1692338399999,6.75111830,1950,4538.55000000,3.73675000,0
1692338400000,0.00082710,0.00083500,0.00082710,0.00083270,33349.72000000,1692341999999,27.73620363,3420,25241.25000000,20.99096578,0
1692342000000,0.00083260,0.00083660,0.00083140,0.00083560,12837.14000000,1692345599999,10.71230831,1508,9742.78000000,8.13060986,0
1692345600000,0.00083570,0.00083760,0.00082940,0.00083190,13891.66000000,1692349199999,11.55683829,2195,8111.81000000,6.74722518,0
1692349200000,0.00083200,0.00083280,0.00082990,0.00083060,6541.93000000,1692352799999,5.44009488,908,3092.31000000,2.57204546,0
1692352800000,0.00083060,0.00083320,0.00083000,0.00083090,6340.17000000,1692356399999,5.27233726,867,4113.49000000,3.42129071,0
1692356400000,0.00083070,0.00083280,0.00082560,0.00083140,11256.46000000,1692359999999,9.32939760,1506,5249.28000000,4.35702023,0
1692360000000,0.00083150,0.00083250,0.00082950,0.00083080,4440.87000000,1692363599999,3.68995196,1065,2686.77000000,2.23221667,0
1692363600000,0.00083090,0.00083630,0.00083090,0.00083620,12708.96000000,1692367199999,10.59831983,1875,7619.06000000,6.35263183,0
1692367200000,0.00083620,0.00084160,0.00083510,0.00084140,14219.98000000,1692370799999,11.90572104,2003,7906.48000000,6.62271264,0
1692370800000,0.00084140,0.00084180,0.00083060,0.00083110,23034.07000000,1692374399999,19.22830928,2660,14009.04000000,11.69663249,0
1692374400000,0.00083100,0.00083200,0.00081800,0.00081970,15474.61000000,1692377999999,12.76385053,2619,5351.30000000,4.41917132,0
1692378000000,0.00081970,0.00082440,0.00081570,0.00082170,15516.84000000,1692381599999,12.73073951,3594,8610.65000000,7.06609275,0
1692381600000,0.00082180,0.00082720,0.00081840,0.00082350,11696.59000000,1692385199999,9.62540815,2531,5346.78000000,4.40000676,0
1692385200000,0.00082360,0.00082410,0.00081650,0.00081680,5073.06000000,1692388799999,4.16001609,1419,2482.99000000,2.03595254,0
1692388800000,0.00081680,0.00081950,0.00081520,0.00081580,12075.24000000,1692392399999,9.86864721,2080,6779.41000000,5.54094043,0
1692392400000,0.00081570,0.00082100,0.00081540,0.00081950,6552.80000000,1692395999999,5.36127531,1601,3221.53000000,2.63626498,0
1692396000000,0.00081950,0.00082280,0.00081930,0.00082110,5542.40000000,1692399599999,4.55193901,1109,2547.13000000,2.09180133,0
1692399600000,0.00082120,0.00082300,0.00081670,0.00081920,4580.13000000,1692403199999,3.75253500,1194,2556.22000000,2.09395277,0
1692403200000,0.00081910,0.00082930,0.00081750,0.00082650,10544.54000000,1692406799999,8.69154161,2355,5956.28000000,4.91138099,0
1692406800000,0.00082630,0.00082780,0.00082250,0.00082270,3788.40000000,1692410399999,3.12660624,964,1885.23000000,1.55643881,0
1692410400000,0.00082270,0.00082700,0.00082190,0.00082580,4689.98000000,1692413999999,3.86608873,984,3054.67000000,2.51855492,0
1692414000000,0.00082570,0.00082640,0.00082290,0.00082520,1568.10000000,1692417599999,1.29293243,492,665.99000000,0.54904441,0
1692417600000,0.00082500,0.00083130,0.00082390,0.00083100,6171.47000000,1692421199999,5.11147391,1136,4849.70000000,4.01860463,0
1692421200000,0.00083100,0.00083250,0.00082870,0.00082870,5701.49000000,1692424799999,4.73502232,1155,2922.82000000,2.42807062,0
1692424800000,0.00082880,0.00083830,0.00082810,0.00083680,6072.62000000,1692428399999,5.06520765,1339,3781.88000000,3.15433905,0
1692428400000,0.00083670,0.00084300,0.00083550,0.00084190,13596.39000000,1692431999999,11.42217089,2239,8638.37000000,7.25878054,0
1692432000000,0.00084200,0.00084210,0.00083750,0.00083860,7860.78000000,1692435599999,6.60287799,1243,4991.59000000,4.19328413,0
1692435600000,0.00083870,0.00083950,0.00083540,0.00083690,4736.39000000,1692439199999,3.96612621,918,2691.87000000,2.25387415,0
1692439200000,0.00083700,0.00083870,0.00083530,0.00083570,3583.73000000,1692442799999,3.00092227,737,1759.78000000,1.47397985,0
1692442800000,0.00083570,0.00083610,0.00083390,0.00083550,2448.20000000,1692446399999,2.04422427,646,1573.50000000,1.31376441,0
1692446400000,0.00083560,0.00084120,0.00083560,0.00083780,4134.32000000,1692449999999,3.46702791,962,2692.64000000,2.25809873,0
1692450000000,0.00083790,0.00084010,0.00083700,0.00083770,2823.08000000,1692453599999,2.36641325,561,1300.65000000,1.09071228,0
1692453600000,0.00083770,0.00083920,0.00083460,0.00083480,3074.50000000,1692457199999,2.57403674,700,1427.04000000,1.19481497,0
1692457200000,0.00083470,0.00084070,0.00083320,0.00083810,6739.37000000,1692460799999,5.63232044,1431,4062.78000000,3.39595268,0
1692460800000,0.00083820,0.00084630,0.00083780,0.00084350,15369.46000000,1692464399999,12.94264809,2221,9265.67000000,7.80639266,0
1692464400000,0.00084350,0.00084410,0.00083780,0.00083960,5143.98000000,1692467999999,4.32285016,1363,2695.94000000,2.26498274,0
1692468000000,0.00083960,0.00083980,0.00083700,0.00083800,3350.89000000,1692471599999,2.80963651,678,1346.12000000,1.12852775,0
1692471600000,0.00083790,0.00083960,0.00083670,0.00083760,1962.24000000,1692475199999,1.64403353,490,920.49000000,0.77146103,0
1692475200000,0.00083750,0.00083750,0.00083320,0.00083530,5988.96000000,1692478799999,5.00215721,1233,2646.98000000,2.21124741,0
1692478800000,0.00083520,0.00083790,0.00083500,0.00083790,1929.56000000,1692482399999,1.61400595,490,1109.79000000,0.92843072,0
1692482400000,0.00083780,0.00083950,0.00083640,0.00083690,1609.36000000,1692485999999,1.34871969,441,850.59000000,0.71285117,0
1692486000000,0.00083680,0.00083880,0.00083460,0.00083880,2821.22000000,1692489599999,2.35950837,526,1314.96000000,1.10034548,0
1692489600000,0.00083880,0.00084030,0.00083570,0.00083720,4235.46000000,1692493199999,3.55056680,792,2032.44000000,1.70372022,0
1692493200000,0.00083710,0.00083750,0.00083390,0.00083620,2572.33000000,1692496799999,2.14980110,636,1389.03000000,1.16096489,0
1692496800000,0.00083620,0.00083710,0.00083480,0.00083630,1716.21000000,1692500399999,1.43450555,360,1109.88000000,0.92778052,0
1692500400000,0.00083620,0.00083620,0.00083420,0.00083540,1387.94000000,1692503999999,1.15929574,337,615.24000000,0.51384815,0
1692504000000,0.00083540,0.00083550,0.00083160,0.00083310,1645.69000000,1692507599999,1.37108972,478,888.67000000,0.74038398,0
1692507600000,0.00083290,0.00083450,0.00083090,0.00083100,1687.76000000,1692511199999,1.40560691,435,762.87000000,0.63551854,0
1692511200000,0.00083080,0.00083180,0.00082780,0.00083110,4043.14000000,1692514799999,3.35470272,909,1648.86000000,1.36869482,0
1692514800000,0.00083100,0.00083400,0.00083090,0.00083340,3096.53000000,1692518399999,2.57695792,578,2176.67000000,1.81130878,0
1692518400000,0.00083340,0.00083490,0.00083100,0.00083480,3085.35000000,1692521999999,2.56971602,623,1715.71000000,1.42929326,0
1692522000000,0.00083470,0.00083660,0.00083330,0.00083600,4119.27000000,1692525599999,3.43704348,746,1693.49000000,1.41375962,0
1692525600000,0.00083600,0.00083970,0.00083600,0.00083960,6133.42000000,1692529199999,5.14162079,752,3366.10000000,2.82326863,0
1692529200000,0.00083970,0.00084160,0.00083770,0.00083910,3398.29000000,1692532799999,2.85231224,928,1775.61000000,1.49045699,0
1692532800000,0.00083920,0.00083940,0.00083570,0.00083690,1778.72000000,1692536399999,1.48869654,440,624.41000000,0.52263568,0
1692536400000,0.00083700,0.00083900,0.00083580,0.00083740,3774.97000000,1692539999999,3.16175310,523,923.74000000,0.77367852,0
1692540000000,0.00083750,0.00083910,0.00083390,0.00083480,19121.03000000,1692543599999,15.98337419,1037,6788.22000000,5.67829649,0
1692543600000,0.00083490,0.00083690,0.00083350,0.00083500,2671.52000000,1692547199999,2.23183276,780,1310.93000000,1.09505422,0
1692547200000,0.00083510,0.00083550,0.00082940,0.00083120,4890.58000000,1692550799999,4.06898985,1050,1745.72000000,1.45276759,0
1692550800000,0.00083110,0.00083620,0.00082980,0.00083330,3238.39000000,1692554399999,2.69994518,941,1754.10000000,1.46295147,0
1692554400000,0.00083340,0.00083500,0.00083170,0.00083190,2173.70000000,1692557999999,1.81174197,663,1030.90000000,0.85929046,0
1692558000000,0.00083200,0.00083430,0.00083200,0.00083370,1708.98000000,1692561599999,1.42392098,538,764.71000000,0.63728358,0
1692561600000,0.00083380,0.00083700,0.00083330,0.00083520,3410.67000000,1692565199999,2.84912085,796,2025.67000000,1.69233273,0
1692565200000,0.00083520,0.00083560,0.00083300,0.00083370,1599.43000000,1692568799999,1.33424088,525,636.48000000,0.53105110,0
1692568800000,0.00083380,0.00083430,0.00083080,0.00083170,1662.02000000,1692572399999,1.38348847,467,687.24000000,0.57218994,0
1692572400000,0.00083170,0.00083260,0.00083040,0.00083130,1544.01000000,1692575999999,1.28350238,470,972.29000000,0.80822855,0
1692576000000,0.00083120,0.00083140,0.00082350,0.00082620,8481.71000000,1692579599999,7.02405153,2119,3778.45000000,3.12979155,0
1692579600000,0.00082630,0.00082650,0.00081910,0.00082460,9249.26000000,1692583199999,7.60460407,2184,4154.87000000,3.41591335,0
1692583200000,0.00082460,0.00082460,0.00082110,0.00082370,6354.53000000,1692586799999,5.22929027,1251,3357.06000000,2.76187471,0
1692586800000,0.00082370,0.00082630,0.00081860,0.00082040,7503.16000000,1692590399999,6.16667672,1503,3263.48000000,2.68329988,0
1692590400000,0.00082050,0.00082440,0.00082000,0.00082360,2602.67000000,1692593999999,2.13976784,747,1491.32000000,1.22642869,0
1692594000000,0.00082380,0.00083000,0.00082310,0.00082570,6480.66000000,1692597599999,5.35752467,1805,3284.79000000,2.71644173,0
1692597600000,0.00082580,0.00082660,0.00082110,0.00082190,2570.70000000,1692601199999,2.11927354,739,1192.92000000,0.98420110,0
1692601200000,0.00082190,0.00082330,0.00081840,0.00082020,8297.62000000,1692604799999,6.80290202,1247,2915.10000000,2.39056908,0
1692604800000,0.00082010,0.00082020,0.00081610,0.00081800,6646.30000000,1692608399999,5.43419208,1627,2793.93000000,2.28443820,0
1692608400000,0.00081790,0.00081940,0.00081560,0.00081690,7508.78000000,1692611999999,6.13731882,866,5265.99000000,4.30378734,0
1692612000000,0.00081680,0.00081700,0.00080820,0.00081310,13500.60000000,1692615599999,10.97152058,3650,4946.05000000,4.01880411,0
1692615600000,0.00081320,0.00081640,0.00080940,0.00081540,8515.31000000,1692619199999,6.93079334,1935,3726.38000000,3.03320562,0
1692619200000,0.00081540,0.00081890,0.00081210,0.00081260,2772.26000000,1692622799999,2.26191685,1029,1292.00000000,1.05488593,0
1692622800000,0.00081270,0.00081790,0.00080770,0.00081790,9223.17000000,1692626399999,7.49663896,2441,4442.60000000,3.61070509,0
1692626400000,0.00081800,0.00081860,0.00081370,0.00081460,3754.84000000,1692629999999,3.06253905,1257,1759.67000000,1.43566134,0
1692630000000,0.00081460,0.00081540,0.00078770,0.00079870,32253.13000000,1692633599999,25.81851555,7421,12297.52000000,9.84438044,0
1692633600000,0.00079860,0.00080860,0.00079640,0.00080430,20072.48000000,1692637199999,16.11151893,4583,11507.82000000,9.24057895,0
1692637200000,0.00080440,0.00081170,0.00080310,0.00081010,6424.04000000,1692640799999,5.19262905,1809,3754.67000000,3.03554583,0
1692640800000,0.00081020,0.00081050,0.00080740,0.00080740,5979.37000000,1692644399999,4.83592490,1318,2990.50000000,2.41861982,0
1692644400000,0.00080750,0.00081750,0.00080740,0.00081560,13429.59000000,1692647999999,10.91203116,2412,7507.70000000,6.09664061,0
1692648000000,0.00081570,0.00081850,0.00081470,0.00081590,4820.77000000,1692651599999,3.93656097,1325,2677.22000000,2.18630117,0
1692651600000,0.00081600,0.00081680,0.00081260,0.00081470,3469.54000000,1692655199999,2.82695166,1051,1562.27000000,1.27309228,0
1692655200000,0.00081480,0.00081550,0.00081200,0.00081290,2986.80000000,1692658799999,2.42974780,649,1820.95000000,1.48114892,0
1692658800000,0.00081300,0.00081340,0.00081120,0.00081120,2739.50000000,1692662399999,2.22595493,646,1007.36000000,0.81856355,0
1692662400000,0.00081140,0.00081390,0.00081000,0.00081160,2731.56000000,1692665999999,2.21852448,695,932.73000000,0.75744644,0
1692666000000,0.00081180,0.00081230,0.00081000,0.00081150,1330.55000000,1692669599999,1.07932165,436,805.03000000,0.65307965,0
1692669600000,0.00081130,0.00081280,0.00081010,0.00081060,3335.36000000,1692673199999,2.70568000,546,1269.28000000,1.02980759,0
1692673200000,0.00081050,0.00081130,0.00080800,0.00080980,3070.59000000,1692676799999,2.48611244,567,1532.98000000,1.24163405,0
1692676800000,0.00080970,0.00081080,0.00080620,0.00080700,3791.96000000,1692680399999,3.06665708,744,1423.59000000,1.15220363,0
1692680400000,0.00080700,0.00080830,0.00080520,0.00080680,3130.21000000,1692683999999,2.52610961,685,1487.40000000,1.20042746,0
1692684000000,0.00080670,0.00080990,0.00080550,0.00080990,11124.26000000,1692687599999,8.98419901,1173,5461.67000000,4.41054069,0
1692687600000,0.00081000,0.00081130,0.00080880,0.00081120,4483.90000000,1692691199999,3.63411845,804,1636.55000000,1.32608869,0
1692691200000,0.00081130,0.00081230,0.00080840,0.00080880,3787.94000000,1692694799999,3.07090668,518,804.87000000,0.65209964,0
1692694800000,0.00080880,0.00081200,0.00080790,0.00080950,5558.33000000,1692698399999,4.50307664,701,2258.22000000,1.83076955,0
1692698400000,0.00080950,0.00081000,0.00080590,0.00080660,3021.48000000,1692701999999,2.44041008,839,1427.91000000,1.15352206,0
1692702000000,0.00080650,0.00080700,0.00080340,0.00080370,5046.84000000,1692705599999,4.06200288,1047,1674.40000000,1.34807280,0
1692705600000,0.00080360,0.00080730,0.00080210,0.00080490,6039.54000000,1692709199999,4.86351491,1182,2708.62000000,2.18140789,0
1692709200000,0.00080500,0.00080520,0.00080060,0.00080220,9846.45000000,1692712799999,7.90419467,2647,4912.19000000,3.94383562,0
1692712800000,0.00080220,0.00080510,0.00079830,0.00080000,8580.95000000,1692716399999,6.87832942,1708,3370.67000000,2.70366917,0
1692716400000,0.00080010,0.00080310,0.00079430,0.00079780,6461.91000000,1692719999999,5.16348398,1902,2694.71000000,2.15325100,0
1692720000000,0.00079780,0.00079780,0.00078880,0.00079380,23937.54000000,1692723599999,18.97283190,4326,8992.66000000,7.13349464,0
1692723600000,0.00079370,0.00079430,0.00078000,0.00078050,15973.72000000,1692727199999,12.53870900,4687,6509.68000000,5.10926589,0
1692727200000,0.00078060,0.00078450,0.00077450,0.00078320,19031.78000000,1692730799999,14.83148175,3778,8494.82000000,6.62503512,0
1692730800000,0.00078330,0.00078590,0.00077710,0.00077840,6319.13000000,1692734399999,4.93186595,1346,2530.44000000,1.97568390,0
1692734400000,0.00077840,0.00078340,0.00077800,0.00078330,6306.61000000,1692737999999,4.92656201,1276,2888.50000000,2.25598403,0
1692738000000,0.00078340,0.00078340,0.00076000,0.00077770,24651.53000000,1692741599999,19.05191617,5040,11967.68000000,9.25090116,0
1692741600000,0.00077750,0.00079040,0.00077690,0.00078820,10566.59000000,1692745199999,8.30615834,2350,7028.26000000,5.52285296,0
1692745200000,0.00078830,0.00079460,0.00078790,0.00078990,6035.08000000,1692748799999,4.77244868,1891,3284.28000000,2.59712836,0
1692748800000,0.00079000,0.00079230,0.00078690,0.00078840,6322.01000000,1692752399999,4.99201463,1346,3339.96000000,2.63816975,0
1692752400000,0.00078850,0.00079310,0.00078710,0.00079050,5317.75000000,1692755999999,4.19588214,1159,2784.27000000,2.19696192,0
1692756000000,0.00079060,0.00079580,0.00079050,0.00079250,3917.83000000,1692759599999,3.10800756,1036,2307.82000000,1.83071881,0
1692759600000,0.00079260,0.00079460,0.00079120,0.00079190,2834.44000000,1692763199999,2.24821149,686,1289.65000000,1.02308593,0
1692763200000,0.00079190,0.00079520,0.00079070,0.00079070,4283.05000000,1692766799999,3.39555243,901,1600.54000000,1.26894600,0
1692766800000,0.00079080,0.00079090,0.00078820,0.00079040,2281.60000000,1692770399999,1.80145582,554,1081.15000000,0.85379096,0
1692770400000,0.00079060,0.00079880,0.00079050,0.00079660,8315.53000000,1692773999999,6.60707838,1683,5449.28000000,4.32862330,0
1692774000000,0.00079660,0.00079930,0.00079490,0.00079640,3527.47000000,1692777599999,2.81194761,1009,1654.48000000,1.31902099,0
1692777600000,0.00079650,0.00079950,0.00079630,0.00079810,2644.43000000,1692781199999,2.11050953,608,1438.80000000,1.14859016,0
1692781200000,0.00079820,0.00080330,0.00079740,0.00079980,4674.38000000,1692784799999,3.74068296,1092,3170.80000000,2.53717115,0
1692784800000,0.00079980,0.00080030,0.00079770,0.00079850,7067.83000000,1692788399999,5.64556816,916,3275.94000000,2.61594811,0
1692788400000,0.00079840,0.00079890,0.00079500,0.00079510,7429.39000000,1692791999999,5.92524912,905,5721.00000000,4.56415062,0
1692792000000,0.00079510,0.00079680,0.00079380,0.00079440,3126.11000000,1692795599999,2.48625314,874,1434.05000000,1.14058956,0
1692795600000,0.00079440,0.00080000,0.00078870,0.00079800,11955.86000000,1692799199999,9.48555723,2265,6098.50000000,4.83844915,0
1692799200000,0.00079810,0.00080020,0.00079490,0.00079740,5866.31000000,1692802799999,4.67716873,1594,2705.92000000,2.15709909,0
1692802800000,0.00079750,0.00080190,0.00079560,0.00080030,7622.89000000,1692806399999,6.07958112,1360,3824.10000000,3.05089622,0
1692806400000,0.00080020,0.00080760,0.00079950,0.00080430,11923.39000000,1692809999999,9.58745797,3599,7373.32000000,5.92961884,0
1692810000000,0.00080440,0.00081110,0.00079960,0.00080260,16689.06000000,1692813599999,13.44949258,3921,7750.23000000,6.24930843,0
1692813600000,0.00080270,0.00080960,0.00080140,0.00080870,11097.19000000,1692817199999,8.95395263,1904,4231.62000000,3.41148710,0
1692817200000,0.00080880,0.00081170,0.00080460,0.00080720,8013.91000000,1692820799999,6.47899433,2267,3815.07000000,3.08583121,0
1692820800000,0.00080730,0.00081740,0.00080730,0.00081130,11397.51000000,1692824399999,9.26461684,2907,7231.52000000,5.87880420,0
1692824400000,0.00081140,0.00081730,0.00080930,0.00081200,8769.06000000,1692827999999,7.12559412,2602,4644.09000000,3.77544113,0
1692828000000,0.00081190,0.00081560,0.00081190,0.00081410,4997.42000000,1692831599999,4.06911456,1089,3506.76000000,2.85545829,0
1692831600000,0.00081420,0.00082230,0.00081410,0.00082230,4346.25000000,1692835199999,3.55729835,1057,2469.04000000,2.02068353,0
1692835200000,0.00082220,0.00082330,0.00081860,0.00082080,8639.63000000,1692838799999,7.09219949,1310,5144.95000000,4.22290362,0
1692838800000,0.00082100,0.00082180,0.00081850,0.00082030,5267.75000000,1692842399999,4.32002688,1190,2930.30000000,2.40423732,0
1692842400000,0.00082030,0.00082220,0.00081880,0.00082060,5046.99000000,1692845999999,4.14230900,734,2040.27000000,1.67532048,0
1692846000000,0.00082070,0.00082480,0.00082070,0.00082300,4174.23000000,1692849599999,3.43606691,1007,2742.46000000,2.25781642,0
1692849600000,0.00082310,0.00083010,0.00082200,0.00082870,9529.42000000,1692853199999,7.87652919,1911,6025.09000000,4.98101252,0
