1690848000000,0.00081150,0.00081780,0.00080760,0.00081650,9292.57000000,1690851599999,7.55766519,1639,4567.61000000,3.71553616,0
1692853200000,0.00082880,0.00083140,0.00082430,0.00082480,7984.02000000,1692856799999,6.61228683,1467,4342.36000000,3.59712152,0
1692856800000,0.00082480,0.00082500,0.00082250,0.00082270,5726.39000000,1692860399999,4.71713812,1058,4139.68000000,3.41015337,0
1692860400000,0.00082290,0.00082320,0.00081870,0.00082120,4717.21000000,1692863999999,3.87341317,899,1880.51000000,1.54389075,0
1692864000000,0.00082110,0.00082140,0.00081840,0.00081980,3148.86000000,1692867599999,2.58147322,905,1731.56000000,1.41980136,0
1692867600000,0.00081990,0.00082360,0.00081880,0.00081920,3438.58000000,1692871199999,2.82298459,1018,1680.00000000,1.37947459,0
1692871200000,0.00081930,0.00082090,0.00081800,0.00081910,1820.35000000,1692874799999,1.49118557,616,877.73000000,0.71922968,0
1692874800000,0.00081910,0.00082630,0.00081910,0.00082380,6504.09000000,1692878399999,5.35397736,1335,4264.51000000,3.50931141,0
1692878400000,0.00082390,0.00082390,0.00081780,0.00081860,6481.77000000,1692881999999,5.31951922,1788,2314.12000000,1.89974262,0
1692882000000,0.00081850,0.00082070,0.00081530,0.00081980,6296.57000000,1692885599999,5.14946299,2020,3241.11000000,2.65154035,0
1692885600000,0.00081980,0.00082010,0.00081000,0.00081370,13646.63000000,1692889199999,11.10778818,3633,5436.15000000,4.42483582,0
1692889200000,0.00081360,0.00081610,0.00080840,0.00080930,11068.29000000,1692892799999,8.98982208,2412,5603.01000000,4.55580279,0
1692892800000,0.00080940,0.00081060,0.00080590,0.00080650,9238.54000000,1692896399999,7.46445347,2174,4640.67000000,3.75030285,0
1692896400000,0.00080660,0.00080880,0.00080110,0.00080600,9069.26000000,1692899999999,7.29569477,2379,3943.75000000,3.17473582,0
1692900000000,0.00080600,0.00080670,0.00080340,0.00080450,6030.57000000,1692903599999,4.85341807,1642,2157.46000000,1.73592060,0
1692903600000,0.00080450,0.00080720,0.00080360,0.00080360,6168.82000000,1692907199999,4.97065747,1039,2726.81000000,2.19713253,0
1692907200000,0.00080370,0.00080580,0.00079700,0.00079940,11181.64000000,1692910799999,8.96752258,2362,4641.33000000,3.72368657,0
1692910800000,0.00079930,0.00080280,0.00079890,0.00080170,4681.99000000,1692914399999,3.75071200,1161,1978.48000000,1.58517977,0
1692914400000,0.00080170,0.00080330,0.00080090,0.00080170,2863.15000000,1692917999999,2.29680671,769,1781.64000000,1.42937326,0
1692918000000,0.00080180,0.00080510,0.00080050,0.00080440,2939.21000000,1692921599999,2.35841413,851,1692.47000000,1.35830338,0
1692921600000,0.00080440,0.00080440,0.00079450,0.00079490,5470.19000000,1692925199999,4.37298797,1409,1460.67000000,1.16770460,0
1692925200000,0.00079500,0.00079890,0.00079310,0.00079880,6081.89000000,1692928799999,4.84094273,1002,3500.22000000,2.78556397,0
1692928800000,0.00079900,0.00080130,0.00079670,0.00079790,2750.44000000,1692932399999,2.19737026,947,1339.27000000,1.07016727,0
1692932400000,0.00079790,0.00079890,0.00078720,0.00079410,9938.69000000,1692935999999,7.88270959,2268,4150.66000000,3.29093756,0
1692936000000,0.00079410,0.00079550,0.00078420,0.00078750,9224.36000000,1692939599999,7.28732731,2384,3813.67000000,3.01340888,0
1692939600000,0.00078740,0.00079460,0.00078680,0.00079450,8719.61000000,1692943199999,6.90122019,1524,3702.32000000,2.93209867,0
1692943200000,0.00079460,0.00079520,0.00079140,0.00079240,5021.40000000,1692946799999,3.98211829,1052,2164.93000000,1.71740067,0
1692946800000,0.00079240,0.00079440,0.00079040,0.00079150,5103.53000000,1692950399999,4.04744044,747,3367.09000000,2.67162104,0
1692950400000,0.00079140,0.00079360,0.00079110,0.00079220,3721.22000000,1692953999999,2.94774846,810,1730.32000000,1.37097676,0
1692954000000,0.00079230,0.00079480,0.00079020,0.00079060,3155.68000000,1692957599999,2.50085423,783,1267.76000000,1.00546788,0
1692957600000,0.00079070,0.00079310,0.00079000,0.00079150,3887.87000000,1692961199999,3.07684428,711,1747.08000000,1.38263836,0
1692961200000,0.00079150,0.00079540,0.00079130,0.00079230,4417.13000000,1692964799999,3.50591796,700,1843.75000000,1.46278057,0
1692964800000,0.00079240,0.00079410,0.00079100,0.00079210,2943.32000000,1692968399999,2.33160529,666,1468.22000000,1.16321647,0
1692968400000,0.00079220,0.00079720,0.00079100,0.00079200,7164.01000000,1692971999999,5.68694673,1771,3514.91000000,2.79092662,0
1692972000000,0.00079190,0.00079520,0.00078560,0.00078590,16922.57000000,1692975599999,13.36095688,4118,6836.48000000,5.40206124,0
1692975600000,0.00078580,0.00079290,0.00078330,0.00078470,10541.93000000,1692979199999,8.31174041,2456,5510.18000000,4.34775360,0
1692979200000,0.00078460,0.00078620,0.00078030,0.00078350,6980.75000000,1692982799999,5.46986770,1791,3238.01000000,2.53860762,0
1692982800000,0.00078360,0.00078660,0.00078320,0.00078370,8594.10000000,1692986399999,6.74606447,843,1362.21000000,1.06949631,0
1692986400000,0.00078360,0.00078480,0.00077420,0.00078360,13740.39000000,1692989999999,10.71379659,2732,6341.53000000,4.94628937,0
1692990000000,0.00078370,0.00078410,0.00077650,0.00077920,6302.97000000,1692993599999,4.91617120,1145,3058.21000000,2.38640252,0
1692993600000,0.00077930,0.00078010,0.00077720,0.00077900,6203.48000000,1692997199999,4.82945222,1086,3522.77000000,2.74268567,0
1692997200000,0.00077910,0.00078110,0.00077800,0.00078070,6355.56000000,1693000799999,4.95306181,1200,3179.45000000,2.47790690,0
1693000800000,0.00078070,0.00078150,0.00077870,0.00078150,3260.29000000,1693004399999,2.54300352,700,1628.34000000,1.27012794,0
1693004400000,0.00078150,0.00078370,0.00078050,0.00078350,3249.79000000,1693007999999,2.54176743,724,1865.17000000,1.45909078,0
1693008000000,0.00078350,0.00078350,0.00077610,0.00077960,4714.80000000,1693011599999,3.67485716,1079,2249.17000000,1.75322737,0
1693011600000,0.00077970,0.00078300,0.00077910,0.00078170,2793.24000000,1693015199999,2.18167453,667,1548.49000000,1.20934540,0
1693015200000,0.00078180,0.00078240,0.00077940,0.00078160,3333.28000000,1693018799999,2.60345218,662,1282.43000000,1.00144245,0
1693018800000,0.00078170,0.00078240,0.00078060,0.00078220,2011.00000000,1693022399999,1.57138249,390,1075.88000000,0.84076134,0
1693022400000,0.00078220,0.00078280,0.00078100,0.00078110,4147.30000000,1693025999999,3.24256655,390,1143.54000000,0.89431954,0
1693026000000,0.00078120,0.00078130,0.00077710,0.00077710,3221.25000000,1693029599999,2.50835992,629,1607.78000000,1.25169260,0
1693029600000,0.00077720,0.00078070,0.00077570,0.00078070,2851.60000000,1693033199999,2.21872452,639,1900.34000000,1.47887363,0
1693033200000,0.00078060,0.00078350,0.00077970,0.00077980,5183.14000000,1693036799999,4.05136080,1015,3045.44000000,2.38045596,0
1693036800000,0.00077970,0.00078080,0.00077800,0.00077850,2571.94000000,1693040399999,2.00511453,562,1515.66000000,1.18199456,0
1693040400000,0.00077850,0.00078100,0.00077800,0.00078030,4700.82000000,1693043999999,3.66426789,638,3237.69000000,2.52360489,0
1693044000000,0.00078030,0.00078030,0.00077830,0.00077990,2922.12000000,1693047599999,2.27717689,539,2174.71000000,1.69466610,0
1693047600000,0.00077980,0.00078040,0.00077880,0.00077910,2547.63000000,1693051199999,1.98594473,377,1706.01000000,1.32989116,0
1693051200000,0.00077910,0.00077910,0.00077650,0.00077850,6312.03000000,1693054799999,4.90765826,1071,4314.78000000,3.35504811,0
1693054800000,0.00077850,0.00077890,0.00077640,0.00077880,2862.91000000,1693058399999,2.22668625,499,1801.15000000,1.40105136,0
1693058400000,0.00077890,0.00078150,0.00077790,0.00078150,3576.32000000,1693061999999,2.78759028,543,2917.92000000,2.27437900,0
1693062000000,0.00078150,0.00078220,0.00078030,0.00078170,2561.24000000,1693065599999,2.00088531,444,1657.22000000,1.29471540,0
1693065600000,0.00078180,0.00078260,0.00077790,0.00077820,2635.97000000,1693069199999,2.05598127,594,1272.25000000,0.99213792,0
1693069200000,0.00077810,0.00078000,0.00077770,0.00077890,2167.45000000,1693072799999,1.68711788,470,700.87000000,0.54583980,0
1693072800000,0.00077900,0.00077950,0.00077710,0.00077840,2154.50000000,1693076399999,1.67674161,515,1139.16000000,0.88667490,0
1693076400000,0.00077840,0.00078130,0.00077730,0.00078130,2940.01000000,1693079999999,2.28936577,428,1292.84000000,1.00693253,0
1693080000000,0.00078120,0.00078190,0.00077970,0.00078000,3052.17000000,1693083599999,2.38308691,378,687.38000000,0.53688295,0
1693083600000,0.00077970,0.00078190,0.00077940,0.00078110,1182.24000000,1693087199999,0.92300890,306,667.00000000,0.52063334,0
1693087200000,0.00078120,0.00078140,0.00077960,0.00078050,944.10000000,1693090799999,0.73683578,255,439.37000000,0.34296901,0
1693090800000,0.00078060,0.00078070,0.00077870,0.00077990,1606.20000000,1693094399999,1.25160229,254,1259.19000000,0.98109375,0
1693094400000,0.00077970,0.00078310,0.00077930,0.00078210,3783.89000000,1693097999999,2.95877365,620,1816.09000000,1.41978727,0
1693098000000,0.00078210,0.00078300,0.00078170,0.00078250,1762.95000000,1693101599999,1.37936587,390,792.56000000,0.62010920,0
1693101600000,0.00078260,0.00078290,0.00077870,0.00077900,1715.79000000,1693105199999,1.33984103,412,716.59000000,0.55994728,0
1693105200000,0.00077880,0.00078120,0.00077880,0.00078000,1302.61000000,1693108799999,1.01585369,297,662.74000000,0.51696205,0
1693108800000,0.00078010,0.00078120,0.00077980,0.00078110,789.17000000,1693112399999,0.61580705,261,400.94000000,0.31288491,0
1693112400000,0.00078130,0.00078170,0.00078080,0.00078170,709.47000000,1693115999999,0.55435984,210,404.18000000,0.31583525,0
1693116000000,0.00078160,0.00078250,0.00078080,0.00078250,1682.20000000,1693119599999,1.31501745,295,713.25000000,0.55753826,0
1693119600000,0.00078250,0.00078400,0.00078160,0.00078250,2393.80000000,1693123199999,1.87412585,544,1323.29000000,1.03612359,0
1693123200000,0.00078250,0.00079030,0.00078250,0.00078800,7828.70000000,1693126799999,6.16037472,1552,5497.19000000,4.32498237,0
1693126800000,0.00078810,0.00078930,0.00078620,0.00078790,2564.51000000,1693130399999,2.02002706,1057,1376.24000000,1.08405520,0
1693130400000,0.00078790,0.00079450,0.00078720,0.00079180,12456.83000000,1693133999999,9.86918711,2160,5358.12000000,4.24324141,0
1693134000000,0.00079180,0.00079450,0.00078830,0.00078950,12166.27000000,1693137599999,9.62567743,1517,5893.45000000,4.66164563,0
1693137600000,0.00078950,0.00079160,0.00078890,0.00079150,4883.83000000,1693141199999,3.85935465,851,4116.37000000,3.25287215,0
1693141200000,0.00079160,0.00079370,0.00079120,0.00079320,6734.96000000,1693144799999,5.33700854,1325,4829.02000000,3.82682380,0
1693144800000,0.00079320,0.00079880,0.00079320,0.00079700,11551.36000000,1693148399999,9.19477023,2637,8124.96000000,6.46679190,0
1693148400000,0.00079710,0.00079840,0.00079340,0.00079420,4860.90000000,1693151999999,3.86751190,855,3258.86000000,2.59225307,0
1693152000000,0.00079420,0.00079450,0.00079140,0.00079340,4849.72000000,1693155599999,3.84328703,756,2500.30000000,1.98157020,0
1693155600000,0.00079350,0.00079370,0.00078810,0.00078980,3776.27000000,1693159199999,2.98335158,918,1806.60000000,1.42717384,0
1693159200000,0.00078980,0.00079240,0.00078920,0.00079220,1952.68000000,1693162799999,1.54417797,510,1156.25000000,0.91428180,0
1693162800000,0.00079220,0.00079550,0.00079200,0.00079540,2785.15000000,1693166399999,2.21184978,600,1768.33000000,1.40396272,0
1693166400000,0.00079550,0.00079550,0.00079360,0.00079460,1913.59000000,1693169999999,1.52024044,436,982.11000000,0.78018167,0
1693170000000,0.00079470,0.00079790,0.00079230,0.00079380,4544.78000000,1693173599999,3.61323094,809,2549.80000000,2.02751823,0
1693173600000,0.00079390,0.00079750,0.00079270,0.00079690,1950.73000000,1693177199999,1.55192549,532,953.47000000,0.75839535,0
1693177200000,0.00079700,0.00079760,0.00079510,0.00079660,1552.40000000,1693180799999,1.23664020,387,957.04000000,0.76243437,0
1693180800000,0.00079660,0.00079660,0.00078740,0.00079060,4256.35000000,1693184399999,3.36689672,1395,1591.16000000,1.25911200,0
1693184400000,0.00079050,0.00079110,0.00078550,0.00078620,4968.57000000,1693187999999,3.91638373,1551,1750.50000000,1.38068153,0
1693188000000,0.00078620,0.00078760,0.00078500,0.00078620,2930.51000000,1693191599999,2.30444120,796,1944.94000000,1.52946645,0
1693191600000,0.00078610,0.00078900,0.00078530,0.00078760,2043.28000000,1693195199999,1.60887407,700,1068.75000000,0.84162990,0
1693195200000,0.00078750,0.00078770,0.00078540,0.00078700,1516.85000000,1693198799999,1.19328665,556,651.63000000,0.51260859,0
1693198800000,0.00078700,0.00078760,0.00078080,0.00078420,4458.94000000,1693202399999,3.49549799,1592,2085.66000000,1.63496329,0
1693202400000,0.00078410,0.00078690,0.00078370,0.00078620,4492.88000000,1693205999999,3.52939465,965,3279.58000000,2.57650205,0
1693206000000,0.00078610,0.00078710,0.00078430,0.00078630,6254.25000000,1693209599999,4.91513921,1485,4127.89000000,3.24476582,0
1693209600000,0.00078620,0.00078620,0.00078040,0.00078040,3072.36000000,1693213199999,2.40438015,780,1343.67000000,1.05141815,0
1693213200000,0.00078040,0.00078160,0.00077480,0.00078030,13067.44000000,1693216799999,10.17184173,2164,5437.18000000,4.23393139,0
1693216800000,0.00078040,0.00078330,0.00078040,0.00078230,2987.10000000,1693220399999,2.33639367,771,1416.00000000,1.10754235,0
1693220400000,0.00078240,0.00078340,0.00078150,0.00078320,1783.76000000,1693223999999,1.39544658,471,1152.56000000,0.90168809,0
1693224000000,0.00078330,0.00079280,0.00078280,0.00078870,12633.25000000,1693227599999,9.96811536,2495,7860.86000000,6.20055575,0
1693227600000,0.00078880,0.00078920,0.00078450,0.00078540,5993.14000000,1693231199999,4.71663903,1128,3458.20000000,2.72194302,0
1693231200000,0.00078540,0.00078950,0.00078400,0.00078720,4557.13000000,1693234799999,3.58525523,900,2789.32000000,2.19389695,0
1693234800000,0.00078720,0.00078940,0.00078480,0.00078680,5051.36000000,1693238399999,3.97874810,984,3093.31000000,2.43725178,0
1693238400000,0.00078670,0.00078810,0.00078440,0.00078760,3017.86000000,1693241999999,2.37184743,795,1803.84000000,1.41769984,0
1693242000000,0.00078770,0.00079020,0.00078740,0.00078830,3585.62000000,1693245599999,2.82876065,895,1960.75000000,1.54683077,0
1693245600000,0.00078840,0.00078960,0.00078640,0.00078950,3263.12000000,1693249199999,2.57165010,710,1787.48000000,1.40923595,0
1693249200000,0.00078950,0.00079110,0.00078600,0.00078770,3943.66000000,1693252799999,3.11085587,1076,1896.67000000,1.49630775,0
1693252800000,0.00078770,0.00078860,0.00078470,0.00078610,3486.96000000,1693256399999,2.74216331,728,1608.46000000,1.26503422,0
1693256400000,0.00078600,0.00078690,0.00078490,0.00078600,3329.40000000,1693259999999,2.61578594,485,1208.71000000,0.94992996,0
1693260000000,0.00078600,0.00078770,0.00078480,0.00078750,4344.49000000,1693263599999,3.41786080,621,2082.50000000,1.63809888,0
1693263600000,0.00078760,0.00078920,0.00078700,0.00078720,2979.88000000,1693267199999,2.34859734,478,1883.97000000,1.48509600,0
1693267200000,0.00078730,0.00078990,0.00078630,0.00078920,2792.03000000,1693270799999,2.20031249,604,1756.19000000,1.38446447,0
1693270800000,0.00078910,0.00079430,0.00078860,0.00079090,3881.44000000,1693274399999,3.07188865,974,2020.82000000,1.59920839,0
1693274400000,0.00079100,0.00079120,0.00078650,0.00078720,1878.60000000,1693277999999,1.48152453,547,741.58000000,0.58482741,0
1693278000000,0.00078710,0.00078750,0.00078360,0.00078590,3048.79000000,1693281599999,2.39503008,795,1487.89000000,1.16921914,0
1693281600000,0.00078580,0.00078690,0.00078420,0.00078450,2235.57000000,1693285199999,1.75577816,441,560.05000000,0.44013019,0
1693285200000,0.00078450,0.00078520,0.00078310,0.00078310,1493.29000000,1693288799999,1.17085844,363,664.90000000,0.52127873,0
1693288800000,0.00078300,0.00078300,0.00077900,0.00078010,7312.27000000,1693292399999,5.70817411,1313,2874.26000000,2.24403057,0
1693292400000,0.00078000,0.00078230,0.00077810,0.00077930,3361.69000000,1693295999999,2.62247031,882,1682.75000000,1.31291121,0
1693296000000,0.00077930,0.00078260,0.00077900,0.00078240,4572.96000000,1693299599999,3.56901733,903,2570.89000000,2.00673436,0
1693299600000,0.00078230,0.00078300,0.00078010,0.00078010,2748.04000000,1693303199999,2.14806425,604,1052.77000000,0.82308518,0
1693303200000,0.00078000,0.00078060,0.00077570,0.00077840,28918.37000000,1693306799999,22.49760066,1672,4093.42000000,3.18414455,0
1693306800000,0.00077830,0.00077920,0.00077500,0.00077550,17282.51000000,1693310399999,13.41591632,956,1799.13000000,1.39797691,0
1693310400000,0.00077560,0.00077840,0.00077500,0.00077810,9013.68000000,1693313999999,6.99324636,831,2970.46000000,2.30565216,0
1693314000000,0.00077810,0.00078240,0.00077670,0.00077910,5563.63000000,1693317599999,4.33794911,1132,3697.65000000,2.88326348,0
1693317600000,0.00077910,0.00079750,0.00077570,0.00079090,70935.31000000,1693321199999,55.92430153,13255,38550.53000000,30.39857302,0
1693321200000,0.00079080,0.00079390,0.00077700,0.00077760,36616.66000000,1693324799999,28.73038914,6355,16099.16000000,12.62387165,0
1693324800000,0.00077760,0.00078010,0.00077000,0.00077460,23029.43000000,1693328399999,17.85173280,4929,10085.63000000,7.81853581,0
1693328400000,0.00077470,0.00078290,0.00077120,0.00077720,12325.10000000,1693331999999,9.58806838,2828,6190.22000000,4.81658649,0
1693332000000,0.00077730,0.00077900,0.00077040,0.00077060,10759.55000000,1693335599999,8.34032209,1526,4601.34000000,3.56940796,0
1693335600000,0.00077060,0.00077610,0.00077060,0.00077540,6728.54000000,1693339199999,5.20362111,1322,3250.87000000,2.51429652,0
1693339200000,0.00077550,0.00079070,0.00077500,0.00078830,17682.03000000,1693342799999,13.87085247,3721,11427.81000000,8.96197043,0
1693342800000,0.00078820,0.00079190,0.00078760,0.00079010,15735.03000000,1693346399999,12.42474692,2662,8234.23000000,6.50270014,0
1693346400000,0.00079020,0.00079430,0.00078490,0.00079050,16094.16000000,1693349999999,12.72727280,2637,9064.23000000,7.17158330,0
1693350000000,0.00079060,0.00079070,0.00078420,0.00078610,5387.31000000,1693353599999,4.23966140,1153,2246.54000000,1.76793101,0
1693353600000,0.00078620,0.00079210,0.00078400,0.00078430,11033.58000000,1693357199999,8.70060345,2460,6137.30000000,4.84130215,0
1693357200000,0.00078420,0.00078820,0.00078290,0.00078600,6996.10000000,1693360799999,5.48955139,1479,4165.98000000,3.26871958,0
1693360800000,0.00078610,0.00078980,0.00078610,0.00078790,3001.04000000,1693364399999,2.36539160,725,1365.41000000,1.07629801,0
1693364400000,0.00078780,0.00079070,0.00078570,0.00079020,5011.40000000,1693367999999,3.94704982,1125,2729.04000000,2.15042572,0
1693368000000,0.00079010,0.00079180,0.00078840,0.00079060,1756.51000000,1693371599999,1.38769158,534,1055.90000000,0.83440656,0
1693371600000,0.00079070,0.00079180,0.00078910,0.00079150,3476.18000000,1693375199999,2.74819023,849,2142.35000000,1.69406161,0
1693375200000,0.00079140,0.00079200,0.00078700,0.00078750,6984.99000000,1693378799999,5.51880840,1288,3303.00000000,2.60993183,0
1693378800000,0.00078740,0.00078890,0.00078640,0.00078840,3399.98000000,1693382399999,2.67921558,753,1214.53000000,0.95709051,0
1693382400000,0.00078840,0.00078950,0.00078530,0.00078870,5951.10000000,1693385999999,4.68825578,1055,3233.53000000,2.54745700,0
1693386000000,0.00078880,0.00078990,0.00078510,0.00078520,7291.97000000,1693389599999,5.74266365,1084,3366.17000000,2.65331221,0
1693389600000,0.00078510,0.00078670,0.00078400,0.00078520,3311.84000000,1693393199999,2.60136484,644,1738.61000000,1.36598541,0
1693393200000,0.00078530,0.00078610,0.00078180,0.00078320,4292.40000000,1693396799999,3.36289762,780,1438.09000000,1.12696790,0
1693396800000,0.00078320,0.00078510,0.00078180,0.00078240,5106.83000000,1693400399999,4.00205398,1064,2855.87000000,2.23810231,0
1693400400000,0.00078240,0.00078400,0.00078110,0.00078170,7165.38000000,1693403999999,5.60821188,1506,2895.70000000,2.26674918,0
1693404000000,0.00078180,0.00078270,0.00076830,0.00077130,40211.55000000,1693407599999,31.13384213,4119,9969.55000000,7.71152140,0
1693407600000,0.00077140,0.00077170,0.00076190,0.00076580,15496.51000000,1693411199999,11.87597402,2802,5832.30000000,4.46843269,0
1693411200000,0.00076570,0.00076610,0.00075940,0.00076110,9559.62000000,1693414799999,7.29290032,2120,4073.23000000,3.10833180,0
1693414800000,0.00076120,0.00076610,0.00075940,0.00076220,8367.59000000,1693418399999,6.39065391,1154,2737.90000000,2.09059737,0
1693418400000,0.00076230,0.00076350,0.00076000,0.00076130,8911.59000000,1693421999999,6.78525642,1321,3077.43000000,2.34362971,0
1693422000000,0.00076130,0.00076190,0.00075890,0.00076090,8144.56000000,1693425599999,6.19062789,924,2228.39000000,1.69416573,0
1693425600000,0.00076080,0.00076340,0.00075970,0.00076270,2979.54000000,1693429199999,2.27033093,600,1881.39000000,1.43365444,0
1693429200000,0.00076280,0.00076430,0.00076190,0.00076340,2886.71000000,1693432799999,2.20244309,642,1574.22000000,1.20134647,0
1693432800000,0.00076330,0.00076640,0.00076310,0.00076550,1333.62000000,1693436399999,1.01938597,535,893.57000000,0.68302006,0
1693436400000,0.00076550,0.00076610,0.00076240,0.00076270,2670.64000000,1693439999999,2.04188516,791,1343.58000000,1.02749106,0
1693440000000,0.00076260,0.00076260,0.00075800,0.00075990,3906.65000000,1693443599999,2.96867996,995,1928.65000000,1.46547215,0
1693443600000,0.00075980,0.00076150,0.00075830,0.00075940,3102.54000000,1693447199999,2.35714787,769,1618.17000000,1.22943390,0
1693447200000,0.00075930,0.00076060,0.00075810,0.00075860,4551.22000000,1693450799999,3.45635506,829,1796.38000000,1.36439036,0
1693450800000,0.00075880,0.00075960,0.00075820,0.00075860,3191.08000000,1693454399999,2.42153882,432,2569.73000000,1.95007052,0
1693454400000,0.00075870,0.00076040,0.00075870,0.00075980,2474.87000000,1693457999999,1.87984278,475,1188.51000000,0.90280913,0
1693458000000,0.00075970,0.00076040,0.00075780,0.00075910,9477.22000000,1693461599999,7.19521873,906,4322.35000000,3.28005163,0
1693461600000,0.00075920,0.00076310,0.00075910,0.00076220,3561.37000000,1693465199999,2.71340947,635,2778.92000000,2.11784952,0
1693465200000,0.00076210,0.00076470,0.00076090,0.00076210,3726.71000000,1693468799999,2.84285467,837,1672.94000000,1.27664110,0
1693468800000,0.00076210,0.00076380,0.00076150,0.00076340,2302.60000000,1693472399999,1.75631078,561,1449.48000000,1.10573831,0
1693472400000,0.00076350,0.00076370,0.00076090,0.00076180,4597.24000000,1693475999999,3.50295480,641,1687.85000000,1.28697825,0
1693476000000,0.00076180,0.00076220,0.00076000,0.00076190,3143.46000000,1693479599999,2.39229898,495,2038.30000000,1.55150931,0
1693479600000,0.00076200,0.00076640,0.00076200,0.00076480,4238.77000000,1693483199999,3.24090961,1136,2461.32000000,1.88181076,0
1693483200000,0.00076500,0.00076630,0.00076340,0.00076480,4443.94000000,1693486799999,3.39835192,1114,2034.16000000,1.55566333,0
1693486800000,0.00076490,0.00076520,0.00076180,0.00076260,3676.18000000,1693490399999,2.80754465,924,1804.74000000,1.37887883,0
1693490400000,0.00076270,0.00076350,0.00075530,0.00076160,9085.89000000,1693493999999,6.89585848,1920,4727.41000000,3.58939745,0
1693494000000,0.00076160,0.00076160,0.00075380,0.00075530,7554.94000000,1693497599999,5.71489443,1956,3520.34000000,2.66254901,0
1693497600000,0.00075520,0.00076220,0.00074910,0.00075060,26761.78000000,1693501199999,20.18986398,5040,13718.29000000,10.34782161,0
1693501200000,0.00075060,0.00075480,0.00074390,0.00075460,18567.52000000,1693504799999,13.92750957,3835,8211.67000000,6.16188201,0
1693504800000,0.00075450,0.00075870,0.00075360,0.00075650,7531.52000000,1693508399999,5.69743672,1611,3343.95000000,2.53009787,0
1693508400000,0.00075640,0.00075880,0.00075310,0.00075780,11307.54000000,1693511999999,8.55177703,1754,7048.67000000,5.33343530,0
1693512000000,0.00075780,0.00075870,0.00075360,0.00075440,6862.26000000,1693515599999,5.18922129,1594,2802.74000000,2.11944159,0
1693515600000,0.00075450,0.00075990,0.00075370,0.00075690,9427.63000000,1693519199999,7.14039529,2063,5022.08000000,3.80368704,0
1693519200000,0.00075700,0.00076140,0.00075550,0.00076010,9660.10000000,1693522799999,7.33061620,1329,4547.37000000,3.45108313,0
1693522800000,0.00076000,0.00076160,0.00075830,0.00076060,2415.16000000,1693526399999,1.83501539,609,1489.71000000,1.13190904,0
