1698796800000,0.00006680,0.00006680,0.00006580,0.00006600,16038.00000000,1698800399999,1.06272430,42,2768.00000000,0.18420440,0
1698800400000,0.00006600,0.00006660,0.00006600,0.00006660,15398.00000000,1698803999999,1.02416300,29,9897.00000000,0.65886540,0
1698804000000,0.00006650,0.00006680,0.00006640,0.00006660,4966.00000000,1698807599999,0.33099140,18,714.00000000,0.04759380,0
1698807600000,0.00006660,0.00006680,0.00006630,0.00006630,27686.00000000,1698811199999,1.84260050,29,12344.00000000,0.82092720,0
1698811200000,0.00006620,0.00006670,0.00006620,0.00006640,14484.00000000,1698814799999,0.96044020,31,3190.00000000,0.21210040,0
1698814800000,0.00006640,0.00006650,0.00006580,0.00006580,16565.00000000,1698818399999,1.09705870,39,7556.00000000,0.50164270,0
1698818400000,0.00006580,0.00006600,0.00006540,0.00006600,37609.00000000,1698821999999,2.46519800,32,2613.00000000,0.17135600,0
1698822000000,0.00006600,0.00006710,0.00006600,0.00006710,36840.00000000,1698825599999,2.45922930,74,33982.00000000,2.26844290,0
1698825600000,0.00006710,0.00006730,0.00006690,0.00006710,77622.00000000,1698829199999,5.21210390,63,43745.00000000,2.93807040,0
1698829200000,0.00006720,0.00006770,0.00006720,0.00006770,17281.00000000,1698832799999,1.16409970,45,12114.00000000,0.81553240,0
1698832800000,0.00006760,0.00006760,0.00006690,0.00006700,18522.00000000,1698836399999,1.24845680,58,9137.00000000,0.61581390,0
1698836400000,0.00006710,0.00006710,0.00006670,0.00006700,12415.00000000,1698839999999,0.83025160,36,4612.00000000,0.30876090,0
1698840000000,0.00006710,0.00006750,0.00006700,0.00006700,8915.00000000,1698843599999,0.59887260,39,5667.00000000,0.38088970,0
1698843600000,0.00006710,0.00006770,0.00006670,0.00006690,44219.00000000,1698847199999,2.96895100,91,29402.00000000,1.97780930,0
1698847200000,0.00006700,0.00006700,0.00006670,0.00006680,12444.00000000,1698850799999,0.83165250,41,4510.00000000,0.30141600,0
1698850800000,0.00006680,0.00006690,0.00006650,0.00006670,7222.00000000,1698854399999,0.48171160,25,936.00000000,0.06248320,0
1698854400000,0.00006660,0.00006680,0.00006640,0.00006680,9996.00000000,1698857999999,0.66660790,36,3244.00000000,0.21633040,0
1698858000000,0.00006690,0.00006700,0.00006660,0.00006670,18380.00000000,1698861599999,1.23017580,46,8001.00000000,0.53590060,0
1698861600000,0.00006680,0.00006690,0.00006650,0.00006690,35347.00000000,1698865199999,2.35564350,56,12540.00000000,0.83616670,0
1698865200000,0.00006680,0.00006680,0.00006610,0.00006630,53997.00000000,1698868799999,3.58357090,52,13961.00000000,0.92529950,0
1698868800000,0.00006620,0.00006640,0.00006600,0.00006610,47567.00000000,1698872399999,3.14753420,54,9932.00000000,0.65837940,0
1698872400000,0.00006610,0.00006670,0.00006610,0.00006660,41493.00000000,1698875999999,2.75738520,71,11162.00000000,0.74071240,0
1698876000000,0.00006650,0.00006650,0.00006610,0.00006630,34236.00000000,1698879599999,2.26939340,36,22994.00000000,1.52472350,0
1698879600000,0.00006630,0.00006640,0.00006610,0.00006630,9919.00000000,1698883199999,0.65787940,27,5243.00000000,0.34757970,0
1698883200000,0.00006630,0.00006640,0.00006620,0.00006630,6196.00000000,1698886799999,0.41061090,21,3581.00000000,0.23741030,0
1698886800000,0.00006640,0.00006640,0.00006600,0.00006630,11424.00000000,1698890399999,0.75666040,31,6091.00000000,0.40374080,0
1698890400000,0.00006630,0.00006640,0.00006600,0.00006600,3681.00000000,1698893999999,0.24347720,22,832.00000000,0.05515120,0
1698894000000,0.00006610,0.00006610,0.00006570,0.00006600,16464.00000000,1698897599999,1.08475190,34,9612.00000000,0.63259440,0
1698897600000,0.00006600,0.00006600,0.00006580,0.00006580,1678.00000000,1698901199999,0.11050040,12,624.00000000,0.04110080,0
1698901200000,0.00006590,0.00006610,0.00006560,0.00006580,16140.00000000,1698904799999,1.06139890,33,3307.00000000,0.21763260,0
1698904800000,0.00006580,0.00006610,0.00006580,0.00006600,4936.00000000,1698908399999,0.32593670,26,4196.00000000,0.27715620,0
1698908400000,0.00006600,0.00006610,0.00006600,0.00006610,1341.00000000,1698911999999,0.08859880,7,1240.00000000,0.08193280,0
1698912000000,0.00006600,0.00006620,0.00006560,0.00006580,12569.00000000,1698915599999,0.82843470,46,6420.00000000,0.42352860,0
1698915600000,0.00006580,0.00006600,0.00006570,0.00006600,19385.00000000,1698919199999,1.27640500,41,6060.00000000,0.39885550,0
1698919200000,0.00006610,0.00006670,0.00006610,0.00006630,25293.00000000,1698922799999,1.67770810,60,18444.00000000,1.22223400,0
1698922800000,0.00006620,0.00006640,0.00006600,0.00006620,8078.00000000,1698926399999,0.53432990,28,1655.00000000,0.10956300,0
1698926400000,0.00006640,0.00006660,0.00006630,0.00006660,4485.00000000,1698929999999,0.29826840,30,2001.00000000,0.13317280,0
1698930000000,0.00006660,0.00006660,0.00006590,0.00006610,30343.00000000,1698933599999,2.00730100,71,6326.00000000,0.41873800,0
1698933600000,0.00006610,0.00006620,0.00006570,0.00006620,31553.00000000,1698937199999,2.08044450,75,16390.00000000,1.08033330,0
1698937200000,0.00006620,0.00006620,0.00006570,0.00006590,20052.00000000,1698940799999,1.32171530,64,6636.00000000,0.43754960,0
1698940800000,0.00006590,0.00006620,0.00006560,0.00006590,14096.00000000,1698944399999,0.92708690,50,8047.00000000,0.52882740,0
1698944400000,0.00006600,0.00006620,0.00006600,0.00006620,8252.00000000,1698947999999,0.54618470,12,7637.00000000,0.50552780,0
1698948000000,0.00006600,0.00006620,0.00006600,0.00006600,18389.00000000,1698951599999,1.21725060,27,10052.00000000,0.66539040,0
1698951600000,0.00006610,0.00006670,0.00006610,0.00006660,25991.00000000,1698955199999,1.72804090,47,14187.00000000,0.94338090,0
1698955200000,0.00006650,0.00006680,0.00006640,0.00006650,9989.00000000,1698958799999,0.66524960,30,9159.00000000,0.61003360,0
1698958800000,0.00006640,0.00006650,0.00006640,0.00006650,2427.00000000,1698962399999,0.16128160,12,1983.00000000,0.13180000,0
1698962400000,0.00006660,0.00006660,0.00006640,0.00006650,10393.00000000,1698965999999,0.69194660,21,3488.00000000,0.23223280,0
1698966000000,0.00006640,0.00006660,0.00006640,0.00006650,8271.00000000,1698969599999,0.55034520,20,5702.00000000,0.37970120,0
1698969600000,0.00006640,0.00006640,0.00006590,0.00006590,10050.00000000,1698973199999,0.66416630,49,1352.00000000,0.08948160,0
1698973200000,0.00006590,0.00006590,0.00006530,0.00006570,22711.00000000,1698976799999,1.48968200,126,3943.00000000,0.25867890,0
1698976800000,0.00006570,0.00006600,0.00006560,0.00006590,17154.00000000,1698980399999,1.12773680,72,1872.00000000,0.12316720,0
1698980400000,0.00006590,0.00006590,0.00006560,0.00006580,25444.00000000,1698983999999,1.67365860,33,20848.00000000,1.37176720,0
1698984000000,0.00006570,0.00006570,0.00006540,0.00006550,3486.00000000,1698987599999,0.22861760,20,1008.00000000,0.06619440,0
1698987600000,0.00006540,0.00006570,0.00006540,0.00006570,8687.00000000,1698991199999,0.56933380,32,624.00000000,0.04092400,0
1698991200000,0.00006580,0.00006600,0.00006580,0.00006600,4504.00000000,1698994799999,0.29684680,18,312.00000000,0.02056080,0
1698994800000,0.00006590,0.00006640,0.00006580,0.00006640,25802.00000000,1698998399999,1.70465520,61,14657.00000000,0.96915810,0
1698998400000,0.00006640,0.00006680,0.00006630,0.00006670,19477.00000000,1699001999999,1.29555490,41,17495.00000000,1.16385210,0
1699002000000,0.00006680,0.00006710,0.00006660,0.00006680,38279.00000000,1699005599999,2.55843110,54,30477.00000000,2.03613110,0
1699005600000,0.00006690,0.00006710,0.00006670,0.00006690,4582.00000000,1699009199999,0.30632720,29,3230.00000000,0.21586800,0
1699009200000,0.00006690,0.00006760,0.00006690,0.00006730,13089.00000000,1699012799999,0.88039760,47,11638.00000000,0.78265620,0
1699012800000,0.00006730,0.00006760,0.00006720,0.00006760,12511.00000000,1699016399999,0.84196370,33,2597.00000000,0.17473300,0
1699016400000,0.00006770,0.00006910,0.00006760,0.00006760,100624.00000000,1699019999999,6.85783320,177,70249.00000000,4.79478370,0
1699020000000,0.00006760,0.00006790,0.00006760,0.00006770,20930.00000000,1699023599999,1.41846480,55,4148.00000000,0.28106610,0
1699023600000,0.00006780,0.00006820,0.00006760,0.00006780,17686.00000000,1699027199999,1.19993290,63,2359.00000000,0.16029340,0
1699027200000,0.00006790,0.00006810,0.00006740,0.00006750,36025.00000000,1699030799999,2.44851570,65,24447.00000000,1.66353560,0
1699030800000,0.00006760,0.00006780,0.00006750,0.00006780,14188.00000000,1699034399999,0.96123100,37,1965.00000000,0.13291450,0
1699034400000,0.00006790,0.00006790,0.00006720,0.00006740,21480.00000000,1699037999999,1.44616540,34,2842.00000000,0.19157730,0
1699038000000,0.00006750,0.00006760,0.00006740,0.00006750,1923.00000000,1699041599999,0.12989120,12,1299.00000000,0.08776080,0
1699041600000,0.00006750,0.00006760,0.00006710,0.00006710,3063.00000000,1699045199999,0.20623140,25,1716.00000000,0.11552630,0
1699045200000,0.00006720,0.00006730,0.00006710,0.00006720,2541.00000000,1699048799999,0.17077430,10,2125.00000000,0.14281910,0
1699048800000,0.00006720,0.00006720,0.00006680,0.00006680,2139.00000000,1699052399999,0.14322980,21,363.00000000,0.02431060,0
1699052400000,0.00006680,0.00006690,0.00006670,0.00006680,2293.00000000,1699055999999,0.15306260,15,520.00000000,0.03473600,0
1699056000000,0.00006680,0.00006720,0.00006680,0.00006700,24238.00000000,1699059599999,1.62351610,40,7803.00000000,0.52163300,0
1699059600000,0.00006710,0.00006720,0.00006670,0.00006690,10370.00000000,1699063199999,0.69386570,20,9404.00000000,0.62917350,0
1699063200000,0.00006700,0.00006710,0.00006680,0.00006690,3469.00000000,1699066799999,0.23220890,25,713.00000000,0.04775020,0
1699066800000,0.00006700,0.00006710,0.00006670,0.00006680,8038.00000000,1699070399999,0.53761850,58,5150.00000000,0.34489250,0
1699070400000,0.00006690,0.00006700,0.00006680,0.00006700,5250.00000000,1699073999999,0.35122500,11,5042.00000000,0.33732020,0
1699074000000,0.00006700,0.00006710,0.00006680,0.00006710,2053.00000000,1699077599999,0.13737410,23,1182.00000000,0.07910420,0
1699077600000,0.00006700,0.00006720,0.00006700,0.00006720,8974.00000000,1699081199999,0.60136720,26,8584.00000000,0.57521250,0
1699081200000,0.00006720,0.00006720,0.00006700,0.00006710,16191.00000000,1699084799999,1.08677840,65,4124.00000000,0.27706130,0
1699084800000,0.00006700,0.00006720,0.00006690,0.00006720,7130.00000000,1699088399999,0.47830190,16,5212.00000000,0.34980340,0
1699088400000,0.00006720,0.00006730,0.00006690,0.00006710,4120.00000000,1699091999999,0.27644300,36,1872.00000000,0.12560660,0
1699092000000,0.00006700,0.00006710,0.00006690,0.00006690,2980.00000000,1699095599999,0.19974630,17,1934.00000000,0.12969610,0
1699095600000,0.00006700,0.00006700,0.00006680,0.00006690,8312.00000000,1699099199999,0.55633510,12,6225.00000000,0.41686110,0
1699099200000,0.00006700,0.00006700,0.00006680,0.00006700,19897.00000000,1699102799999,1.33152570,26,12740.00000000,0.85276960,0
1699102800000,0.00006700,0.00006710,0.00006680,0.00006680,23156.00000000,1699106399999,1.55130440,14,679.00000000,0.04550580,0
1699106400000,0.00006670,0.00006680,0.00006660,0.00006660,7134.00000000,1699109999999,0.47579200,15,773.00000000,0.05158440,0
1699110000000,0.00006660,0.00006660,0.00006620,0.00006630,5408.00000000,1699113599999,0.35894200,19,1428.00000000,0.09490260,0
1699113600000,0.00006620,0.00006650,0.00006590,0.00006650,23277.00000000,1699117199999,1.53732290,23,521.00000000,0.03454250,0
1699117200000,0.00006640,0.00006670,0.00006640,0.00006660,5767.00000000,1699120799999,0.38356120,13,4068.00000000,0.27055320,0
1699120800000,0.00006660,0.00006670,0.00006650,0.00006660,3735.00000000,1699124399999,0.24872710,10,3194.00000000,0.21272980,0
1699124400000,0.00006650,0.00006650,0.00006650,0.00006650,2520.00000000,1699127999999,0.16758000,6,416.00000000,0.02766400,0
1699128000000,0.00006660,0.00006660,0.00006660,0.00006660,1196.00000000,1699131599999,0.07965360,6,312.00000000,0.02077920,0
1699131600000,0.00006670,0.00006690,0.00006670,0.00006680,9096.00000000,1699135199999,0.60797570,18,5714.00000000,0.38219420,0
1699135200000,0.00006680,0.00006680,0.00006660,0.00006670,10068.00000000,1699138799999,0.67240460,26,8837.00000000,0.59027070,0
1699138800000,0.00006670,0.00006670,0.00006650,0.00006660,17464.00000000,1699142399999,1.16305230,29,15476.00000000,1.03072550,0
1699142400000,0.00006660,0.00006750,0.00006650,0.00006730,12425.00000000,1699145999999,0.83310870,47,3012.00000000,0.20210770,0
1699146000000,0.00006720,0.00006720,0.00006670,0.00006670,13197.00000000,1699149599999,0.88357450,34,3986.00000000,0.26732620,0
1699149600000,0.00006670,0.00006670,0.00006650,0.00006650,23426.00000000,1699153199999,1.55792150,22,607.00000000,0.04041440,0
1699153200000,0.00006650,0.00006650,0.00006570,0.00006580,181102.00000000,1699156799999,11.95144640,94,3792.00000000,0.25099920,0
1699156800000,0.00006580,0.00006610,0.00006580,0.00006600,10379.00000000,1699160399999,0.68347440,34,8820.00000000,0.58054920,0
1699160400000,0.00006600,0.00006600,0.00006540,0.00006550,9235.00000000,1699163999999,0.60703900,29,7159.00000000,0.47080950,0
1699164000000,0.00006550,0.00006550,0.00006540,0.00006550,10204.00000000,1699167599999,0.66777620,12,9788.00000000,0.64053860,0
1699167600000,0.00006540,0.00006560,0.00006530,0.00006560,2833.00000000,1699171199999,0.18518860,11,416.00000000,0.02723760,0
1699171200000,0.00006550,0.00006550,0.00006530,0.00006550,12410.00000000,1699174799999,0.81225020,24,6317.00000000,0.41376350,0
1699174800000,0.00006560,0.00006600,0.00006560,0.00006580,40174.00000000,1699178399999,2.63830660,38,23771.00000000,1.56144080,0
1699178400000,0.00006590,0.00006680,0.00006590,0.00006650,26816.00000000,1699181999999,1.78479380,74,19903.00000000,1.32440750,0
1699182000000,0.00006650,0.00006820,0.00006650,0.00006730,130746.00000000,1699185599999,8.80977700,292,78566.00000000,5.28903060,0
1699185600000,0.00006730,0.00006730,0.00006640,0.00006650,62960.00000000,1699189199999,4.21967700,83,22571.00000000,1.51220430,0
1699189200000,0.00006650,0.00006660,0.00006590,0.00006590,12977.00000000,1699192799999,0.86117970,55,5987.00000000,0.39778860,0
1699192800000,0.00006590,0.00006670,0.00006590,0.00006660,24111.00000000,1699196399999,1.59983260,89,14468.00000000,0.96017210,0
1699196400000,0.00006670,0.00006670,0.00006600,0.00006610,46108.00000000,1699199999999,3.06430220,56,12879.00000000,0.85565210,0
1699200000000,0.00006620,0.00006640,0.00006610,0.00006620,11379.00000000,1699203599999,0.75358090,43,6275.00000000,0.41545050,0
1699203600000,0.00006620,0.00006640,0.00006570,0.00006570,27559.00000000,1699207199999,1.82296270,57,21264.00000000,1.40721900,0
1699207200000,0.00006590,0.00006610,0.00006590,0.00006610,3452.00000000,1699210799999,0.22782080,23,1495.00000000,0.09873630,0
1699210800000,0.00006600,0.00006660,0.00006600,0.00006650,6255.00000000,1699214399999,0.41414800,27,2721.00000000,0.18050290,0
1699214400000,0.00006650,0.00006670,0.00006650,0.00006660,3534.00000000,1699217999999,0.23536220,16,2925.00000000,0.19482210,0
1699218000000,0.00006650,0.00006680,0.00006620,0.00006670,26391.00000000,1699221599999,1.75450670,53,3993.00000000,0.26568780,0
1699221600000,0.00006660,0.00006660,0.00006640,0.00006650,13768.00000000,1699225199999,0.91662630,22,6022.00000000,0.40103400,0
1699225200000,0.00006650,0.00006650,0.00006580,0.00006640,4685.00000000,1699228799999,0.30982960,34,1910.00000000,0.12639000,0
1699228800000,0.00006640,0.00006840,0.00006630,0.00006800,105165.00000000,1699232399999,7.09123580,200,61616.00000000,4.14737840,0
1699232400000,0.00006810,0.00006840,0.00006780,0.00006790,13073.00000000,1699235999999,0.89037860,58,8791.00000000,0.59847480,0
1699236000000,0.00006790,0.00006860,0.00006780,0.00006860,15746.00000000,1699239599999,1.07366110,46,13774.00000000,0.93915870,0
1699239600000,0.00006870,0.00006880,0.00006830,0.00006860,20409.00000000,1699243199999,1.39643000,50,3877.00000000,0.26540440,0
1699243200000,0.00006860,0.00006880,0.00006830,0.00006860,34241.00000000,1699246799999,2.35027050,58,30260.00000000,2.07739990,0
1699246800000,0.00006850,0.00006850,0.00006770,0.00006820,33251.00000000,1699250399999,2.26010260,78,13709.00000000,0.93119350,0
1699250400000,0.00006820,0.00006820,0.00006800,0.00006810,5179.00000000,1699253999999,0.35226620,11,575.00000000,0.03916300,0
1699254000000,0.00006810,0.00006860,0.00006810,0.00006860,11926.00000000,1699257599999,0.81265530,22,1152.00000000,0.07884190,0
1699257600000,0.00006860,0.00006860,0.00006830,0.00006840,11826.00000000,1699261199999,0.81048220,29,9692.00000000,0.66446460,0
1699261200000,0.00006840,0.00006930,0.00006840,0.00006910,60347.00000000,1699264799999,4.16095000,82,28507.00000000,1.96222500,0
1699264800000,0.00006900,0.00006910,0.00006870,0.00006910,24893.00000000,1699268399999,1.71515640,66,9260.00000000,0.63961100,0
1699268400000,0.00006920,0.00006940,0.00006790,0.00006910,117205.00000000,1699271999999,8.02841460,125,25788.00000000,1.77869310,0
1699272000000,0.00006920,0.00007070,0.00006900,0.00007010,173147.00000000,1699275599999,12.14821210,233,87204.00000000,6.11432150,0
1699275600000,0.00007020,0.00007050,0.00006940,0.00007030,70422.00000000,1699279199999,4.92634350,120,39158.00000000,2.74151350,0
1699279200000,0.00007020,0.00007070,0.00006970,0.00006970,161960.00000000,1699282799999,11.41107530,160,99230.00000000,6.99525150,0
1699282800000,0.00006980,0.00007000,0.00006950,0.00006980,25024.00000000,1699286399999,1.74582470,58,20426.00000000,1.42504410,0
1699286400000,0.00006960,0.00006970,0.00006900,0.00006910,25015.00000000,1699289999999,1.73548650,72,9718.00000000,0.67388660,0
1699290000000,0.00006920,0.00006940,0.00006870,0.00006870,42702.00000000,1699293599999,2.94568310,60,10973.00000000,0.75638000,0
1699293600000,0.00006880,0.00006920,0.00006870,0.00006920,27377.00000000,1699297199999,1.88969190,39,17996.00000000,1.24346860,0
1699297200000,0.00006920,0.00006930,0.00006910,0.00006920,45363.00000000,1699300799999,3.13564000,34,18143.00000000,1.25434300,0
1699300800000,0.00006930,0.00006930,0.00006890,0.00006920,14547.00000000,1699304399999,1.00626230,33,8333.00000000,0.57664780,0
1699304400000,0.00006930,0.00006960,0.00006930,0.00006960,15055.00000000,1699307999999,1.04421210,30,12421.00000000,0.86161870,0
1699308000000,0.00006960,0.00006960,0.00006930,0.00006930,27249.00000000,1699311599999,1.89117570,30,16147.00000000,1.12163850,0
1699311600000,0.00006920,0.00006920,0.00006880,0.00006900,9060.00000000,1699315199999,0.62495710,34,1244.00000000,0.08582560,0
1699315200000,0.00006890,0.00006890,0.00006760,0.00006800,97233.00000000,1699318799999,6.64418770,128,38877.00000000,2.66117590,0
1699318800000,0.00006800,0.00006820,0.00006780,0.00006820,14041.00000000,1699322399999,0.95438150,67,8325.00000000,0.56629610,0
1699322400000,0.00006820,0.00006830,0.00006770,0.00006770,8093.00000000,1699325999999,0.54897770,37,3568.00000000,0.24217120,0
1699326000000,0.00006770,0.00006810,0.00006770,0.00006790,12213.00000000,1699329599999,0.82937740,32,1647.00000000,0.11187990,0
1699329600000,0.00006790,0.00006800,0.00006760,0.00006760,10698.00000000,1699333199999,0.72525620,31,9501.00000000,0.64413420,0
1699333200000,0.00006760,0.00006790,0.00006760,0.00006790,1687.00000000,1699336799999,0.11439130,9,728.00000000,0.04927520,0
1699336800000,0.00006790,0.00006800,0.00006790,0.00006800,832.00000000,1699340399999,0.05655520,8,208.00000000,0.01414400,0
1699340400000,0.00006800,0.00006810,0.00006770,0.00006790,8399.00000000,1699343999999,0.57014630,22,3728.00000000,0.25345200,0
1699344000000,0.00006790,0.00006810,0.00006790,0.00006790,11917.00000000,1699347599999,0.81021230,22,9482.00000000,0.64481340,0
1699347600000,0.00006790,0.00006790,0.00006720,0.00006760,43762.00000000,1699351199999,2.95796700,66,5963.00000000,0.40417010,0
1699351200000,0.00006750,0.00006770,0.00006730,0.00006750,36708.00000000,1699354799999,2.47928720,70,20608.00000000,1.39167440,0
1699354800000,0.00006750,0.00006770,0.00006740,0.00006770,6789.00000000,1699358399999,0.45921070,25,3304.00000000,0.22363020,0
1699358400000,0.00006770,0.00006780,0.00006750,0.00006770,2569.00000000,1699361999999,0.17398760,19,1896.00000000,0.12843590,0
1699362000000,0.00006770,0.00006770,0.00006740,0.00006750,3395.00000000,1699365599999,0.22942510,27,2031.00000000,0.13735130,0
1699365600000,0.00006740,0.00006740,0.00006690,0.00006720,5505.00000000,1699369199999,0.36974800,32,2318.00000000,0.15567600,0
1699369200000,0.00006720,0.00006720,0.00006640,0.00006680,19730.00000000,1699372799999,1.31534110,62,5528.00000000,0.36983040,0
1699372800000,0.00006680,0.00006690,0.00006670,0.00006670,4598.00000000,1699376399999,0.30703240,20,2894.00000000,0.19329240,0
1699376400000,0.00006660,0.00006660,0.00006610,0.00006660,8299.00000000,1699379999999,0.55143910,52,4418.00000000,0.29382330,0
1699380000000,0.00006670,0.00006720,0.00006650,0.00006690,8340.00000000,1699383599999,0.55748920,53,4288.00000000,0.28703860,0
1699383600000,0.00006690,0.00006710,0.00006640,0.00006710,70837.00000000,1699387199999,4.73049920,75,26840.00000000,1.79709720,0
1699387200000,0.00006700,0.00006720,0.00006690,0.00006710,6962.00000000,1699390799999,0.46661110,35,4190.00000000,0.28082650,0
1699390800000,0.00006710,0.00006720,0.00006690,0.00006720,6084.00000000,1699394399999,0.40773080,33,942.00000000,0.06318560,0
1699394400000,0.00006710,0.00006770,0.00006700,0.00006710,40842.00000000,1699397999999,2.74957520,62,31767.00000000,2.14008710,0
1699398000000,0.00006710,0.00006720,0.00006700,0.00006710,5147.00000000,1699401599999,0.34532310,23,2570.00000000,0.17245310,0
1699401600000,0.00006710,0.00006710,0.00006680,0.00006680,3971.00000000,1699405199999,0.26593650,22,954.00000000,0.06388500,0
1699405200000,0.00006680,0.00006700,0.00006680,0.00006690,1339.00000000,1699408799999,0.08961020,11,624.00000000,0.04175600,0
1699408800000,0.00006710,0.00006720,0.00006700,0.00006710,13981.00000000,1699412399999,0.93762770,16,4608.00000000,0.30880980,0
1699412400000,0.00006720,0.00006730,0.00006710,0.00006720,6718.00000000,1699415999999,0.45106010,16,2822.00000000,0.18961770,0
1699416000000,0.00006720,0.00006720,0.00006710,0.00006710,6624.00000000,1699419599999,0.44509950,9,1218.00000000,0.08183920,0
1699419600000,0.00006700,0.00006710,0.00006690,0.00006710,13973.00000000,1699423199999,0.93700670,26,2071.00000000,0.13878820,0
1699423200000,0.00006700,0.00006730,0.00006690,0.00006730,3888.00000000,1699426799999,0.26122550,27,2448.00000000,0.16451160,0
1699426800000,0.00006720,0.00006760,0.00006720,0.00006720,15072.00000000,1699430399999,1.01481610,37,10543.00000000,0.71001430,0
1699430400000,0.00006720,0.00006780,0.00006710,0.00006760,37058.00000000,1699433999999,2.50093130,50,33977.00000000,2.29332610,0
1699434000000,0.00006770,0.00006790,0.00006750,0.00006770,39340.00000000,1699437599999,2.66216400,41,3684.00000000,0.25000730,0
1699437600000,0.00006780,0.00006830,0.00006770,0.00006820,29663.00000000,1699441199999,2.02153490,47,16973.00000000,1.15648080,0
