1698796800000,0.00006680,0.00006680,0.00006580,0.00006600,16038.00000000,1698800399999,1.06272430,42,2768.00000000,0.18420440,0
1699441200000,0.00006820,0.00006820,0.00006800,0.00006800,15775.00000000,1699444799999,1.07338610,27,8980.00000000,0.61114480,0
1699444800000,0.00006790,0.00006790,0.00006750,0.00006760,11656.00000000,1699448399999,0.78892590,22,2728.00000000,0.18417530,0
1699448400000,0.00006770,0.00006770,0.00006730,0.00006750,10003.00000000,1699451999999,0.67595070,23,7624.00000000,0.51520870,0
1699452000000,0.00006750,0.00006750,0.00006710,0.00006720,10866.00000000,1699455599999,0.73144090,28,4385.00000000,0.29587310,0
1699455600000,0.00006720,0.00006800,0.00006680,0.00006680,82077.00000000,1699459199999,5.53783640,105,32226.00000000,2.17515680,0
1699459200000,0.00006680,0.00006720,0.00006680,0.00006710,7893.00000000,1699462799999,0.52911700,23,6672.00000000,0.44732320,0
1699462800000,0.00006700,0.00006730,0.00006700,0.00006730,5731.00000000,1699466399999,0.38444430,21,4725.00000000,0.31701630,0
1699466400000,0.00006730,0.00006740,0.00006730,0.00006740,2151.00000000,1699469999999,0.14480370,8,841.00000000,0.05662010,0
1699470000000,0.00006740,0.00006760,0.00006730,0.00006740,25800.00000000,1699473599999,1.73896930,43,9528.00000000,0.64267670,0
1699473600000,0.00006730,0.00006750,0.00006730,0.00006740,8079.00000000,1699477199999,0.54442790,13,3972.00000000,0.26802680,0
1699477200000,0.00006740,0.00006770,0.00006720,0.00006760,14723.00000000,1699480799999,0.99311480,42,8595.00000000,0.58079040,0
1699480800000,0.00006750,0.00006770,0.00006740,0.00006770,3720.00000000,1699484399999,0.25143420,14,590.00000000,0.03986320,0
1699484400000,0.00006760,0.00006770,0.00006750,0.00006760,11649.00000000,1699487999999,0.78796090,26,3982.00000000,0.26951980,0
1699488000000,0.00006760,0.00006760,0.00006720,0.00006760,21389.00000000,1699491599999,1.44066600,35,10496.00000000,0.70742000,0
1699491600000,0.00006750,0.00006760,0.00006720,0.00006730,7755.00000000,1699495199999,0.52287080,27,1113.00000000,0.07507240,0
1699495200000,0.00006720,0.00006740,0.00006710,0.00006720,15746.00000000,1699498799999,1.05908780,35,3768.00000000,0.25296770,0
1699498800000,0.00006710,0.00006720,0.00006690,0.00006720,14201.00000000,1699502399999,0.95238820,28,5409.00000000,0.36294390,0
1699502400000,0.00006730,0.00006730,0.00006700,0.00006710,8574.00000000,1699505999999,0.57613140,23,3670.00000000,0.24663380,0
1699506000000,0.00006710,0.00006720,0.00006690,0.00006720,9286.00000000,1699509599999,0.62307280,22,5521.00000000,0.37044870,0
1699509600000,0.00006730,0.00006740,0.00006710,0.00006730,30052.00000000,1699513199999,2.02026800,46,18219.00000000,1.22503910,0
1699513200000,0.00006720,0.00006730,0.00006700,0.00006710,33179.00000000,1699516799999,2.22718810,37,3565.00000000,0.23982440,0
1699516800000,0.00006700,0.00006770,0.00006700,0.00006760,26087.00000000,1699520399999,1.75275540,50,13061.00000000,0.87682700,0
1699520400000,0.00006770,0.00006790,0.00006770,0.00006780,20360.00000000,1699523999999,1.38197600,27,5609.00000000,0.38069030,0
1699524000000,0.00006770,0.00006780,0.00006750,0.00006750,30050.00000000,1699527599999,2.03458200,28,27855.00000000,1.88617920,0
1699527600000,0.00006750,0.00006750,0.00006710,0.00006710,20940.00000000,1699531199999,1.40790740,30,12353.00000000,0.83128490,0
1699531200000,0.00006720,0.00006750,0.00006680,0.00006710,63281.00000000,1699534799999,4.24754030,83,25594.00000000,1.71626780,0
1699534800000,0.00006690,0.00006700,0.00006650,0.00006660,56079.00000000,1699538399999,3.74967420,92,38448.00000000,2.57274300,0
1699538400000,0.00006660,0.00006660,0.00006520,0.00006520,190024.00000000,1699541999999,12.51466990,294,48062.00000000,3.17378310,0
1699542000000,0.00006530,0.00006530,0.00006280,0.00006290,222157.00000000,1699545599999,14.25938180,400,101905.00000000,6.52006400,0
1699545600000,0.00006280,0.00006330,0.00005500,0.00006050,741318.00000000,1699549199999,43.91851430,992,330180.00000000,19.60483190,0
1699549200000,0.00006050,0.00006070,0.00005980,0.00006050,21833.00000000,1699552799999,1.31671210,96,10915.00000000,0.65943730,0
1699552800000,0.00006050,0.00006050,0.00006000,0.00006010,38911.00000000,1699556399999,2.34586050,59,19508.00000000,1.17761970,0
1699556400000,0.00006010,0.00006020,0.00005980,0.00005980,30613.00000000,1699559999999,1.83319490,75,15344.00000000,0.91799830,0
1699560000000,0.00005970,0.00005970,0.00005890,0.00005920,44872.00000000,1699563599999,2.65847820,85,16387.00000000,0.97213940,0
1699563600000,0.00005920,0.00005930,0.00005820,0.00005870,49554.00000000,1699567199999,2.91183130,95,26263.00000000,1.54202510,0
1699567200000,0.00005880,0.00005930,0.00005760,0.00005810,125715.00000000,1699570799999,7.32188460,188,72223.00000000,4.22013470,0
1699570800000,0.00005820,0.00005830,0.00005770,0.00005790,37886.00000000,1699574399999,2.19990560,82,25197.00000000,1.46321150,0
1699574400000,0.00005790,0.00005870,0.00005770,0.00005840,126477.00000000,1699577999999,7.34591890,105,86069.00000000,4.99758930,0
1699578000000,0.00005840,0.00005880,0.00005820,0.00005860,25939.00000000,1699581599999,1.51862530,48,19367.00000000,1.13516260,0
1699581600000,0.00005860,0.00005860,0.00005840,0.00005850,6790.00000000,1699585199999,0.39673390,17,1063.00000000,0.06218340,0
1699585200000,0.00005830,0.00005840,0.00005770,0.00005770,41967.00000000,1699588799999,2.44301650,58,23552.00000000,1.37485020,0
1699588800000,0.00005770,0.00005820,0.00005770,0.00005790,22867.00000000,1699592399999,1.32735760,37,10825.00000000,0.62899390,0
1699592400000,0.00005780,0.00005820,0.00005770,0.00005820,5271.00000000,1699595999999,0.30508110,28,2224.00000000,0.12880320,0
1699596000000,0.00005820,0.00005830,0.00005820,0.00005830,36035.00000000,1699599599999,2.10076380,30,34007.00000000,1.98260190,0
1699599600000,0.00005830,0.00005830,0.00005820,0.00005830,55485.00000000,1699603199999,3.23175820,38,38976.00000000,2.27006610,0
1699603200000,0.00005820,0.00005850,0.00005800,0.00005850,23902.00000000,1699606799999,1.39179400,33,5467.00000000,0.31825410,0
1699606800000,0.00005850,0.00005850,0.00005840,0.00005840,4276.00000000,1699610399999,0.24982640,21,3569.00000000,0.20851680,0
1699610400000,0.00005840,0.00005870,0.00005840,0.00005870,49770.00000000,1699613999999,2.91312840,45,25222.00000000,1.47607540,0
1699614000000,0.00005860,0.00005880,0.00005840,0.00005880,46264.00000000,1699617599999,2.70448520,54,36590.00000000,2.13862520,0
1699617600000,0.00005880,0.00005890,0.00005850,0.00005880,69051.00000000,1699621199999,4.05211940,82,21579.00000000,1.26692770,0
1699621200000,0.00005880,0.00005890,0.00005830,0.00005840,36841.00000000,1699624799999,2.15482380,71,34548.00000000,2.02067820,0
1699624800000,0.00005830,0.00005830,0.00005810,0.00005810,34827.00000000,1699628399999,2.02784330,58,26350.00000000,1.53477920,0
1699628400000,0.00005800,0.00005820,0.00005790,0.00005810,15956.00000000,1699631999999,0.92702460,30,3839.00000000,0.22317350,0
1699632000000,0.00005810,0.00005840,0.00005790,0.00005830,6401.00000000,1699635599999,0.37253730,37,1556.00000000,0.09055840,0
1699635600000,0.00005840,0.00005860,0.00005830,0.00005860,29217.00000000,1699639199999,1.70799160,38,19064.00000000,1.11508100,0
1699639200000,0.00005850,0.00005860,0.00005840,0.00005850,17777.00000000,1699642799999,1.03993400,31,523.00000000,0.03061090,0
1699642800000,0.00005850,0.00005890,0.00005850,0.00005890,14359.00000000,1699646399999,0.84486460,24,10169.00000000,0.59877090,0
1699646400000,0.00005890,0.00005910,0.00005870,0.00005900,5677.00000000,1699649999999,0.33396450,22,987.00000000,0.05817170,0
1699650000000,0.00005900,0.00005960,0.00005900,0.00005920,29278.00000000,1699653599999,1.73380890,47,24165.00000000,1.43182640,0
1699653600000,0.00005930,0.00005980,0.00005930,0.00005950,16596.00000000,1699657199999,0.98642120,41,7855.00000000,0.46711740,0
1699657200000,0.00005950,0.00005960,0.00005940,0.00005960,28321.00000000,1699660799999,1.68509950,30,936.00000000,0.05569200,0
1699660800000,0.00005960,0.00005970,0.00005950,0.00005970,22494.00000000,1699664399999,1.34032600,32,16546.00000000,0.98613680,0
1699664400000,0.00005980,0.00006050,0.00005950,0.00005970,69471.00000000,1699667999999,4.18504950,77,53466.00000000,3.22670280,0
1699668000000,0.00005980,0.00006010,0.00005980,0.00006000,21696.00000000,1699671599999,1.30020230,41,8555.00000000,0.51203440,0
1699671600000,0.00006000,0.00006000,0.00005950,0.00005950,14808.00000000,1699675199999,0.88228070,30,9926.00000000,0.59104840,0
1699675200000,0.00005950,0.00005960,0.00005920,0.00005950,53524.00000000,1699678799999,3.18217880,51,43106.00000000,2.56413070,0
1699678800000,0.00005950,0.00005970,0.00005950,0.00005970,23984.00000000,1699682399999,1.42899990,17,6513.00000000,0.38819560,0
1699682400000,0.00005970,0.00005980,0.00005970,0.00005970,6684.00000000,1699685999999,0.39906600,13,6288.00000000,0.37540400,0
1699686000000,0.00005980,0.00005980,0.00005950,0.00005980,9207.00000000,1699689599999,0.54928110,17,6094.00000000,0.36352540,0
1699689600000,0.00005980,0.00006130,0.00005980,0.00006050,58268.00000000,1699693199999,3.54181520,143,32156.00000000,1.95815440,0
1699693200000,0.00006060,0.00006080,0.00006030,0.00006080,24059.00000000,1699696799999,1.45577150,35,1302.00000000,0.07893240,0
1699696800000,0.00006070,0.00006080,0.00006060,0.00006070,7785.00000000,1699700399999,0.47253400,27,2238.00000000,0.13584150,0
1699700400000,0.00006070,0.00006070,0.00006040,0.00006040,1679.00000000,1699703999999,0.10163060,9,560.00000000,0.03382400,0
1699704000000,0.00006010,0.00006070,0.00006010,0.00006070,4444.00000000,1699707599999,0.26907080,18,4236.00000000,0.25648680,0
1699707600000,0.00006080,0.00006080,0.00006060,0.00006060,5874.00000000,1699711199999,0.35614140,17,571.00000000,0.03464400,0
1699711200000,0.00006060,0.00006060,0.00006020,0.00006040,27180.00000000,1699714799999,1.64231720,39,6735.00000000,0.40635040,0
1699714800000,0.00006050,0.00006090,0.00006050,0.00006070,13605.00000000,1699718399999,0.82610290,35,7905.00000000,0.48059910,0
1699718400000,0.00006070,0.00006100,0.00006050,0.00006050,31622.00000000,1699721999999,1.92140250,48,14816.00000000,0.89663490,0
1699722000000,0.00006060,0.00006090,0.00006040,0.00006090,9293.00000000,1699725599999,0.56239480,28,1801.00000000,0.10911920,0
1699725600000,0.00006080,0.00006100,0.00006070,0.00006080,8640.00000000,1699729199999,0.52646640,28,5888.00000000,0.35908480,0
1699729200000,0.00006080,0.00006120,0.00006080,0.00006120,3433.00000000,1699732799999,0.20950520,13,1333.00000000,0.08138440,0
1699732800000,0.00006120,0.00006140,0.00006100,0.00006110,9958.00000000,1699736399999,0.60856560,22,5601.00000000,0.34229240,0
1699736400000,0.00006110,0.00006140,0.00006100,0.00006130,15688.00000000,1699739999999,0.95981360,47,11343.00000000,0.69424410,0
1699740000000,0.00006120,0.00006140,0.00006100,0.00006130,8978.00000000,1699743599999,0.54915560,29,5531.00000000,0.33820750,0
1699743600000,0.00006120,0.00006120,0.00006080,0.00006090,13747.00000000,1699747199999,0.83629120,19,569.00000000,0.03467780,0
1699747200000,0.00006090,0.00006090,0.00006020,0.00006050,22822.00000000,1699750799999,1.38064200,59,14840.00000000,0.89877130,0
1699750800000,0.00006050,0.00006070,0.00006040,0.00006070,16925.00000000,1699754399999,1.02460150,37,4622.00000000,0.28005160,0
1699754400000,0.00006060,0.00006060,0.00006030,0.00006040,14112.00000000,1699757999999,0.85110420,22,13384.00000000,0.80711220,0
1699758000000,0.00006040,0.00006050,0.00006030,0.00006030,6604.00000000,1699761599999,0.39877020,19,570.00000000,0.03443300,0
1699761600000,0.00006040,0.00006040,0.00006020,0.00006020,5929.00000000,1699765199999,0.35782000,12,5363.00000000,0.32367980,0
1699765200000,0.00006020,0.00006040,0.00006020,0.00006040,713.00000000,1699768799999,0.04299540,7,312.00000000,0.01882400,0
1699768800000,0.00006030,0.00006080,0.00006030,0.00006070,5676.00000000,1699772399999,0.34464290,30,874.00000000,0.05286300,0
1699772400000,0.00006080,0.00006090,0.00006080,0.00006080,11071.00000000,1699775999999,0.67313170,10,357.00000000,0.02172050,0
1699776000000,0.00006080,0.00006110,0.00006080,0.00006110,7238.00000000,1699779599999,0.44110110,18,5245.00000000,0.31989550,0
1699779600000,0.00006120,0.00006160,0.00006120,0.00006120,7928.00000000,1699783199999,0.48744840,41,2018.00000000,0.12399380,0
1699783200000,0.00006130,0.00006150,0.00006120,0.00006150,14936.00000000,1699786799999,0.91817180,21,1481.00000000,0.09088030,0
1699786800000,0.00006150,0.00006150,0.00006130,0.00006140,9205.00000000,1699790399999,0.56522540,19,8343.00000000,0.51228080,0
1699790400000,0.00006140,0.00006160,0.00006120,0.00006120,38540.00000000,1699793999999,2.36518220,44,30618.00000000,1.88021020,0
1699794000000,0.00006110,0.00006110,0.00006070,0.00006070,3393.00000000,1699797599999,0.20665770,24,836.00000000,0.05094360,0
1699797600000,0.00006070,0.00006110,0.00006070,0.00006080,25351.00000000,1699801199999,1.54382770,35,12388.00000000,0.75554710,0
1699801200000,0.00006070,0.00006070,0.00006050,0.00006050,16828.00000000,1699804799999,1.01996710,37,9756.00000000,0.59138950,0
1699804800000,0.00006050,0.00006050,0.00006030,0.00006030,26718.00000000,1699808399999,1.61163900,29,2420.00000000,0.14635800,0
1699808400000,0.00006040,0.00006060,0.00006040,0.00006060,1442.00000000,1699811999999,0.08725620,15,554.00000000,0.03352740,0
1699812000000,0.00006060,0.00006090,0.00006050,0.00006090,25022.00000000,1699815599999,1.51715010,24,783.00000000,0.04752670,0
1699815600000,0.00006070,0.00006090,0.00006070,0.00006090,1146.00000000,1699819199999,0.06969720,8,104.00000000,0.00633360,0
1699819200000,0.00006100,0.00006100,0.00006100,0.00006100,1970.00000000,1699822799999,0.12017000,6,1762.00000000,0.10748200,0
1699822800000,0.00006100,0.00006100,0.00006050,0.00006070,1183.00000000,1699826399999,0.07184010,14,441.00000000,0.02675990,0
1699826400000,0.00006070,0.00006080,0.00006060,0.00006070,2073.00000000,1699829999999,0.12583350,12,1022.00000000,0.06204290,0
1699830000000,0.00006070,0.00006080,0.00006070,0.00006080,7386.00000000,1699833599999,0.44837840,22,6970.00000000,0.42311680,0
1699833600000,0.00006070,0.00006090,0.00006060,0.00006090,12123.00000000,1699837199999,0.73523710,29,2638.00000000,0.16019320,0
1699837200000,0.00006090,0.00006090,0.00006060,0.00006080,14279.00000000,1699840799999,0.86684600,20,11382.00000000,0.69100750,0
1699840800000,0.00006080,0.00006080,0.00006050,0.00006050,3174.00000000,1699844399999,0.19244800,14,620.00000000,0.03764440,0
1699844400000,0.00006040,0.00006040,0.00006000,0.00006000,7681.00000000,1699847999999,0.46311470,36,5342.00000000,0.32244290,0
1699848000000,0.00006010,0.00006030,0.00006010,0.00006010,12087.00000000,1699851599999,0.72670160,18,11412.00000000,0.68610290,0
1699851600000,0.00006020,0.00006060,0.00006020,0.00006060,606.00000000,1699855199999,0.03659620,8,502.00000000,0.03033540,0
1699855200000,0.00006060,0.00006060,0.00006040,0.00006060,2000.00000000,1699858799999,0.12098470,17,1161.00000000,0.07026750,0
1699858800000,0.00006060,0.00006060,0.00006030,0.00006030,11838.00000000,1699862399999,0.71672690,20,0.00000000,0.00000000,0
1699862400000,0.00006020,0.00006020,0.00006010,0.00006020,9395.00000000,1699865999999,0.56554360,17,5264.00000000,0.31688860,0
1699866000000,0.00006020,0.00006040,0.00006010,0.00006040,56207.00000000,1699869599999,3.38370300,14,312.00000000,0.01881360,0
1699869600000,0.00006050,0.00006050,0.00006020,0.00006030,9028.00000000,1699873199999,0.54518190,22,6465.00000000,0.39044690,0
1699873200000,0.00006020,0.00006020,0.00006000,0.00006010,5677.00000000,1699876799999,0.34074280,16,4885.00000000,0.29316040,0
1699876800000,0.00006010,0.00006030,0.00006000,0.00006030,18238.00000000,1699880399999,1.09610280,19,13496.00000000,0.81112840,0
1699880400000,0.00006030,0.00006050,0.00006010,0.00006040,16989.00000000,1699883999999,1.02607540,20,2562.00000000,0.15475680,0
1699884000000,0.00006040,0.00006040,0.00005920,0.00005930,81569.00000000,1699887599999,4.88237950,83,11364.00000000,0.67903360,0
1699887600000,0.00005910,0.00005920,0.00005870,0.00005870,22740.00000000,1699891199999,1.34120950,75,12952.00000000,0.76459180,0
1699891200000,0.00005870,0.00005920,0.00005860,0.00005920,27438.00000000,1699894799999,1.61324120,83,9656.00000000,0.56911640,0
1699894800000,0.00005910,0.00005920,0.00005890,0.00005910,12907.00000000,1699898399999,0.76174020,35,7489.00000000,0.44200840,0
1699898400000,0.00005900,0.00005900,0.00005860,0.00005860,2068.00000000,1699901999999,0.12149130,15,363.00000000,0.02136100,0
1699902000000,0.00005870,0.00005870,0.00005840,0.00005850,18405.00000000,1699905599999,1.07912180,23,6551.00000000,0.38451250,0
1699905600000,0.00005850,0.00006270,0.00005820,0.00006270,262139.00000000,1699909199999,15.92860740,641,143968.00000000,8.71506140,0
1699909200000,0.00006260,0.00006590,0.00005800,0.00005870,495642.00000000,1699912799999,30.58010860,1482,268397.00000000,16.55159100,0
1699912800000,0.00005870,0.00005920,0.00005870,0.00005870,49890.00000000,1699916399999,2.93786900,76,21871.00000000,1.29002640,0
1699916400000,0.00005880,0.00005960,0.00005870,0.00005950,16269.00000000,1699919999999,0.96511020,55,11336.00000000,0.67281330,0
1699920000000,0.00005950,0.00005950,0.00005880,0.00005900,41653.00000000,1699923599999,2.46550370,76,14925.00000000,0.88336010,0
1699923600000,0.00005910,0.00005910,0.00005870,0.00005880,26122.00000000,1699927199999,1.54283300,27,3257.00000000,0.19218590,0
1699927200000,0.00005880,0.00005890,0.00005860,0.00005880,16039.00000000,1699930799999,0.94243590,27,14441.00000000,0.84867690,0
1699930800000,0.00005880,0.00005890,0.00005870,0.00005890,11291.00000000,1699934399999,0.66459840,10,2845.00000000,0.16757050,0
1699934400000,0.00005900,0.00005920,0.00005900,0.00005920,41458.00000000,1699937999999,2.44963300,39,24969.00000000,1.47448290,0
1699938000000,0.00005910,0.00005930,0.00005910,0.00005930,3359.00000000,1699941599999,0.19907550,15,2599.00000000,0.15406870,0
1699941600000,0.00005930,0.00005930,0.00005910,0.00005920,36254.00000000,1699945199999,2.14622970,26,15653.00000000,0.92674200,0
1699945200000,0.00005920,0.00005930,0.00005910,0.00005930,8782.00000000,1699948799999,0.51912130,10,312.00000000,0.01847040,0
1699948800000,0.00005930,0.00005940,0.00005910,0.00005930,4118.00000000,1699952399999,0.24374230,19,2549.00000000,0.15092080,0
1699952400000,0.00005920,0.00005920,0.00005900,0.00005900,102656.00000000,1699955999999,6.06045970,34,10109.00000000,0.59844240,0
1699956000000,0.00005890,0.00005890,0.00005850,0.00005860,14754.00000000,1699959599999,0.86615600,30,2076.00000000,0.12201320,0
1699959600000,0.00005870,0.00005870,0.00005840,0.00005870,106367.00000000,1699963199999,6.22428020,78,47295.00000000,2.76857950,0
1699963200000,0.00005860,0.00005860,0.00005830,0.00005860,28626.00000000,1699966799999,1.67447670,62,9825.00000000,0.57394970,0
1699966800000,0.00005860,0.00005900,0.00005860,0.00005900,41032.00000000,1699970399999,2.41070660,55,17734.00000000,1.04295800,0
1699970400000,0.00005910,0.00005920,0.00005900,0.00005900,20398.00000000,1699973999999,1.20386440,27,10703.00000000,0.63174600,0
1699974000000,0.00005900,0.00005900,0.00005880,0.00005890,28929.00000000,1699977599999,1.70364040,49,13537.00000000,0.79759060,0
1699977600000,0.00005900,0.00005900,0.00005870,0.00005900,4302.00000000,1699981199999,0.25342200,23,1993.00000000,0.11755580,0
1699981200000,0.00005890,0.00005910,0.00005880,0.00005890,18572.00000000,1699984799999,1.09380110,25,15677.00000000,0.92345040,0
1699984800000,0.00005900,0.00005930,0.00005840,0.00005900,134540.00000000,1699988399999,7.92258650,189,92023.00000000,5.41574920,0
1699988400000,0.00005900,0.00005940,0.00005890,0.00005930,19449.00000000,1699991999999,1.15142870,49,5694.00000000,0.33630870,0
1699992000000,0.00005920,0.00005920,0.00005900,0.00005910,12959.00000000,1699995599999,0.76470690,21,1144.00000000,0.06750640,0
1699995600000,0.00005910,0.00005950,0.00005900,0.00005940,22001.00000000,1699999199999,1.30361650,28,18844.00000000,1.11689920,0
1699999200000,0.00005950,0.00005950,0.00005940,0.00005950,5996.00000000,1700002799999,0.35653240,8,3700.00000000,0.22015000,0
1700002800000,0.00005950,0.00005950,0.00005940,0.00005950,838.00000000,1700006399999,0.04983960,7,520.00000000,0.03094000,0
1700006400000,0.00005950,0.00005960,0.00005940,0.00005940,22955.00000000,1700009999999,1.36692370,20,580.00000000,0.03450560,0
1700010000000,0.00005940,0.00005960,0.00005940,0.00005960,11451.00000000,1700013599999,0.68088850,29,10221.00000000,0.60775370,0
1700013600000,0.00005960,0.00005960,0.00005960,0.00005960,7768.00000000,1700017199999,0.46297280,13,1473.00000000,0.08779080,0
1700017200000,0.00005950,0.00005960,0.00005940,0.00005950,19645.00000000,1700020799999,1.16885670,20,12608.00000000,0.75019660,0
1700020800000,0.00005950,0.00005970,0.00005940,0.00005970,4546.00000000,1700024399999,0.27085900,13,4419.00000000,0.26331290,0
1700024400000,0.00005970,0.00006000,0.00005960,0.00005990,7278.00000000,1700027999999,0.43584130,13,5304.00000000,0.31768930,0
1700028000000,0.00005980,0.00006000,0.00005960,0.00005990,28240.00000000,1700031599999,1.68769340,27,2496.00000000,0.14950810,0
1700031600000,0.00005990,0.00005990,0.00005980,0.00005980,5693.00000000,1700035199999,0.34090470,15,3668.00000000,0.21968200,0
1700035200000,0.00005980,0.00005990,0.00005970,0.00005980,43357.00000000,1700038799999,2.59431750,43,21718.00000000,1.29984350,0
1700038800000,0.00005980,0.00005980,0.00005960,0.00005960,6937.00000000,1700042399999,0.41410180,14,3564.00000000,0.21283340,0
1700042400000,0.00005960,0.00005990,0.00005950,0.00005980,14312.00000000,1700045999999,0.85461870,15,5325.00000000,0.31888430,0
1700046000000,0.00005980,0.00005980,0.00005960,0.00005970,15562.00000000,1700049599999,0.92841030,27,6501.00000000,0.38824990,0
1700049600000,0.00005970,0.00005970,0.00005950,0.00005950,15730.00000000,1700053199999,0.93623180,20,9612.00000000,0.57203240,0
1700053200000,0.00005940,0.00005960,0.00005910,0.00005950,36499.00000000,1700056799999,2.16588500,58,20584.00000000,1.22325890,0
1700056800000,0.00005960,0.00005960,0.00005940,0.00005960,19867.00000000,1700060399999,1.18132240,32,7877.00000000,0.46880150,0
1700060400000,0.00005950,0.00005970,0.00005940,0.00005960,33405.00000000,1700063999999,1.98656400,35,13870.00000000,0.82591430,0
1700064000000,0.00005950,0.00005970,0.00005950,0.00005960,1376.00000000,1700067599999,0.08195400,17,618.00000000,0.03681140,0
1700067600000,0.00005960,0.00005970,0.00005930,0.00005930,6631.00000000,1700071199999,0.39483590,21,3544.00000000,0.21106840,0
1700071200000,0.00005930,0.00005960,0.00005920,0.00005930,34541.00000000,1700074799999,2.04912410,66,18251.00000000,1.08321040,0
1700074800000,0.00005930,0.00005950,0.00005910,0.00005930,7946.00000000,1700078399999,0.47147190,28,4531.00000000,0.26927270,0
1700078400000,0.00005910,0.00005930,0.00005890,0.00005920,36545.00000000,1700081999999,2.15950220,48,25039.00000000,1.48141770,0
1700082000000,0.00005930,0.00005930,0.00005910,0.00005910,14008.00000000,1700085599999,0.83050660,25,3899.00000000,0.23106510,0
