1698796800000,0.00006680,0.00006680,0.00006580,0.00006600,16038.00000000,1698800399999,1.06272430,42,2768.00000000,0.18420440,0
1700085600000,0.00005920,0.00005930,0.00005910,0.00005910,4235.00000000,1700089199999,0.25054850,20,624.00000000,0.03697200,0
1700089200000,0.00005920,0.00005920,0.00005900,0.00005900,1522.00000000,1700092799999,0.09001920,15,936.00000000,0.05535920,0
1700092800000,0.00005900,0.00005910,0.00005860,0.00005870,39813.00000000,1700096399999,2.34606670,63,6733.00000000,0.39731020,0
1700096400000,0.00005870,0.00005900,0.00005870,0.00005900,21475.00000000,1700099999999,1.26214790,30,16822.00000000,0.98841780,0
1700100000000,0.00005900,0.00005930,0.00005900,0.00005930,7028.00000000,1700103599999,0.41641630,16,5253.00000000,0.31138100,0
1700103600000,0.00005930,0.00005950,0.00005920,0.00005930,15891.00000000,1700107199999,0.94285810,20,3023.00000000,0.17978570,0
1700107200000,0.00005940,0.00005960,0.00005940,0.00005960,13589.00000000,1700110799999,0.80841960,13,9307.00000000,0.55405840,0
1700110800000,0.00005950,0.00005950,0.00005920,0.00005920,27692.00000000,1700114399999,1.64254090,21,11177.00000000,0.66375750,0
1700114400000,0.00005930,0.00005960,0.00005930,0.00005960,4099.00000000,1700117999999,0.24335710,9,2528.00000000,0.15019680,0
1700118000000,0.00005950,0.00005980,0.00005950,0.00005980,9187.00000000,1700121599999,0.54758580,15,9018.00000000,0.53753030,0
1700121600000,0.00005990,0.00006000,0.00005950,0.00005980,5255.00000000,1700125199999,0.31476980,26,4102.00000000,0.24589520,0
1700125200000,0.00005980,0.00005980,0.00005950,0.00005970,4435.00000000,1700128799999,0.26424540,22,312.00000000,0.01861600,0
1700128800000,0.00005980,0.00006000,0.00005980,0.00005990,32200.00000000,1700132399999,1.92941450,30,1277.00000000,0.07655330,0
1700132400000,0.00005980,0.00005980,0.00005880,0.00005910,49096.00000000,1700135999999,2.90638040,78,21459.00000000,1.26863820,0
1700136000000,0.00005910,0.00005960,0.00005900,0.00005950,27232.00000000,1700139599999,1.61756820,56,3778.00000000,0.22428720,0
1700139600000,0.00005970,0.00005970,0.00005910,0.00005940,59816.00000000,1700143199999,3.54666390,79,27669.00000000,1.64101620,0
1700143200000,0.00005930,0.00005940,0.00005910,0.00005940,20130.00000000,1700146799999,1.19349860,41,11983.00000000,0.71084560,0
1700146800000,0.00005940,0.00005990,0.00005940,0.00005980,32179.00000000,1700150399999,1.92039150,61,8846.00000000,0.52691740,0
1700150400000,0.00005990,0.00006010,0.00005950,0.00006010,5628.00000000,1700153999999,0.33703480,28,4928.00000000,0.29525150,0
1700154000000,0.00006000,0.00006020,0.00005990,0.00005990,3774.00000000,1700157599999,0.22623250,27,1347.00000000,0.08079280,0
1700157600000,0.00006000,0.00006040,0.00006000,0.00006010,12295.00000000,1700161199999,0.73929090,28,11367.00000000,0.68336450,0
1700161200000,0.00006000,0.00006040,0.00005990,0.00006040,25943.00000000,1700164799999,1.56018870,47,14100.00000000,0.84577670,0
1700164800000,0.00006050,0.00006070,0.00006000,0.00006030,39432.00000000,1700168399999,2.38012840,63,1828.00000000,0.11041720,0
1700168400000,0.00006020,0.00006030,0.00006010,0.00006030,5556.00000000,1700171999999,0.33498190,17,4830.00000000,0.29123530,0
1700172000000,0.00006030,0.00006030,0.00006020,0.00006030,5535.00000000,1700175599999,0.33362280,17,3742.00000000,0.22564260,0
1700175600000,0.00006030,0.00006040,0.00006000,0.00006040,15987.00000000,1700179199999,0.96500320,29,14451.00000000,0.87252310,0
1700179200000,0.00006040,0.00006060,0.00006010,0.00006030,12816.00000000,1700182799999,0.77236110,22,584.00000000,0.03530080,0
1700182800000,0.00006030,0.00006050,0.00006030,0.00006050,5288.00000000,1700186399999,0.31898090,9,5029.00000000,0.30334240,0
1700186400000,0.00006050,0.00006050,0.00006040,0.00006040,1781.00000000,1700189999999,0.10760360,10,1261.00000000,0.07616440,0
1700190000000,0.00006040,0.00006040,0.00006030,0.00006040,1989.00000000,1700193599999,0.12012520,5,1885.00000000,0.11384360,0
1700193600000,0.00006040,0.00006040,0.00006030,0.00006030,1134.00000000,1700197199999,0.06846470,6,104.00000000,0.00628160,0
1700197200000,0.00006030,0.00006040,0.00006020,0.00006040,8795.00000000,1700200799999,0.52997170,17,485.00000000,0.02928360,0
1700200800000,0.00006030,0.00006030,0.00006000,0.00006000,4790.00000000,1700204399999,0.28787340,17,469.00000000,0.02824950,0
1700204400000,0.00006020,0.00006040,0.00006000,0.00006020,75864.00000000,1700207999999,4.57127460,69,20714.00000000,1.24888870,0
1700208000000,0.00006010,0.00006030,0.00005970,0.00006020,20042.00000000,1700211599999,1.20280810,45,4244.00000000,0.25522880,0
1700211600000,0.00006010,0.00006040,0.00006010,0.00006040,9377.00000000,1700215199999,0.56436890,31,4320.00000000,0.26011800,0
1700215200000,0.00006030,0.00006030,0.00006000,0.00006020,8610.00000000,1700218799999,0.51766890,30,6202.00000000,0.37283370,0
1700218800000,0.00006030,0.00006030,0.00006020,0.00006020,17426.00000000,1700222399999,1.04921110,20,8847.00000000,0.53263290,0
1700222400000,0.00006010,0.00006010,0.00005990,0.00006010,5335.00000000,1700225999999,0.32003990,20,4279.00000000,0.25675430,0
1700226000000,0.00006010,0.00006040,0.00006010,0.00006020,17003.00000000,1700229599999,1.02391720,25,6922.00000000,0.41799580,0
1700229600000,0.00006040,0.00006040,0.00006010,0.00006020,14445.00000000,1700233199999,0.87002090,49,9624.00000000,0.57956670,0
1700233200000,0.00006020,0.00006020,0.00005990,0.00005990,11404.00000000,1700236799999,0.68518520,31,6309.00000000,0.37913000,0
1700236800000,0.00005980,0.00006050,0.00005970,0.00006040,43229.00000000,1700240399999,2.59465310,56,19939.00000000,1.19996240,0
1700240400000,0.00006040,0.00006060,0.00006010,0.00006030,18997.00000000,1700243999999,1.14675520,51,7158.00000000,0.43234740,0
1700244000000,0.00006020,0.00006040,0.00006010,0.00006040,6207.00000000,1700247599999,0.37410350,21,4572.00000000,0.27565180,0
1700247600000,0.00006040,0.00006040,0.00006020,0.00006030,2889.00000000,1700251199999,0.17424840,16,1145.00000000,0.06910600,0
1700251200000,0.00006030,0.00006030,0.00006000,0.00006000,2423.00000000,1700254799999,0.14562060,14,208.00000000,0.01252160,0
1700254800000,0.00006010,0.00006030,0.00006010,0.00006030,7901.00000000,1700258399999,0.47490210,11,1631.00000000,0.09805430,0
1700258400000,0.00006030,0.00006030,0.00006000,0.00006030,12444.00000000,1700261999999,0.74851220,31,5765.00000000,0.34664110,0
1700262000000,0.00006030,0.00006030,0.00006010,0.00006030,8618.00000000,1700265599999,0.51902390,15,3889.00000000,0.23446270,0
1700265600000,0.00006030,0.00006050,0.00006020,0.00006020,19706.00000000,1700269199999,1.18973940,28,16203.00000000,0.97868680,0
1700269200000,0.00006030,0.00006050,0.00006030,0.00006050,832.00000000,1700272799999,0.05029440,8,416.00000000,0.02512640,0
1700272800000,0.00006040,0.00006050,0.00006030,0.00006050,11287.00000000,1700276399999,0.68124720,17,430.00000000,0.02600460,0
1700276400000,0.00006030,0.00006040,0.00006000,0.00006020,5561.00000000,1700279999999,0.33507520,24,3306.00000000,0.19927900,0
1700280000000,0.00006030,0.00006050,0.00006030,0.00006040,11931.00000000,1700283599999,0.72166710,17,10555.00000000,0.63854630,0
1700283600000,0.00006040,0.00006050,0.00006010,0.00006010,30417.00000000,1700287199999,1.83415740,36,12373.00000000,0.74600820,0
1700287200000,0.00006020,0.00006020,0.00005980,0.00005980,22632.00000000,1700290799999,1.35548040,27,16810.00000000,1.00688800,0
1700290800000,0.00005970,0.00006040,0.00005960,0.00006040,16345.00000000,1700294399999,0.98191200,40,8358.00000000,0.50123020,0
1700294400000,0.00006040,0.00006050,0.00006030,0.00006040,17645.00000000,1700297999999,1.06552620,31,239.00000000,0.01444290,0
1700298000000,0.00006040,0.00006040,0.00006030,0.00006040,997.00000000,1700301599999,0.06017750,9,584.00000000,0.03526320,0
1700301600000,0.00006030,0.00006040,0.00006030,0.00006040,852.00000000,1700305199999,0.05139640,8,104.00000000,0.00628160,0
1700305200000,0.00006040,0.00006060,0.00006040,0.00006050,23188.00000000,1700308799999,1.40200500,24,12159.00000000,0.73575120,0
1700308800000,0.00006050,0.00006070,0.00006050,0.00006050,15129.00000000,1700312399999,0.91550330,18,2195.00000000,0.13282650,0
1700312400000,0.00006050,0.00006050,0.00006020,0.00006020,1984.00000000,1700315999999,0.11962590,20,1163.00000000,0.07008730,0
1700316000000,0.00006040,0.00006060,0.00006020,0.00006060,5164.00000000,1700319599999,0.31150920,18,2011.00000000,0.12150040,0
1700319600000,0.00006070,0.00006070,0.00006060,0.00006060,10842.00000000,1700323199999,0.65764040,22,300.00000000,0.01818470,0
1700323200000,0.00006050,0.00006050,0.00006010,0.00006010,7152.00000000,1700326799999,0.43132960,15,6112.00000000,0.36859680,0
1700326800000,0.00006000,0.00006020,0.00005990,0.00006020,27265.00000000,1700330399999,1.63983390,27,22744.00000000,1.36881920,0
1700330400000,0.00006020,0.00006040,0.00006020,0.00006040,6461.00000000,1700333999999,0.38898340,9,5167.00000000,0.31108460,0
1700334000000,0.00006040,0.00006060,0.00006040,0.00006050,3103.00000000,1700337599999,0.18763920,13,2102.00000000,0.12713720,0
1700337600000,0.00006050,0.00006060,0.00006050,0.00006060,1205.00000000,1700341199999,0.07300940,5,1069.00000000,0.06477100,0
1700341200000,0.00006060,0.00006070,0.00006050,0.00006060,25217.00000000,1700344799999,1.52566690,22,2420.00000000,0.14642760,0
1700344800000,0.00006070,0.00006090,0.00006060,0.00006080,4923.00000000,1700348399999,0.29909200,21,4191.00000000,0.25462800,0
1700348400000,0.00006090,0.00006090,0.00006070,0.00006070,7712.00000000,1700351999999,0.46870040,15,1770.00000000,0.10765980,0
1700352000000,0.00006070,0.00006070,0.00006040,0.00006050,13223.00000000,1700355599999,0.80006800,18,312.00000000,0.01889680,0
1700355600000,0.00006050,0.00006070,0.00006030,0.00006070,18354.00000000,1700359199999,1.10974990,37,8809.00000000,0.53299590,0
1700359200000,0.00006080,0.00006100,0.00006080,0.00006090,35570.00000000,1700362799999,2.16931950,20,34165.00000000,2.08374460,0
1700362800000,0.00006100,0.00006100,0.00006080,0.00006080,3393.00000000,1700366399999,0.20667810,14,1697.00000000,0.10336050,0
1700366400000,0.00006080,0.00006100,0.00006080,0.00006090,9804.00000000,1700369999999,0.59704600,10,8885.00000000,0.54107890,0
1700370000000,0.00006090,0.00006090,0.00006090,0.00006090,9878.00000000,1700373599999,0.60157020,5,3366.00000000,0.20498940,0
1700373600000,0.00006090,0.00006090,0.00006070,0.00006070,3798.00000000,1700377199999,0.23097360,8,1811.00000000,0.11028990,0
1700377200000,0.00006070,0.00006090,0.00006060,0.00006070,40363.00000000,1700380799999,2.45097060,22,34501.00000000,2.09547660,0
1700380800000,0.00006070,0.00006080,0.00006050,0.00006050,6493.00000000,1700384399999,0.39324120,14,209.00000000,0.01269680,0
1700384400000,0.00006060,0.00006060,0.00006050,0.00006050,506.00000000,1700387999999,0.03066030,4,369.00000000,0.02236140,0
1700388000000,0.00006060,0.00006060,0.00006040,0.00006040,5936.00000000,1700391599999,0.35869520,6,4432.00000000,0.26771360,0
1700391600000,0.00006050,0.00006080,0.00006050,0.00006070,5811.00000000,1700395199999,0.35284940,16,2566.00000000,0.15588830,0
1700395200000,0.00006070,0.00006160,0.00006070,0.00006090,22625.00000000,1700398799999,1.38756250,62,8155.00000000,0.49981320,0
1700398800000,0.00006100,0.00006120,0.00006100,0.00006120,5399.00000000,1700402399999,0.32947420,17,620.00000000,0.03789280,0
1700402400000,0.00006110,0.00006120,0.00006110,0.00006120,1499.00000000,1700405999999,0.09162010,12,1291.00000000,0.07890090,0
1700406000000,0.00006120,0.00006120,0.00006090,0.00006090,23113.00000000,1700409599999,1.41098280,25,8464.00000000,0.51647760,0
1700409600000,0.00006080,0.00006120,0.00006060,0.00006110,6727.00000000,1700413199999,0.40856370,20,979.00000000,0.05958280,0
1700413200000,0.00006110,0.00006110,0.00006060,0.00006070,19292.00000000,1700416799999,1.17388790,38,2811.00000000,0.17090270,0
1700416800000,0.00006070,0.00006100,0.00006070,0.00006090,44041.00000000,1700420399999,2.68417410,42,37733.00000000,2.29978550,0
1700420400000,0.00006090,0.00006100,0.00006090,0.00006100,885.00000000,1700423999999,0.05396420,5,885.00000000,0.05396420,0
1700424000000,0.00006090,0.00006110,0.00006090,0.00006100,10679.00000000,1700427599999,0.65140640,13,7702.00000000,0.47000530,0
1700427600000,0.00006090,0.00006110,0.00006080,0.00006110,45305.00000000,1700431199999,2.76438870,38,29632.00000000,1.80968350,0
1700431200000,0.00006110,0.00006110,0.00006090,0.00006090,12851.00000000,1700434799999,0.78306170,14,4242.00000000,0.25833780,0
1700434800000,0.00006070,0.00006080,0.00006010,0.00006020,31316.00000000,1700438399999,1.89044250,61,15025.00000000,0.90566330,0
1700438400000,0.00006020,0.00006040,0.00006020,0.00006030,9715.00000000,1700441999999,0.58543130,18,4840.00000000,0.29143760,0
1700442000000,0.00006020,0.00006030,0.00006010,0.00006020,8715.00000000,1700445599999,0.52431410,19,624.00000000,0.03757520,0
1700445600000,0.00006010,0.00006030,0.00006000,0.00006000,2488.00000000,1700449199999,0.14983710,13,1831.00000000,0.11035730,0
1700449200000,0.00006020,0.00006020,0.00006010,0.00006010,2857.00000000,1700452799999,0.17196980,10,398.00000000,0.02395960,0
1700452800000,0.00006010,0.00006020,0.00006010,0.00006020,3012.00000000,1700456399999,0.18107490,5,104.00000000,0.00626080,0
1700456400000,0.00006020,0.00006020,0.00006000,0.00006010,33229.00000000,1700459999999,1.99405340,15,1668.00000000,0.10034080,0
1700460000000,0.00006000,0.00006010,0.00006000,0.00006000,1276.00000000,1700463599999,0.07658080,12,728.00000000,0.04369040,0
1700463600000,0.00006000,0.00006000,0.00005980,0.00005980,26128.00000000,1700467199999,1.56402990,22,2789.00000000,0.16685500,0
1700467200000,0.00005980,0.00005990,0.00005970,0.00005970,27812.00000000,1700470799999,1.66539310,25,24791.00000000,1.48495010,0
1700470800000,0.00005980,0.00006000,0.00005960,0.00005960,25033.00000000,1700474399999,1.49729130,37,11156.00000000,0.66809130,0
1700474400000,0.00005950,0.00005980,0.00005950,0.00005980,30389.00000000,1700477999999,1.81514790,27,13280.00000000,0.79409200,0
1700478000000,0.00005970,0.00005980,0.00005960,0.00005960,32672.00000000,1700481599999,1.95129660,27,9787.00000000,0.58445020,0
1700481600000,0.00005970,0.00005980,0.00005960,0.00005970,6523.00000000,1700485199999,0.38942370,13,5071.00000000,0.30284930,0
1700485200000,0.00005980,0.00005980,0.00005960,0.00005970,16981.00000000,1700488799999,1.01436330,20,6288.00000000,0.37548260,0
1700488800000,0.00005980,0.00006020,0.00005960,0.00005960,50595.00000000,1700492399999,3.02528110,57,23612.00000000,1.41383140,0
1700492400000,0.00005960,0.00005960,0.00005920,0.00005920,69742.00000000,1700495999999,4.13931760,67,43749.00000000,2.59763910,0
1700496000000,0.00005920,0.00005940,0.00005910,0.00005930,45146.00000000,1700499599999,2.67176200,35,15914.00000000,0.94342580,0
1700499600000,0.00005920,0.00005940,0.00005860,0.00005860,103819.00000000,1700503199999,6.14258930,103,21184.00000000,1.25704410,0
1700503200000,0.00005880,0.00005910,0.00005860,0.00005870,18409.00000000,1700506799999,1.08368260,43,15167.00000000,0.89316360,0
1700506800000,0.00005870,0.00005880,0.00005860,0.00005880,4385.00000000,1700510399999,0.25749160,18,569.00000000,0.03341560,0
1700510400000,0.00005870,0.00005900,0.00005870,0.00005890,58917.00000000,1700513999999,3.47400780,22,36251.00000000,2.13738120,0
1700514000000,0.00005880,0.00005890,0.00005850,0.00005890,24554.00000000,1700517599999,1.44260910,39,4068.00000000,0.23902120,0
1700517600000,0.00005890,0.00005910,0.00005860,0.00005900,44598.00000000,1700521199999,2.62607520,36,8541.00000000,0.50438440,0
1700521200000,0.00005910,0.00005920,0.00005910,0.00005920,2372.00000000,1700524799999,0.14020770,14,1235.00000000,0.07301100,0
1700524800000,0.00005920,0.00005940,0.00005910,0.00005940,10239.00000000,1700528399999,0.60680500,35,4457.00000000,0.26442740,0
1700528400000,0.00005940,0.00005940,0.00005910,0.00005910,4916.00000000,1700531999999,0.29062920,16,4144.00000000,0.24496240,0
1700532000000,0.00005910,0.00005910,0.00005890,0.00005910,2469.00000000,1700535599999,0.14568910,10,2053.00000000,0.12113470,0
1700535600000,0.00005910,0.00005910,0.00005910,0.00005910,969.00000000,1700539199999,0.05726790,8,235.00000000,0.01388850,0
1700539200000,0.00005920,0.00005930,0.00005920,0.00005920,10601.00000000,1700542799999,0.62798230,12,4343.00000000,0.25750870,0
1700542800000,0.00005930,0.00005930,0.00005910,0.00005910,763.00000000,1700546399999,0.04518790,6,369.00000000,0.02187130,0
1700546400000,0.00005930,0.00005930,0.00005930,0.00005930,472.00000000,1700549999999,0.02798960,5,264.00000000,0.01565520,0
1700550000000,0.00005930,0.00005930,0.00005910,0.00005910,14413.00000000,1700553599999,0.85301670,18,11619.00000000,0.68784480,0
1700553600000,0.00005920,0.00005920,0.00005900,0.00005900,522.00000000,1700557199999,0.03088260,6,104.00000000,0.00615680,0
1700557200000,0.00005910,0.00005940,0.00005910,0.00005930,15913.00000000,1700560799999,0.94349980,28,385.00000000,0.02283780,0
1700560800000,0.00005920,0.00005930,0.00005910,0.00005930,5259.00000000,1700564399999,0.31123830,14,3507.00000000,0.20761710,0
1700564400000,0.00005930,0.00005930,0.00005920,0.00005930,18160.00000000,1700567999999,1.07668420,20,17403.00000000,1.03180940,0
1700568000000,0.00005920,0.00005920,0.00005900,0.00005900,1926.00000000,1700571599999,0.11374640,9,103.00000000,0.00607700,0
1700571600000,0.00005910,0.00005910,0.00005890,0.00005890,24617.00000000,1700575199999,1.45475440,15,24222.00000000,1.43147860,0
1700575200000,0.00005900,0.00005920,0.00005890,0.00005920,19349.00000000,1700578799999,1.14480500,28,15886.00000000,0.94014970,0
1700578800000,0.00005920,0.00005960,0.00005880,0.00005910,96961.00000000,1700582399999,5.73791690,141,65713.00000000,3.89141360,0
1700582400000,0.00005910,0.00005930,0.00005860,0.00005880,63898.00000000,1700585999999,3.76717790,81,28522.00000000,1.68541360,0
1700586000000,0.00005870,0.00005890,0.00005850,0.00005860,51091.00000000,1700589599999,2.99788290,107,32537.00000000,1.90947160,0
1700589600000,0.00005860,0.00005870,0.00005780,0.00005850,133473.00000000,1700593199999,7.77987780,169,66492.00000000,3.88019880,0
1700593200000,0.00005860,0.00005870,0.00005790,0.00005810,22621.00000000,1700596799999,1.32186030,62,4415.00000000,0.25838090,0
1700596800000,0.00005830,0.00005860,0.00005810,0.00005850,23935.00000000,1700600399999,1.39503240,53,6099.00000000,0.35600060,0
1700600400000,0.00005860,0.00005880,0.00005850,0.00005850,11969.00000000,1700603999999,0.70207630,36,8992.00000000,0.52766690,0
1700604000000,0.00005860,0.00005880,0.00005800,0.00005820,51454.00000000,1700607599999,3.00051990,79,26194.00000000,1.52703980,0
1700607600000,0.00005830,0.00005910,0.00005820,0.00005860,29680.00000000,1700611199999,1.73889050,59,23929.00000000,1.40120820,0
1700611200000,0.00005860,0.00005860,0.00005840,0.00005840,56621.00000000,1700614799999,3.31288330,28,6728.00000000,0.39412610,0
1700614800000,0.00005840,0.00005850,0.00005820,0.00005830,11266.00000000,1700618399999,0.65831340,20,312.00000000,0.01822080,0
1700618400000,0.00005830,0.00005840,0.00005820,0.00005830,676702.00000000,1700621999999,39.40867820,70,554670.00000000,32.30406420,0
1700622000000,0.00005820,0.00005830,0.00005810,0.00005830,8232.00000000,1700625599999,0.47909830,15,312.00000000,0.01816880,0
1700625600000,0.00005840,0.00005840,0.00005830,0.00005840,9427.00000000,1700629199999,0.55048130,12,8872.00000000,0.51810400,0
1700629200000,0.00005840,0.00005840,0.00005820,0.00005820,3876.00000000,1700632799999,0.22597450,9,104.00000000,0.00606320,0
1700632800000,0.00005840,0.00005840,0.00005810,0.00005810,28349.00000000,1700636399999,1.65334760,26,22120.00000000,1.29130410,0
1700636400000,0.00005820,0.00005820,0.00005800,0.00005800,6615.00000000,1700639999999,0.38483520,16,5358.00000000,0.31183560,0
1700640000000,0.00005810,0.00005810,0.00005790,0.00005810,26905.00000000,1700643599999,1.56154060,28,14546.00000000,0.84477590,0
1700643600000,0.00005800,0.00005810,0.00005800,0.00005800,19459.00000000,1700647199999,1.12868050,26,820.00000000,0.04756650,0
1700647200000,0.00005790,0.00005800,0.00005750,0.00005750,64988.00000000,1700650799999,3.75477690,61,25844.00000000,1.49635470,0
1700650800000,0.00005750,0.00005760,0.00005740,0.00005760,64918.00000000,1700654399999,3.73591700,36,30767.00000000,1.77214800,0
1700654400000,0.00005770,0.00005770,0.00005750,0.00005750,6247.00000000,1700657999999,0.35978340,13,2038.00000000,0.11740920,0
1700658000000,0.00005750,0.00005760,0.00005710,0.00005740,177050.00000000,1700661599999,10.14646760,61,146869.00000000,8.41641620,0
1700661600000,0.00005750,0.00005790,0.00005750,0.00005760,26227.00000000,1700665199999,1.51274350,33,8691.00000000,0.50120330,0
1700665200000,0.00005750,0.00005760,0.00005710,0.00005710,36333.00000000,1700668799999,2.08612920,47,21471.00000000,1.23312810,0
1700668800000,0.00005710,0.00005730,0.00005680,0.00005700,31767.00000000,1700672399999,1.81200580,37,21864.00000000,1.24757480,0
1700672400000,0.00005700,0.00005720,0.00005700,0.00005710,10313.00000000,1700675999999,0.58886850,14,249.00000000,0.01423650,0
1700676000000,0.00005730,0.00005740,0.00005690,0.00005690,55339.00000000,1700679599999,3.16466840,46,24504.00000000,1.40331710,0
1700679600000,0.00005680,0.00005710,0.00005650,0.00005670,56903.00000000,1700683199999,3.23005780,47,34541.00000000,1.96313080,0
1700683200000,0.00005660,0.00005690,0.00005650,0.00005680,10650.00000000,1700686799999,0.60392250,13,2816.00000000,0.15978210,0
1700686800000,0.00005700,0.00005700,0.00005660,0.00005680,48483.00000000,1700690399999,2.75276400,23,30131.00000000,1.71169880,0
1700690400000,0.00005670,0.00005710,0.00005660,0.00005700,44711.00000000,1700693999999,2.54594100,24,21146.00000000,1.20672480,0
1700694000000,0.00005710,0.00005730,0.00005710,0.00005730,20884.00000000,1700697599999,1.19348820,18,17164.00000000,0.98090710,0
1700697600000,0.00005730,0.00005750,0.00005730,0.00005750,58861.00000000,1700701199999,3.38089760,27,37077.00000000,2.13148480,0
1700701200000,0.00005750,0.00005750,0.00005730,0.00005730,20391.00000000,1700704799999,1.17048740,14,952.00000000,0.05464480,0
1700704800000,0.00005730,0.00005740,0.00005730,0.00005740,447.00000000,1700708399999,0.02563250,3,447.00000000,0.02563250,0
1700708400000,0.00005730,0.00005740,0.00005730,0.00005740,21960.00000000,1700711999999,1.26048790,5,21960.00000000,1.26048790,0
1700712000000,0.00005740,0.00005740,0.00005740,0.00005740,1609.00000000,1700715599999,0.09235660,1,1609.00000000,0.09235660,0
1700715600000,0.00005730,0.00005730,0.00005730,0.00005730,77.00000000,1700719199999,0.00441210,1,0.00000000,0.00000000,0
1700719200000,0.00005730,0.00005730,0.00005730,0.00005730,15573.00000000,1700722799999,0.89233290,8,4466.00000000,0.25590180,0
1700722800000,0.00005740,0.00005750,0.00005700,0.00005710,18040.00000000,1700726399999,1.03106510,25,9249.00000000,0.52810810,0
1700726400000,0.00005710,0.00005710,0.00005690,0.00005700,29281.00000000,1700729999999,1.66907610,19,8784.00000000,0.50068800,0
1700730000000,0.00005690,0.00005700,0.00005660,0.00005680,65178.00000000,1700733599999,3.70093290,49,27284.00000000,1.55065560,0
