1698796800000,0.00006680,0.00006680,0.00006580,0.00006600,16038.00000000,1698800399999,1.06272430,42,2768.00000000,0.18420440,0
1700733600000,0.00005680,0.00005700,0.00005680,0.00005690,16827.00000000,1700737199999,0.95657400,20,12643.00000000,0.71867680,0
1700737200000,0.00005700,0.00005740,0.00005700,0.00005710,47103.00000000,1700740799999,2.69589700,33,19381.00000000,1.10973040,0
1700740800000,0.00005690,0.00005690,0.00005680,0.00005690,45396.00000000,1700744399999,2.57984390,38,21589.00000000,1.22747060,0
1700744400000,0.00005670,0.00005690,0.00005660,0.00005670,17156.00000000,1700747999999,0.97339600,31,5882.00000000,0.33416540,0
1700748000000,0.00005660,0.00005660,0.00005630,0.00005640,93007.00000000,1700751599999,5.25514210,81,61032.00000000,3.44866860,0
1700751600000,0.00005630,0.00005710,0.00005630,0.00005700,47693.00000000,1700755199999,2.70535460,31,21498.00000000,1.21983520,0
1700755200000,0.00005710,0.00005710,0.00005670,0.00005680,23246.00000000,1700758799999,1.32049620,15,8117.00000000,0.46190370,0
1700758800000,0.00005690,0.00005700,0.00005690,0.00005690,2796.00000000,1700762399999,0.15928790,6,2251.00000000,0.12827740,0
1700762400000,0.00005680,0.00005690,0.00005670,0.00005670,10501.00000000,1700765999999,0.59659700,6,5927.00000000,0.33724630,0
1700766000000,0.00005660,0.00005660,0.00005660,0.00005660,3000.00000000,1700769599999,0.16980000,3,0.00000000,0.00000000,0
1700769600000,0.00005670,0.00005690,0.00005660,0.00005660,32148.00000000,1700773199999,1.82398580,20,15410.00000000,0.87416540,0
1700773200000,0.00005650,0.00005670,0.00005650,0.00005660,15738.00000000,1700776799999,0.89058990,16,9347.00000000,0.52880160,0
1700776800000,0.00005660,0.00005680,0.00005660,0.00005670,13418.00000000,1700780399999,0.76072980,14,6903.00000000,0.39137410,0
1700780400000,0.00005670,0.00005680,0.00005670,0.00005680,15448.00000000,1700783999999,0.87716360,9,10211.00000000,0.57991580,0
1700784000000,0.00005680,0.00005690,0.00005670,0.00005690,27055.00000000,1700787599999,1.53637410,21,201.00000000,0.01143690,0
1700787600000,0.00005670,0.00005680,0.00005670,0.00005670,35075.00000000,1700791199999,1.98967340,17,21738.00000000,1.23313060,0
1700791200000,0.00005670,0.00005670,0.00005670,0.00005670,10663.00000000,1700794799999,0.60459210,7,169.00000000,0.00958230,0
1700794800000,0.00005680,0.00005680,0.00005670,0.00005680,1375.00000000,1700798399999,0.07807480,5,1123.00000000,0.06378640,0
1700798400000,0.00005670,0.00005670,0.00005650,0.00005660,22668.00000000,1700801999999,1.28305630,14,16823.00000000,0.95218180,0
1700802000000,0.00005660,0.00005670,0.00005660,0.00005660,16146.00000000,1700805599999,0.91482500,10,6050.00000000,0.34243000,0
1700805600000,0.00005660,0.00005680,0.00005660,0.00005660,9639.00000000,1700809199999,0.54728990,14,2560.00000000,0.14525710,0
1700809200000,0.00005670,0.00005680,0.00005670,0.00005670,25347.00000000,1700812799999,1.43852130,17,11076.00000000,0.62800920,0
1700812800000,0.00005670,0.00005670,0.00005650,0.00005660,33757.00000000,1700816399999,1.91150280,17,17325.00000000,0.98147350,0
1700816400000,0.00005650,0.00005650,0.00005590,0.00005610,68393.00000000,1700819999999,3.83837230,62,16988.00000000,0.95350170,0
1700820000000,0.00005600,0.00005620,0.00005580,0.00005600,42437.00000000,1700823599999,2.37658250,34,21569.00000000,1.20851490,0
1700823600000,0.00005610,0.00005630,0.00005600,0.00005630,28199.00000000,1700827199999,1.58270980,21,15551.00000000,0.87387190,0
1700827200000,0.00005630,0.00005650,0.00005620,0.00005620,14691.00000000,1700830799999,0.82677430,21,2079.00000000,0.11708000,0
1700830800000,0.00005620,0.00005620,0.00005590,0.00005600,5587.00000000,1700834399999,0.31244270,6,5445.00000000,0.30449920,0
1700834400000,0.00005600,0.00005600,0.00005550,0.00005550,31907.00000000,1700837999999,1.77619970,34,7846.00000000,0.43716830,0
1700838000000,0.00005560,0.00005590,0.00005560,0.00005590,48959.00000000,1700841599999,2.72870390,34,33634.00000000,1.87523220,0
1700841600000,0.00005600,0.00005630,0.00005590,0.00005620,105636.00000000,1700845199999,5.92407920,54,58113.00000000,3.26006070,0
1700845200000,0.00005610,0.00005620,0.00005610,0.00005610,13702.00000000,1700848799999,0.76983490,11,3360.00000000,0.18883200,0
1700848800000,0.00005630,0.00005650,0.00005630,0.00005640,18885.00000000,1700852399999,1.06595300,11,10613.00000000,0.59859600,0
1700852400000,0.00005650,0.00005660,0.00005640,0.00005660,14107.00000000,1700855999999,0.79671460,14,5879.00000000,0.33203260,0
1700856000000,0.00005670,0.00005690,0.00005660,0.00005670,4013.00000000,1700859599999,0.22719540,14,2246.00000000,0.12717440,0
1700859600000,0.00005650,0.00005660,0.00005650,0.00005660,6425.00000000,1700863199999,0.36318140,7,4736.00000000,0.26758400,0
1700863200000,0.00005660,0.00005690,0.00005660,0.00005680,25821.00000000,1700866799999,1.46400100,18,14312.00000000,0.81207010,0
1700866800000,0.00005680,0.00005680,0.00005660,0.00005660,10199.00000000,1700870399999,0.57835450,11,4030.00000000,0.22873400,0
1700870400000,0.00005650,0.00005690,0.00005640,0.00005690,10621.00000000,1700873999999,0.60344760,12,8487.00000000,0.48270670,0
1700874000000,0.00005690,0.00005730,0.00005690,0.00005710,31987.00000000,1700877599999,1.82416700,27,12581.00000000,0.71897200,0
1700877600000,0.00005720,0.00005730,0.00005710,0.00005710,23311.00000000,1700881199999,1.33375650,25,11729.00000000,0.67131460,0
1700881200000,0.00005720,0.00005720,0.00005710,0.00005710,1473.00000000,1700884799999,0.08424550,2,1372.00000000,0.07847840,0
1700884800000,0.00005710,0.00005740,0.00005710,0.00005740,6543.00000000,1700888399999,0.37378260,6,2646.00000000,0.15126390,0
1700888400000,0.00005740,0.00005740,0.00005740,0.00005740,7731.00000000,1700891999999,0.44375940,5,2218.00000000,0.12731320,0
1700892000000,0.00005740,0.00005750,0.00005740,0.00005750,1675.00000000,1700895599999,0.09618320,9,382.00000000,0.02196500,0
1700895600000,0.00005740,0.00005760,0.00005740,0.00005760,17153.00000000,1700899199999,0.98669900,24,7710.00000000,0.44334540,0
1700899200000,0.00005770,0.00005780,0.00005770,0.00005780,4557.00000000,1700902799999,0.26309200,10,4557.00000000,0.26309200,0
1700902800000,0.00005770,0.00005790,0.00005750,0.00005760,11189.00000000,1700906399999,0.64562520,20,5653.00000000,0.32593560,0
1700906400000,0.00005770,0.00005810,0.00005770,0.00005800,9676.00000000,1700909999999,0.56120640,29,3064.00000000,0.17771040,0
1700910000000,0.00005790,0.00005810,0.00005780,0.00005810,27662.00000000,1700913599999,1.60432820,30,10486.00000000,0.60830390,0
1700913600000,0.00005820,0.00005850,0.00005810,0.00005830,12585.00000000,1700917199999,0.73385180,32,8690.00000000,0.50681370,0
1700917200000,0.00005830,0.00005830,0.00005800,0.00005820,6988.00000000,1700920799999,0.40685250,17,5462.00000000,0.31824110,0
1700920800000,0.00005810,0.00005820,0.00005800,0.00005820,2079.00000000,1700924399999,0.12073180,12,520.00000000,0.03025360,0
1700924400000,0.00005810,0.00005820,0.00005790,0.00005790,15027.00000000,1700927999999,0.87181110,21,2172.00000000,0.12600780,0
1700928000000,0.00005800,0.00005800,0.00005770,0.00005770,16275.00000000,1700931599999,0.94020840,22,7020.00000000,0.40603600,0
1700931600000,0.00005780,0.00005790,0.00005780,0.00005790,1854.00000000,1700935199999,0.10725500,7,340.00000000,0.01965480,0
1700935200000,0.00005780,0.00005780,0.00005780,0.00005780,1272.00000000,1700938799999,0.07352160,5,0.00000000,0.00000000,0
1700938800000,0.00005780,0.00005780,0.00005760,0.00005760,6853.00000000,1700942399999,0.39499100,17,2166.00000000,0.12497820,0
1700942400000,0.00005760,0.00005770,0.00005750,0.00005760,7223.00000000,1700945999999,0.41633780,13,6543.00000000,0.37718500,0
1700946000000,0.00005770,0.00005780,0.00005770,0.00005780,312.00000000,1700949599999,0.01802320,3,208.00000000,0.01201200,0
1700949600000,0.00005770,0.00005790,0.00005770,0.00005790,10911.00000000,1700953199999,0.63078350,12,8318.00000000,0.48091710,0
1700953200000,0.00005790,0.00005810,0.00005770,0.00005810,19942.00000000,1700956799999,1.15443760,20,4788.00000000,0.27805960,0
1700956800000,0.00005810,0.00005830,0.00005790,0.00005820,15055.00000000,1700960399999,0.87461580,15,10881.00000000,0.63220690,0
1700960400000,0.00005820,0.00005830,0.00005810,0.00005820,20411.00000000,1700963999999,1.18780270,17,3413.00000000,0.19864490,0
1700964000000,0.00005820,0.00005820,0.00005810,0.00005810,2558.00000000,1700967599999,0.14884930,6,104.00000000,0.00604240,0
1700967600000,0.00005830,0.00005830,0.00005800,0.00005800,1153.00000000,1700971199999,0.06694040,10,142.00000000,0.00826080,0
1700971200000,0.00005800,0.00005820,0.00005790,0.00005820,1946.00000000,1700974799999,0.11302260,18,1529.00000000,0.08880980,0
1700974800000,0.00005810,0.00005820,0.00005810,0.00005820,918.00000000,1700978399999,0.05338120,14,552.00000000,0.03210620,0
1700978400000,0.00005830,0.00005830,0.00005800,0.00005810,5109.00000000,1700981999999,0.29639050,15,837.00000000,0.04860410,0
1700982000000,0.00005790,0.00005790,0.00005780,0.00005790,13724.00000000,1700985599999,0.79375770,22,9202.00000000,0.53236530,0
1700985600000,0.00005780,0.00005780,0.00005760,0.00005760,18380.00000000,1700989199999,1.05948030,30,9520.00000000,0.54862580,0
1700989200000,0.00005750,0.00005770,0.00005700,0.00005770,283633.00000000,1700992799999,16.21495700,72,173190.00000000,9.88690570,0
1700992800000,0.00005760,0.00005910,0.00005760,0.00005880,145259.00000000,1700996399999,8.47515610,103,132689.00000000,7.74153030,0
1700996400000,0.00005870,0.00005880,0.00005830,0.00005860,87120.00000000,1700999999999,5.11071970,76,16688.00000000,0.97611450,0
1701000000000,0.00005860,0.00005910,0.00005860,0.00005890,80075.00000000,1701003599999,4.71581530,67,48956.00000000,2.88260620,0
1701003600000,0.00005900,0.00005900,0.00005840,0.00005860,41168.00000000,1701007199999,2.41353450,44,7357.00000000,0.43016470,0
1701007200000,0.00005860,0.00005910,0.00005860,0.00005890,25484.00000000,1701010799999,1.49919010,44,6148.00000000,0.36174290,0
1701010800000,0.00005890,0.00005920,0.00005860,0.00005860,44673.00000000,1701014399999,2.63534910,75,23813.00000000,1.40586020,0
1701014400000,0.00005860,0.00005880,0.00005820,0.00005880,43216.00000000,1701017999999,2.53243120,68,24248.00000000,1.42019070,0
1701018000000,0.00005890,0.00005910,0.00005860,0.00005860,17561.00000000,1701021599999,1.03341930,33,9350.00000000,0.55154910,0
1701021600000,0.00005850,0.00005870,0.00005850,0.00005860,6697.00000000,1701025199999,0.39276990,11,4977.00000000,0.29212910,0
1701025200000,0.00005850,0.00005860,0.00005850,0.00005860,2328.00000000,1701028799999,0.13629060,19,1890.00000000,0.11064460,0
1701028800000,0.00005860,0.00005870,0.00005810,0.00005810,26284.00000000,1701032399999,1.53659540,38,10365.00000000,0.60782260,0
1701032400000,0.00005830,0.00005840,0.00005810,0.00005820,3447.00000000,1701035999999,0.20057000,18,1131.00000000,0.06592720,0
1701036000000,0.00005820,0.00005820,0.00005810,0.00005820,3619.00000000,1701039599999,0.21047020,9,2751.00000000,0.16003940,0
1701039600000,0.00005820,0.00005830,0.00005810,0.00005810,12432.00000000,1701043199999,0.72334420,21,10685.00000000,0.62177410,0
1701043200000,0.00005810,0.00005830,0.00005800,0.00005800,43437.00000000,1701046799999,2.52524830,40,15278.00000000,0.88739390,0
1701046800000,0.00005800,0.00005800,0.00005780,0.00005780,10390.00000000,1701050399999,0.60154740,19,8084.00000000,0.46821900,0
1701050400000,0.00005770,0.00005790,0.00005770,0.00005790,18824.00000000,1701053999999,1.08839980,19,9005.00000000,0.51995330,0
1701054000000,0.00005790,0.00005790,0.00005760,0.00005780,22615.00000000,1701057599999,1.30539000,21,10571.00000000,0.61100380,0
1701057600000,0.00005770,0.00005770,0.00005760,0.00005760,1003.00000000,1701061199999,0.05781440,9,416.00000000,0.02399280,0
1701061200000,0.00005760,0.00005760,0.00005730,0.00005750,11771.00000000,1701064799999,0.67623770,23,3670.00000000,0.21100090,0
1701064800000,0.00005740,0.00005740,0.00005730,0.00005740,4225.00000000,1701068399999,0.24248610,8,2488.00000000,0.14281120,0
1701068400000,0.00005740,0.00005740,0.00005720,0.00005740,14532.00000000,1701071999999,0.83201650,14,4931.00000000,0.28281530,0
1701072000000,0.00005720,0.00005720,0.00005700,0.00005710,10682.00000000,1701075599999,0.60979820,13,4206.00000000,0.24021950,0
1701075600000,0.00005700,0.00005720,0.00005700,0.00005720,8475.00000000,1701079199999,0.48429130,7,3999.00000000,0.22874280,0
1701079200000,0.00005720,0.00005760,0.00005710,0.00005740,35466.00000000,1701082799999,2.03374600,40,19729.00000000,1.13081480,0
1701082800000,0.00005750,0.00005760,0.00005730,0.00005760,25482.00000000,1701086399999,1.46435440,25,12629.00000000,0.72614250,0
1701086400000,0.00005760,0.00005760,0.00005730,0.00005740,35387.00000000,1701089999999,2.03151600,30,20774.00000000,1.19258650,0
1701090000000,0.00005750,0.00005760,0.00005750,0.00005750,26039.00000000,1701093599999,1.49880020,34,17345.00000000,0.99862000,0
1701093600000,0.00005750,0.00005750,0.00005730,0.00005730,15471.00000000,1701097199999,0.88736540,14,2638.00000000,0.15143250,0
1701097200000,0.00005720,0.00005760,0.00005710,0.00005760,25087.00000000,1701100799999,1.43830780,24,10998.00000000,0.63109430,0
1701100800000,0.00005750,0.00005760,0.00005750,0.00005750,29598.00000000,1701104399999,1.70412390,31,9659.00000000,0.55588800,0
1701104400000,0.00005750,0.00005750,0.00005740,0.00005750,3567.00000000,1701107999999,0.20498770,11,2257.00000000,0.12976710,0
1701108000000,0.00005750,0.00005750,0.00005750,0.00005750,8535.00000000,1701111599999,0.49076250,5,8489.00000000,0.48811750,0
1701111600000,0.00005750,0.00005780,0.00005740,0.00005770,31157.00000000,1701115199999,1.79833890,26,21542.00000000,1.24298950,0
1701115200000,0.00005780,0.00005790,0.00005750,0.00005750,33278.00000000,1701118799999,1.92199390,30,21666.00000000,1.25208710,0
1701118800000,0.00005750,0.00005760,0.00005740,0.00005740,1026.00000000,1701122399999,0.05893760,9,278.00000000,0.01599200,0
1701122400000,0.00005750,0.00005770,0.00005740,0.00005740,18265.00000000,1701125999999,1.04971220,14,9864.00000000,0.56709660,0
1701126000000,0.00005740,0.00005740,0.00005740,0.00005740,4851.00000000,1701129599999,0.27844740,5,2613.00000000,0.14998620,0
1701129600000,0.00005750,0.00005750,0.00005730,0.00005750,14073.00000000,1701133199999,0.80748950,12,312.00000000,0.01792960,0
1701133200000,0.00005760,0.00005770,0.00005750,0.00005770,9355.00000000,1701136799999,0.53821740,15,9017.00000000,0.51873560,0
1701136800000,0.00005770,0.00005770,0.00005760,0.00005760,3520.00000000,1701140399999,0.20292290,3,0.00000000,0.00000000,0
1701140400000,0.00005760,0.00005760,0.00005760,0.00005760,932.00000000,1701143999999,0.05368320,2,0.00000000,0.00000000,0
1701144000000,0.00005760,0.00005770,0.00005740,0.00005740,19820.00000000,1701147599999,1.14053940,16,19337.00000000,1.11275180,0
1701147600000,0.00005740,0.00005770,0.00005730,0.00005770,16960.00000000,1701151199999,0.97547730,18,15042.00000000,0.86538410,0
1701151200000,0.00005780,0.00005780,0.00005760,0.00005780,47166.00000000,1701154799999,2.72350770,36,30751.00000000,1.77650600,0
1701154800000,0.00005780,0.00005780,0.00005750,0.00005760,17749.00000000,1701158399999,1.02374590,18,468.00000000,0.02702960,0
1701158400000,0.00005770,0.00005770,0.00005760,0.00005770,8282.00000000,1701161999999,0.47779580,12,7123.00000000,0.41099710,0
1701162000000,0.00005770,0.00005790,0.00005770,0.00005780,16210.00000000,1701165599999,0.93686040,24,13693.00000000,0.79157020,0
1701165600000,0.00005780,0.00005790,0.00005780,0.00005790,4786.00000000,1701169199999,0.27704930,8,1314.00000000,0.07602050,0
1701169200000,0.00005790,0.00005790,0.00005780,0.00005790,20080.00000000,1701172799999,1.16262980,19,8648.00000000,0.50071920,0
1701172800000,0.00005780,0.00005800,0.00005780,0.00005780,9161.00000000,1701176399999,0.53011120,18,7156.00000000,0.41404030,0
1701176400000,0.00005780,0.00005790,0.00005730,0.00005770,55228.00000000,1701179999999,3.18093460,32,6479.00000000,0.37446940,0
1701180000000,0.00005770,0.00005780,0.00005760,0.00005770,12732.00000000,1701183599999,0.73444640,13,7488.00000000,0.43230310,0
1701183600000,0.00005780,0.00005780,0.00005760,0.00005770,18876.00000000,1701187199999,1.08896810,15,5454.00000000,0.31494400,0
1701187200000,0.00005770,0.00005770,0.00005730,0.00005730,23178.00000000,1701190799999,1.33077590,30,9894.00000000,0.56755670,0
1701190800000,0.00005740,0.00005740,0.00005710,0.00005720,19892.00000000,1701194399999,1.13956010,21,10178.00000000,0.58320400,0
1701194400000,0.00005720,0.00005740,0.00005720,0.00005740,9790.00000000,1701197999999,0.56157970,7,7074.00000000,0.40604760,0
1701198000000,0.00005750,0.00005750,0.00005730,0.00005730,4475.00000000,1701201599999,0.25669530,10,2608.00000000,0.14970580,0
1701201600000,0.00005730,0.00005750,0.00005720,0.00005750,7128.00000000,1701205199999,0.40885760,12,4650.00000000,0.26675190,0
1701205200000,0.00005750,0.00005760,0.00005750,0.00005760,28327.00000000,1701208799999,1.63008050,20,14266.00000000,0.82105650,0
1701208800000,0.00005770,0.00005780,0.00005770,0.00005770,1342.00000000,1701212399999,0.07743630,6,398.00000000,0.02296750,0
1701212400000,0.00005770,0.00005780,0.00005770,0.00005780,10735.00000000,1701215999999,0.61944370,13,10527.00000000,0.60743170,0
1701216000000,0.00005790,0.00005800,0.00005780,0.00005780,12088.00000000,1701219599999,0.69991120,11,11906.00000000,0.68938120,0
1701219600000,0.00005780,0.00005780,0.00005760,0.00005770,3436.00000000,1701223199999,0.19841830,12,520.00000000,0.03001440,0
1701223200000,0.00005780,0.00005780,0.00005780,0.00005780,928.00000000,1701226799999,0.05363840,4,720.00000000,0.04161600,0
1701226800000,0.00005780,0.00005790,0.00005770,0.00005790,10159.00000000,1701230399999,0.58625150,23,9847.00000000,0.56822830,0
1701230400000,0.00005780,0.00005780,0.00005770,0.00005780,520.00000000,1701233999999,0.03003520,5,104.00000000,0.00601120,0
1701234000000,0.00005780,0.00005780,0.00005760,0.00005770,3512.00000000,1701237599999,0.20267360,11,1226.00000000,0.07076100,0
1701237600000,0.00005770,0.00005780,0.00005770,0.00005770,3764.00000000,1701241199999,0.21719280,4,3556.00000000,0.20519120,0
1701241200000,0.00005760,0.00005770,0.00005760,0.00005770,1215.00000000,1701244799999,0.07008970,10,901.00000000,0.05198250,0
1701244800000,0.00005780,0.00005780,0.00005760,0.00005760,4895.00000000,1701248399999,0.28232200,14,437.00000000,0.02525860,0
1701248400000,0.00005760,0.00005780,0.00005760,0.00005770,22582.00000000,1701251999999,1.30438370,34,8639.00000000,0.49890430,0
1701252000000,0.00005770,0.00005790,0.00005760,0.00005790,4153.00000000,1701255599999,0.23995040,18,1546.00000000,0.08942770,0
1701255600000,0.00005800,0.00005810,0.00005790,0.00005810,17024.00000000,1701259199999,0.98740480,19,16676.00000000,0.96723480,0
1701259200000,0.00005810,0.00005820,0.00005800,0.00005810,20459.00000000,1701262799999,1.18904120,24,6501.00000000,0.37820550,0
1701262800000,0.00005820,0.00005830,0.00005800,0.00005820,1619.00000000,1701266399999,0.09421090,19,683.00000000,0.03977730,0
1701266400000,0.00005840,0.00005840,0.00005810,0.00005830,23842.00000000,1701269999999,1.39087080,30,11151.00000000,0.65099590,0
1701270000000,0.00005840,0.00005850,0.00005820,0.00005840,29859.00000000,1701273599999,1.74295400,49,11657.00000000,0.68078370,0
1701273600000,0.00005840,0.00005880,0.00005840,0.00005860,30194.00000000,1701277199999,1.76977660,57,13941.00000000,0.81699710,0
1701277200000,0.00005860,0.00005880,0.00005860,0.00005860,11451.00000000,1701280799999,0.67251260,16,9389.00000000,0.55159080,0
1701280800000,0.00005850,0.00005860,0.00005840,0.00005850,32749.00000000,1701284399999,1.91508400,28,8919.00000000,0.52219180,0
1701284400000,0.00005850,0.00005850,0.00005790,0.00005840,132881.00000000,1701287999999,7.74099450,87,39742.00000000,2.32144120,0
1701288000000,0.00005850,0.00005860,0.00005840,0.00005860,7006.00000000,1701291599999,0.40999090,10,4575.00000000,0.26765430,0
1701291600000,0.00005850,0.00005860,0.00005830,0.00005830,41088.00000000,1701295199999,2.40113680,24,6952.00000000,0.40718770,0
1701295200000,0.00005840,0.00005840,0.00005830,0.00005840,21765.00000000,1701298799999,1.27106560,11,21557.00000000,1.25892880,0
1701298800000,0.00005840,0.00005850,0.00005840,0.00005850,979.00000000,1701302399999,0.05719870,17,979.00000000,0.05719870,0
1701302400000,0.00005840,0.00005870,0.00005840,0.00005870,9968.00000000,1701305999999,0.58411580,19,8822.00000000,0.51704380,0
1701306000000,0.00005870,0.00005880,0.00005870,0.00005870,7179.00000000,1701309599999,0.42204700,10,1884.00000000,0.11076880,0
1701309600000,0.00005860,0.00005860,0.00005850,0.00005850,11363.00000000,1701313199999,0.66551910,11,0.00000000,0.00000000,0
1701313200000,0.00005840,0.00005840,0.00005840,0.00005840,5366.00000000,1701316799999,0.31337440,8,4422.00000000,0.25824480,0
1701316800000,0.00005830,0.00005840,0.00005820,0.00005830,43041.00000000,1701320399999,2.50926190,44,10650.00000000,0.62115080,0
1701320400000,0.00005840,0.00005840,0.00005830,0.00005830,9976.00000000,1701323999999,0.58197100,12,6418.00000000,0.37452920,0
1701324000000,0.00005830,0.00005840,0.00005830,0.00005830,2813.00000000,1701327599999,0.16421700,8,2295.00000000,0.13400720,0
1701327600000,0.00005840,0.00005880,0.00005840,0.00005850,32003.00000000,1701331199999,1.87839220,28,27443.00000000,1.61082680,0
1701331200000,0.00005860,0.00005860,0.00005830,0.00005850,30732.00000000,1701334799999,1.79693440,40,25388.00000000,1.48491930,0
1701334800000,0.00005850,0.00005850,0.00005840,0.00005850,5825.00000000,1701338399999,0.34073130,10,1632.00000000,0.09547200,0
1701338400000,0.00005850,0.00005860,0.00005850,0.00005860,8043.00000000,1701341999999,0.47059860,9,831.00000000,0.04869660,0
1701342000000,0.00005860,0.00005870,0.00005850,0.00005850,15668.00000000,1701345599999,0.91834280,9,15356.00000000,0.90007000,0
1701345600000,0.00005840,0.00005840,0.00005830,0.00005840,416.00000000,1701349199999,0.02427360,6,208.00000000,0.01213680,0
1701349200000,0.00005840,0.00005840,0.00005830,0.00005840,7440.00000000,1701352799999,0.43387340,12,5920.00000000,0.34522620,0
1701352800000,0.00005840,0.00005860,0.00005840,0.00005850,4319.00000000,1701356399999,0.25250200,16,2477.00000000,0.14475540,0
1701356400000,0.00005860,0.00005860,0.00005850,0.00005860,16994.00000000,1701359999999,0.99582320,29,3956.00000000,0.23182160,0
1701360000000,0.00005860,0.00005860,0.00005830,0.00005830,31628.00000000,1701363599999,1.84868300,28,17185.00000000,1.00537980,0
1701363600000,0.00005820,0.00005820,0.00005790,0.00005820,28955.00000000,1701367199999,1.68023170,29,18297.00000000,1.06146160,0
1701367200000,0.00005820,0.00005820,0.00005800,0.00005800,782.00000000,1701370799999,0.04543420,6,470.00000000,0.02730700,0
1701370800000,0.00005800,0.00005800,0.00005780,0.00005790,5168.00000000,1701374399999,0.29970280,12,104.00000000,0.00603200,0
1701374400000,0.00005780,0.00005780,0.00005770,0.00005780,15363.00000000,1701377999999,0.88797630,11,2078.00000000,0.12010840,0
1701378000000,0.00005780,0.00005780,0.00005770,0.00005770,664.00000000,1701381599999,0.03836090,9,65.00000000,0.00375700,0
1701381600000,0.00005770,0.00005790,0.00005770,0.00005790,7279.00000000,1701385199999,0.42003130,9,217.00000000,0.01255390,0
1701385200000,0.00005780,0.00005780,0.00005770,0.00005770,208.00000000,1701388799999,0.01201200,2,0.00000000,0.00000000,0
