1698796800000,0.00000845,0.00000850,0.00000838,0.00000839,5153931.40000000,1698811199999,43.44710879,2434,2432411.00000000,20.52829767,0
1698811200000,0.00000838,0.00000840,0.00000828,0.00000834,15158973.70000000,1698825599999,126.38731502,5280,7023370.90000000,58.57037844,0
1698825600000,0.00000834,0.00000837,0.00000830,0.00000836,1304787.50000000,1698839999999,10.88355866,1602,696879.60000000,5.81457458,0
1698840000000,0.00000836,0.00000844,0.00000833,0.00000842,923306.10000000,1698854399999,7.73248359,1844,461573.70000000,3.86879449,0
1698854400000,0.00000842,0.00000873,0.00000841,0.00000870,1405448.00000000,1698868799999,12.04765543,2689,699167.60000000,5.99726327,0
1698868800000,0.00000870,0.00000877,0.00000862,0.00000868,2087533.40000000,1698883199999,18.13573334,2502,798522.20000000,6.95049829,0
1698883200000,0.00000868,0.00000877,0.00000864,0.00000871,1608044.70000000,1698897599999,14.01894613,1978,899585.00000000,7.84594238,0
1698897600000,0.00000871,0.00000872,0.00000861,0.00000870,926741.10000000,1698911999999,8.02811505,1376,490991.40000000,4.26019615,0
1698912000000,0.00000870,0.00000881,0.00000865,0.00000877,1181015.20000000,1698926399999,10.31866783,2077,747599.70000000,6.53638710,0
1698926400000,0.00000878,0.00000887,0.00000866,0.00000868,5259042.00000000,1698940799999,46.28900662,4046,3153305.50000000,27.77222734,0
1698940800000,0.00000867,0.00000945,0.00000867,0.00000927,7900214.90000000,1698955199999,72.33156015,9676,4288177.40000000,39.19659318,0
1698955200000,0.00000926,0.00000934,0.00000914,0.00000925,2899275.00000000,1698969599999,26.76066907,4139,1301199.00000000,12.02179128,0
1698969600000,0.00000925,0.00000940,0.00000907,0.00000911,3169252.50000000,1698983999999,29.19682101,4792,1484639.40000000,13.67446180,0
1698984000000,0.00000912,0.00000945,0.00000906,0.00000936,4510074.00000000,1698998399999,41.74830780,4590,2470257.20000000,22.83199846,0
1698998400000,0.00000937,0.00000939,0.00000920,0.00000929,2737308.10000000,1699012799999,25.42560045,3433,1347948.20000000,12.52333752,0
1699012800000,0.00000931,0.00000932,0.00000919,0.00000922,1227903.60000000,1699027199999,11.35975462,2461,624285.30000000,5.77671372,0
1699027200000,0.00000923,0.00000941,0.00000915,0.00000935,1409406.90000000,1699041599999,13.10969375,2426,674117.90000000,6.27637614,0
1699041600000,0.00000935,0.00000949,0.00000934,0.00000949,1357846.60000000,1699055999999,12.79367429,2172,728883.20000000,6.86764998,0
1699056000000,0.00000949,0.00000950,0.00000937,0.00000940,988048.50000000,1699070399999,9.32183554,1714,478408.90000000,4.51693706,0
1699070400000,0.00000940,0.00000941,0.00000933,0.00000936,962291.90000000,1699084799999,9.00918600,1239,460709.50000000,4.31422838,0
1699084800000,0.00000936,0.00000943,0.00000933,0.00000937,1352183.70000000,1699099199999,12.70156866,1395,719273.30000000,6.76058798,0
1699099200000,0.00000937,0.00000938,0.00000925,0.00000927,824182.90000000,1699113599999,7.67933764,1318,418051.00000000,3.89718759,0
1699113600000,0.00000927,0.00000938,0.00000925,0.00000933,710979.30000000,1699127999999,6.63668813,940,364460.10000000,3.40268525,0
1699128000000,0.00000934,0.00000940,0.00000932,0.00000936,654988.40000000,1699142399999,6.12855880,985,215249.50000000,2.01494788,0
1699142400000,0.00000936,0.00000941,0.00000933,0.00000939,777596.70000000,1699156799999,7.27855938,1189,316145.70000000,2.96071302,0
1699156800000,0.00000939,0.00000956,0.00000938,0.00000953,1701469.80000000,1699171199999,16.15180098,2216,1079380.00000000,10.24412807,0
1699171200000,0.00000953,0.00000980,0.00000948,0.00000979,3616427.80000000,1699185599999,34.83091449,3739,2262869.10000000,21.76359073,0
1699185600000,0.00000979,0.00000990,0.00000963,0.00000980,3045052.70000000,1699199999999,29.69217139,3913,1349966.90000000,13.18881163,0
1699200000000,0.00000980,0.00000998,0.00000976,0.00000985,2765756.40000000,1699214399999,27.43653852,3248,1393215.30000000,13.81923616,0
1699214400000,0.00000986,0.00000989,0.00000975,0.00000977,2250044.10000000,1699228799999,22.13765272,2014,958295.40000000,9.43623097,0
1699228800000,0.00000977,0.00000998,0.00000977,0.00000989,1387410.30000000,1699243199999,13.74259485,2295,727435.20000000,7.20452614,0
1699243200000,0.00000989,0.00000991,0.00000972,0.00000989,1330728.80000000,1699257599999,13.05056375,1888,619191.80000000,6.07419373,0
1699257600000,0.00000989,0.00001007,0.00000980,0.00000999,2664318.20000000,1699271999999,26.51132573,3123,1314659.20000000,13.11288878,0
1699272000000,0.00000999,0.00001016,0.00000996,0.00001004,1752808.50000000,1699286399999,17.64955443,2698,913173.60000000,9.19751686,0
1699286400000,0.00001004,0.00001049,0.00000998,0.00001049,3764525.30000000,1699300799999,38.62425134,4628,1997577.90000000,20.48821904,0
1699300800000,0.00001049,0.00001075,0.00001034,0.00001035,7467792.90000000,1699315199999,78.80008868,7130,3755321.60000000,39.65895613,0
1699315200000,0.00001034,0.00001044,0.00001018,0.00001021,2501492.70000000,1699329599999,25.82071371,3530,1087747.30000000,11.22638565,0
1699329600000,0.00001020,0.00001024,0.00001004,0.00001010,2066739.70000000,1699343999999,20.93795569,2749,995932.40000000,10.09061820,0
1699344000000,0.00001010,0.00001014,0.00000991,0.00000996,2784624.10000000,1699358399999,27.88976117,2898,1187539.00000000,11.89441458,0
1699358400000,0.00000996,0.00001001,0.00000974,0.00000979,2585971.90000000,1699372799999,25.54410449,2753,987610.30000000,9.74249243,0
1699372800000,0.00000980,0.00000997,0.00000965,0.00000991,2998519.70000000,1699387199999,29.48484581,3575,1252935.40000000,12.31235354,0
1699387200000,0.00000990,0.00000999,0.00000987,0.00000992,2196965.20000000,1699401599999,21.79821015,2869,1161218.00000000,11.52383591,0
1699401600000,0.00000992,0.00001008,0.00000988,0.00001005,2387670.00000000,1699415999999,23.83373535,2660,1314605.10000000,13.11913013,0
1699416000000,0.00001004,0.00001016,0.00001000,0.00001011,1050643.00000000,1699430399999,10.57802383,1462,571849.20000000,5.75627061,0
1699430400000,0.00001011,0.00001019,0.00001002,0.00001005,2733421.80000000,1699444799999,27.56018639,2076,1164946.30000000,11.75705242,0
1699444800000,0.00001005,0.00001011,0.00000997,0.00001009,1917310.90000000,1699459199999,19.22981508,1917,1005697.40000000,10.08842865,0
1699459200000,0.00001009,0.00001019,0.00001001,0.00001003,1523339.00000000,1699473599999,15.38514225,1971,659166.20000000,6.65447822,0
1699473600000,0.00001003,0.00001006,0.00000992,0.00001004,1583587.70000000,1699487999999,15.83060332,1826,618810.50000000,6.18841272,0
1699488000000,0.00001004,0.00001016,0.00000998,0.00001005,1837478.70000000,1699502399999,18.49108767,2543,958941.40000000,9.65101227,0
1699502400000,0.00001005,0.00001008,0.00000997,0.00001002,1874158.10000000,1699516799999,18.78975717,1831,965834.80000000,9.69058233,0
1699516800000,0.00001002,0.00001020,0.00001002,0.00001016,2494254.80000000,1699531199999,25.25951542,2527,1555337.20000000,15.75312692,0
1699531200000,0.00001016,0.00001029,0.00001002,0.00001018,5678103.40000000,1699545599999,57.62244554,6076,2607018.70000000,26.45949061,0
1699545600000,0.00001018,0.00001023,0.00000950,0.00000995,6571872.30000000,1699559999999,65.09733203,9916,3387514.90000000,33.53824702,0
1699560000000,0.00000995,0.00001006,0.00000970,0.00001004,2907040.70000000,1699574399999,28.78136134,4432,1531076.70000000,15.16915865,0
1699574400000,0.00001003,0.00001023,0.00001002,0.00001013,3245281.30000000,1699588799999,32.88729223,4469,1752379.90000000,17.76008771,0
1699588800000,0.00001012,0.00001030,0.00001011,0.00001029,1525563.00000000,1699603199999,15.53499905,2974,862034.30000000,8.78321685,0
1699603200000,0.00001029,0.00001041,0.00001013,0.00001021,3769054.10000000,1699617599999,38.69017583,4691,1849704.80000000,18.99797963,0
1699617600000,0.00001020,0.00001021,0.00000981,0.00000990,3462400.60000000,1699631999999,34.56500062,4016,1546324.90000000,15.43020717,0
1699632000000,0.00000991,0.00001008,0.00000987,0.00001003,1291210.30000000,1699646399999,12.89681381,2045,668373.90000000,6.68154481,0
1699646400000,0.00001003,0.00001041,0.00001000,0.00001035,3825269.70000000,1699660799999,39.05557887,3953,1998280.60000000,20.40963346,0
1699660800000,0.00001035,0.00001040,0.00001010,0.00001010,4291294.70000000,1699675199999,44.06849442,4903,2037167.60000000,20.92887648,0
1699675200000,0.00001010,0.00001026,0.00001000,0.00001022,2559894.20000000,1699689599999,25.90785143,2984,1214953.10000000,12.30064826,0
1699689600000,0.00001022,0.00001040,0.00001019,0.00001024,1957150.70000000,1699703999999,20.16780442,2440,923766.50000000,9.53219942,0
1699704000000,0.00001025,0.00001052,0.00001016,0.00001046,2535060.80000000,1699718399999,26.22624853,3435,1296441.70000000,13.41319073,0
1699718400000,0.00001047,0.00001064,0.00001045,0.00001050,4129675.20000000,1699732799999,43.54207317,4326,2048780.30000000,21.59689905,0
1699732800000,0.00001050,0.00001051,0.00001032,0.00001035,1879255.70000000,1699747199999,19.57325436,2641,810960.20000000,8.45005938,0
1699747200000,0.00001036,0.00001038,0.00001010,0.00001029,2283027.10000000,1699761599999,23.33257943,3270,1130906.40000000,11.55856034,0
1699761600000,0.00001029,0.00001047,0.00001020,0.00001045,1800654.40000000,1699775999999,18.55671042,2373,802342.70000000,8.26876745,0
1699776000000,0.00001044,0.00001055,0.00001037,0.00001043,1772207.90000000,1699790399999,18.55938827,2453,771021.10000000,8.07946198,0
1699790400000,0.00001043,0.00001045,0.00001028,0.00001040,1015953.00000000,1699804799999,10.52003450,1761,542088.50000000,5.61166906,0
1699804800000,0.00001039,0.00001040,0.00001020,0.00001026,1108349.90000000,1699819199999,11.37617863,2013,519748.00000000,5.33673840,0
1699819200000,0.00001026,0.00001043,0.00001023,0.00001035,880621.60000000,1699833599999,9.11572446,1746,483904.90000000,5.00974312,0
1699833600000,0.00001034,0.00001042,0.00001017,0.00001021,1762458.60000000,1699847999999,18.22029669,2549,819458.80000000,8.48205785,0
1699848000000,0.00001020,0.00001025,0.00001011,0.00001021,1249971.50000000,1699862399999,12.70414369,1871,671545.50000000,6.82802268,0
1699862400000,0.00001021,0.00001026,0.00000994,0.00000999,1943651.20000000,1699876799999,19.60376102,2713,798095.50000000,8.05186308,0
1699876800000,0.00001000,0.00001008,0.00000985,0.00001003,2794836.30000000,1699891199999,27.92200651,3342,1440626.80000000,14.39576393,0
1699891200000,0.00001004,0.00001009,0.00000989,0.00000998,1763780.20000000,1699905599999,17.57796819,2392,1170404.90000000,11.66986418,0
1699905600000,0.00000998,0.00001008,0.00000972,0.00000978,2666031.10000000,1699919999999,26.33796126,4535,1475752.40000000,14.58583022,0
1699920000000,0.00000978,0.00000987,0.00000963,0.00000984,1601049.20000000,1699934399999,15.57202353,2635,757064.50000000,7.37118109,0
1699934400000,0.00000985,0.00001003,0.00000981,0.00001003,1229164.30000000,1699948799999,12.21248964,2159,742395.00000000,7.37877420,0
1699948800000,0.00001002,0.00001007,0.00000979,0.00000983,940310.20000000,1699963199999,9.36068080,1798,405805.00000000,4.03649652,0
1699963200000,0.00000985,0.00001016,0.00000979,0.00001006,1684784.80000000,1699977599999,16.82851252,2926,771035.60000000,7.70061104,0
1699977600000,0.00001007,0.00001015,0.00000975,0.00000991,2262778.60000000,1699991999999,22.37255691,3352,1111390.50000000,10.99424224,0
1699992000000,0.00000991,0.00001010,0.00000990,0.00001007,1290176.30000000,1700006399999,12.95222923,1664,699052.20000000,7.01754574,0
1700006400000,0.00001007,0.00001013,0.00001000,0.00001001,867929.20000000,1700020799999,8.73754478,1462,403417.20000000,4.06300159,0
1700020800000,0.00001000,0.00001021,0.00000999,0.00001020,1179863.90000000,1700035199999,11.94838023,1482,603458.20000000,6.11476750,0
1700035200000,0.00001020,0.00001029,0.00001012,0.00001027,1205182.90000000,1700049599999,12.28569623,1766,487569.50000000,4.97015948,0
1700049600000,0.00001027,0.00001029,0.00001013,0.00001021,2629193.70000000,1700063999999,26.85930425,2423,1163871.20000000,11.87959708,0
1700064000000,0.00001021,0.00001021,0.00000995,0.00001003,1895662.10000000,1700078399999,19.09318475,2901,1013872.90000000,10.20771574,0
1700078400000,0.00001002,0.00001005,0.00000990,0.00001001,1206090.00000000,1700092799999,12.06066307,1758,590907.80000000,5.90910004,0
1700092800000,0.00001001,0.00001023,0.00000999,0.00001019,1067552.40000000,1700107199999,10.81977394,1862,593244.90000000,6.01112408,0
1700107200000,0.00001018,0.00001063,0.00001017,0.00001059,4804252.80000000,1700121599999,50.23890963,4742,2724986.20000000,28.46077234,0
1700121600000,0.00001059,0.00001096,0.00001049,0.00001053,10223926.20000000,1700135999999,109.67319851,10533,4999990.20000000,53.66765337,0
1700136000000,0.00001054,0.00001072,0.00001026,0.00001051,4155892.70000000,1700150399999,43.75525578,5863,1877962.50000000,19.79059266,0
1700150400000,0.00001052,0.00001054,0.00001001,0.00001021,4010435.30000000,1700164799999,41.26082050,5305,1591122.60000000,16.40174616,0
1700164800000,0.00001022,0.00001034,0.00001008,0.00001025,2025096.50000000,1700179199999,20.74667339,3685,1146514.20000000,11.74844111,0
1700179200000,0.00001026,0.00001036,0.00001022,0.00001028,1494687.20000000,1700193599999,15.42155820,2251,959863.40000000,9.90790599,0
1700193600000,0.00001028,0.00001031,0.00001013,0.00001013,966141.70000000,1700207999999,9.88593339,1834,520985.00000000,5.33151502,0
1700208000000,0.00001013,0.00001027,0.00001005,0.00001025,1631831.80000000,1700222399999,16.60464668,2948,1029699.30000000,10.48989345,0
1700222400000,0.00001025,0.00001028,0.00000984,0.00000986,2542054.50000000,1700236799999,25.39433445,4291,1194804.30000000,11.95079168,0
1700236800000,0.00000986,0.00001009,0.00000980,0.00001001,2127694.30000000,1700251199999,21.19038560,3255,1370242.10000000,13.65500417,0
1700251200000,0.00001001,0.00001006,0.00000993,0.00001003,636663.00000000,1700265599999,6.35786983,1347,337036.10000000,3.36733223,0
1700265600000,0.00001003,0.00001003,0.00000987,0.00000989,1213054.40000000,1700279999999,12.08234192,2162,694659.30000000,6.93104014,0
1700280000000,0.00000989,0.00000994,0.00000962,0.00000981,1709277.60000000,1700294399999,16.67014523,3229,712478.40000000,6.96116466,0
1700294400000,0.00000981,0.00000988,0.00000976,0.00000984,862443.70000000,1700308799999,8.47550259,1798,395517.10000000,3.88599654,0
1700308800000,0.00000984,0.00001001,0.00000975,0.00001000,748579.80000000,1700323199999,7.40415231,2330,464382.40000000,4.59642451,0
1700323200000,0.00001000,0.00001022,0.00000999,0.00001018,1510124.80000000,1700337599999,15.27627012,2806,729012.90000000,7.37841309,0
1700337600000,0.00001019,0.00001036,0.00001016,0.00001032,1608278.90000000,1700351999999,16.54079993,2049,1105324.60000000,11.38206064,0
1700352000000,0.00001032,0.00001038,0.00001012,0.00001032,1320223.70000000,1700366399999,13.52185682,2783,691652.20000000,7.08659896,0
1700366400000,0.00001033,0.00001034,0.00001016,0.00001024,714842.80000000,1700380799999,7.32117596,2056,400364.90000000,4.09974443,0
1700380800000,0.00001024,0.00001033,0.00001017,0.00001028,936153.90000000,1700395199999,9.59206173,2654,363423.00000000,3.72756617,0
1700395200000,0.00001028,0.00001035,0.00001023,0.00001031,749619.20000000,1700409599999,7.71748203,2085,396528.10000000,4.08276772,0
1700409600000,0.00001031,0.00001041,0.00001027,0.00001038,830477.80000000,1700423999999,8.58242975,2794,423258.00000000,4.37623840,0
1700424000000,0.00001039,0.00001039,0.00001024,0.00001029,1371589.70000000,1700438399999,14.11525119,3071,908295.00000000,9.35067243,0
1700438400000,0.00001029,0.00001032,0.00001021,0.00001029,1413286.70000000,1700452799999,14.48935252,2493,343446.40000000,3.52471019,0
1700452800000,0.00001029,0.00001043,0.00001025,0.00001040,1872590.50000000,1700467199999,19.40171484,3161,1060959.90000000,10.99964779,0
1700467200000,0.00001040,0.00001073,0.00001038,0.00001057,3513517.80000000,1700481599999,37.21642857,5479,2073534.30000000,21.96691666,0
1700481600000,0.00001057,0.00001060,0.00001043,0.00001047,1564279.10000000,1700495999999,16.44450582,2645,863992.40000000,9.08279578,0
1700496000000,0.00001047,0.00001048,0.00001025,0.00001025,1093600.70000000,1700510399999,11.33265012,2738,499660.10000000,5.17308509,0
1700510400000,0.00001026,0.00001032,0.00001008,0.00001015,3570914.60000000,1700524799999,36.21149555,2646,2490279.00000000,25.23525018,0
1700524800000,0.00001015,0.00001033,0.00001012,0.00001027,1283692.40000000,1700539199999,13.14108799,2330,672377.50000000,6.88267267,0
1700539200000,0.00001028,0.00001044,0.00001023,0.00001026,1150502.90000000,1700553599999,11.88562388,1716,657815.20000000,6.79971361,0
1700553600000,0.00001027,0.00001030,0.00001018,0.00001018,667886.70000000,1700567999999,6.83687113,1443,232693.20000000,2.38530697,0
1700568000000,0.00001019,0.00001024,0.00001003,0.00001017,2289168.70000000,1700582399999,23.19984969,3171,1331058.80000000,13.47795238,0
1700582400000,0.00001017,0.00001019,0.00000981,0.00000998,2638616.70000000,1700596799999,26.31390153,4696,954201.80000000,9.52911489,0
1700596800000,0.00000998,0.00001014,0.00000979,0.00000997,2240361.30000000,1700611199999,22.37475869,4143,904070.00000000,9.02326223,0
1700611200000,0.00000997,0.00001019,0.00000997,0.00001019,1017834.60000000,1700625599999,10.25038321,1966,586860.50000000,5.91232180,0
1700625600000,0.00001018,0.00001023,0.00001009,0.00001011,806353.10000000,1700639999999,8.18402478,2031,437296.30000000,4.44009779,0
1700640000000,0.00001010,0.00001017,0.00001007,0.00001010,732074.70000000,1700654399999,7.40615223,1730,420681.00000000,4.25743247,0
1700654400000,0.00001010,0.00001019,0.00001009,0.00001012,1083261.70000000,1700668799999,10.97353386,1942,349337.80000000,3.53946927,0
1700668800000,0.00001012,0.00001017,0.00001008,0.00001013,788368.50000000,1700683199999,7.97698413,1879,414460.80000000,4.19438367,0
1700683200000,0.00001014,0.00001027,0.00001013,0.00001017,1002861.80000000,1700697599999,10.21197765,2120,496689.40000000,5.06084603,0
1700697600000,0.00001017,0.00001024,0.00001013,0.00001019,765147.10000000,1700711999999,7.80358995,2317,557820.60000000,5.69035285,0
1700712000000,0.00001019,0.00001026,0.00001017,0.00001021,418453.50000000,1700726399999,4.27581021,1996,204235.50000000,2.08716351,0
1700726400000,0.00001021,0.00001031,0.00001019,0.00001025,840661.20000000,1700740799999,8.62412257,3216,461716.10000000,4.73737024,0
1700740800000,0.00001025,0.00001028,0.00001018,0.00001023,653190.50000000,1700755199999,6.68690399,2262,295628.50000000,3.02885028,0
1700755200000,0.00001023,0.00001032,0.00001018,0.00001019,764807.20000000,1700769599999,7.83721263,1992,486508.70000000,4.98637397,0
1700769600000,0.00001019,0.00001039,0.00001017,0.00001039,1024940.40000000,1700783999999,10.53788192,1659,583922.10000000,6.00774143,0
1700784000000,0.00001039,0.00001065,0.00001032,0.00001058,3725223.60000000,1700798399999,39.16376086,4584,2360358.10000000,24.82818349,0
1700798400000,0.00001059,0.00001063,0.00001044,0.00001045,1277392.30000000,1700812799999,13.45493289,2447,628787.80000000,6.62788207,0
1700812800000,0.00001044,0.00001046,0.00001030,0.00001034,1551705.80000000,1700827199999,16.06608338,3100,757115.60000000,7.83888102,0
1700827200000,0.00001034,0.00001035,0.00001018,0.00001027,1658029.40000000,1700841599999,17.04640906,3053,895636.70000000,9.21438890,0
1700841600000,0.00001026,0.00001033,0.00001021,0.00001022,604406.60000000,1700855999999,6.21219268,2198,369730.10000000,3.80131938,0
1700856000000,0.00001022,0.00001026,0.00001019,0.00001024,722755.80000000,1700870399999,7.38934464,1894,380370.90000000,3.88849250,0
1700870400000,0.00001024,0.00001036,0.00001020,0.00001034,867920.30000000,1700884799999,8.92640992,2201,508575.10000000,5.23247006,0
1700884800000,0.00001034,0.00001040,0.00001029,0.00001040,563266.60000000,1700899199999,5.82676049,1041,307021.90000000,3.17786781,0
1700899200000,0.00001040,0.00001040,0.00001028,0.00001031,670940.10000000,1700913599999,6.94413550,1217,362387.40000000,3.75307325,0
1700913600000,0.00001030,0.00001050,0.00001030,0.00001044,1564848.20000000,1700927999999,16.31070012,2036,876250.20000000,9.13170446,0
1700928000000,0.00001043,0.00001045,0.00001037,0.00001045,675522.60000000,1700942399999,7.03367015,873,284897.00000000,2.96838489,0
1700942400000,0.00001044,0.00001047,0.00001039,0.00001043,412425.80000000,1700956799999,4.30379097,688,151130.30000000,1.57749931,0
1700956800000,0.00001044,0.00001047,0.00001035,0.00001036,1529037.70000000,1700971199999,15.87102082,1445,679226.80000000,7.04812611,0
1700971200000,0.00001036,0.00001046,0.00001035,0.00001045,410555.50000000,1700985599999,4.27373386,909,209706.80000000,2.18434456,0
1700985600000,0.00001045,0.00001046,0.00001036,0.00001038,691399.40000000,1700999999999,7.18944375,795,217628.00000000,2.26517241,0
1701000000000,0.00001038,0.00001045,0.00001031,0.00001031,531388.00000000,1701014399999,5.51574545,1418,207318.40000000,2.15160919,0
1701014400000,0.00001031,0.00001032,0.00001016,0.00001028,2351318.30000000,1701028799999,24.06414057,2493,1059496.00000000,10.85456604,0
1701028800000,0.00001028,0.00001040,0.00001026,0.00001035,1329677.30000000,1701043199999,13.72253279,1959,951535.50000000,9.81821350,0
1701043200000,0.00001034,0.00001044,0.00001024,0.00001030,915092.80000000,1701057599999,9.48912937,1762,419991.90000000,4.35548154,0
1701057600000,0.00001028,0.00001034,0.00001021,0.00001028,582168.60000000,1701071999999,5.98817781,1222,248751.00000000,2.56107206,0
1701072000000,0.00001028,0.00001032,0.00001022,0.00001027,1283001.90000000,1701086399999,13.15602718,1517,488378.30000000,5.01037785,0
1701086400000,0.00001027,0.00001030,0.00001018,0.00001019,1055761.40000000,1701100799999,10.82947254,1571,499711.30000000,5.12536754,0
1701100800000,0.00001020,0.00001025,0.00001011,0.00001015,642664.80000000,1701115199999,6.55016537,1639,307157.00000000,3.13370436,0
1701115200000,0.00001015,0.00001016,0.00001007,0.00001015,2497208.90000000,1701129599999,25.21156916,2001,1066865.30000000,10.77307762,0
1701129600000,0.00001014,0.00001021,0.00001012,0.00001013,735846.00000000,1701143999999,7.47870596,1263,322535.20000000,3.27814548,0
1701144000000,0.00001013,0.00001017,0.00001000,0.00001007,1290164.50000000,1701158399999,13.02096802,2101,476323.40000000,4.80792814,0
1701158400000,0.00001007,0.00001016,0.00000999,0.00001013,2481988.00000000,1701172799999,24.96741693,2674,1528539.20000000,15.38006021,0
1701172800000,0.00001014,0.00001022,0.00001009,0.00001015,1826363.30000000,1701187199999,18.54648897,2726,690427.00000000,7.01178453,0
1701187200000,0.00001016,0.00001018,0.00001010,0.00001015,1025659.40000000,1701201599999,10.40480853,2125,396823.60000000,4.02682335,0
1701201600000,0.00001016,0.00001020,0.00001012,0.00001020,818942.40000000,1701215999999,8.31601146,2183,500678.70000000,5.08524048,0
1701216000000,0.00001020,0.00001022,0.00001012,0.00001015,697327.00000000,1701230399999,7.08992212,1704,411178.00000000,4.18076478,0
1701230400000,0.00001015,0.00001015,0.00001010,0.00001011,1430174.40000000,1701244799999,14.47617747,2446,408753.70000000,4.13800254,0
1701244800000,0.00001012,0.00001017,0.00001005,0.00001009,1339419.10000000,1701259199999,13.55766165,2938,822463.70000000,8.33296023,0
1701259200000,0.00001008,0.00001011,0.00001003,0.00001005,793491.80000000,1701273599999,7.99313874,2341,355804.70000000,3.58669438,0
1701273600000,0.00001004,0.00001025,0.00001004,0.00001018,1346579.00000000,1701287999999,13.69572457,2855,782710.10000000,7.95967156,0
1701288000000,0.00001018,0.00001019,0.00001007,0.00001009,672743.90000000,1701302399999,6.82152980,1229,267654.30000000,2.71501824,0
1701302400000,0.00001008,0.00001012,0.00001001,0.00001002,653072.40000000,1701316799999,6.56342769,1277,226259.30000000,2.27604172,0
1701316800000,0.00001003,0.00001005,0.00000994,0.00000997,1082620.00000000,1701331199999,10.81986446,1918,418345.60000000,4.18900304,0
1701331200000,0.00000997,0.00000998,0.00000989,0.00000995,2475302.10000000,1701345599999,24.54925263,2606,602111.00000000,5.97841517,0
1701345600000,0.00000995,0.00000997,0.00000988,0.00000997,989199.80000000,1701359999999,9.81800341,2320,387128.70000000,3.84166863,0
1701360000000,0.00000997,0.00000998,0.00000993,0.00000993,485185.10000000,1701374399999,4.82966521,1676,210124.90000000,2.09254556,0
1701374400000,0.00000994,0.00000998,0.00000991,0.00000996,513345.80000000,1701388799999,5.10649734,1466,229963.50000000,2.28828542,0
